index rpi5-2 7-lock-mempool-rebalance 1 0 simple 1 1 6406.213078 0.156
index rpi5-2 7-lock-mempool-rebalance 1 0 simple 2 1 12514.817863 0.160
index rpi5-2 7-lock-mempool-rebalance 1 0 simple 4 1 16221.117723 0.247
index rpi5-2 7-lock-mempool-rebalance 1 0 simple 8 1 14546.442352 0.550
index rpi5-2 7-lock-mempool-rebalance 1 0 prepared 1 1 18287.158681 0.055
index rpi5-2 7-lock-mempool-rebalance 1 0 prepared 2 1 33518.392691 0.060
index rpi5-2 7-lock-mempool-rebalance 1 0 prepared 4 1 38748.990785 0.103
index rpi5-2 7-lock-mempool-rebalance 1 0 prepared 8 1 37187.049049 0.215
index rpi5-2 7-lock-mempool-rebalance 1 1 simple 1 1 6065.015785 0.165
index rpi5-2 7-lock-mempool-rebalance 1 1 simple 2 1 11572.722893 0.173
index rpi5-2 7-lock-mempool-rebalance 1 1 simple 4 1 15799.369679 0.253
index rpi5-2 7-lock-mempool-rebalance 1 1 simple 8 1 14007.136333 0.571
index rpi5-2 7-lock-mempool-rebalance 1 1 prepared 1 1 17784.502633 0.056
index rpi5-2 7-lock-mempool-rebalance 1 1 prepared 2 1 31803.299173 0.063
index rpi5-2 7-lock-mempool-rebalance 1 1 prepared 4 1 39556.614111 0.101
index rpi5-2 7-lock-mempool-rebalance 1 1 prepared 8 1 37211.051658 0.215
index rpi5-2 7-lock-mempool-rebalance 1 10 simple 1 1 5589.191088 0.179
index rpi5-2 7-lock-mempool-rebalance 1 10 simple 2 1 10044.927957 0.199
index rpi5-2 7-lock-mempool-rebalance 1 10 simple 4 1 13945.544274 0.287
index rpi5-2 7-lock-mempool-rebalance 1 10 simple 8 1 11717.406205 0.683
index rpi5-2 7-lock-mempool-rebalance 1 10 prepared 1 1 19668.797182 0.051
index rpi5-2 7-lock-mempool-rebalance 1 10 prepared 2 1 34257.499025 0.058
index rpi5-2 7-lock-mempool-rebalance 1 10 prepared 4 1 40181.727896 0.100
index rpi5-2 7-lock-mempool-rebalance 1 10 prepared 8 1 37422.061832 0.214
index rpi5-2 7-lock-mempool-rebalance 1 100 simple 1 1 2134.685919 0.468
index rpi5-2 7-lock-mempool-rebalance 1 100 simple 2 1 3902.277175 0.513
index rpi5-2 7-lock-mempool-rebalance 1 100 simple 4 1 5191.377140 0.771
index rpi5-2 7-lock-mempool-rebalance 1 100 simple 8 1 4417.673657 1.811
index rpi5-2 7-lock-mempool-rebalance 1 100 prepared 1 1 18749.403635 0.053
index rpi5-2 7-lock-mempool-rebalance 1 100 prepared 2 1 33885.794077 0.059
index rpi5-2 7-lock-mempool-rebalance 1 100 prepared 4 1 37903.357143 0.106
index rpi5-2 7-lock-mempool-rebalance 1 100 prepared 8 1 36466.248854 0.219
index rpi5-2 7-lock-mempool-rebalance 1 1000 simple 1 1 238.647443 4.190
index rpi5-2 7-lock-mempool-rebalance 1 1000 simple 2 1 412.484788 4.849
index rpi5-2 7-lock-mempool-rebalance 1 1000 simple 4 1 604.221511 6.620
index rpi5-2 7-lock-mempool-rebalance 1 1000 simple 8 1 582.053394 13.744
index rpi5-2 7-lock-mempool-rebalance 1 1000 prepared 1 1 20165.304796 0.050
index rpi5-2 7-lock-mempool-rebalance 1 1000 prepared 2 1 33202.959734 0.060
index rpi5-2 7-lock-mempool-rebalance 1 1000 prepared 4 1 37555.024030 0.107
index rpi5-2 7-lock-mempool-rebalance 1 1000 prepared 8 1 34506.223233 0.232
index rpi5-2 7-lock-mempool-rebalance 10 0 simple 1 1 6712.787730 0.149
index rpi5-2 7-lock-mempool-rebalance 10 0 simple 2 1 12372.685939 0.162
index rpi5-2 7-lock-mempool-rebalance 10 0 simple 4 1 16116.703317 0.248
index rpi5-2 7-lock-mempool-rebalance 10 0 simple 8 1 14025.826920 0.570
index rpi5-2 7-lock-mempool-rebalance 10 0 prepared 1 1 17296.155642 0.058
index rpi5-2 7-lock-mempool-rebalance 10 0 prepared 2 1 33530.711008 0.060
index rpi5-2 7-lock-mempool-rebalance 10 0 prepared 4 1 38710.367577 0.103
index rpi5-2 7-lock-mempool-rebalance 10 0 prepared 8 1 36583.139885 0.219
index rpi5-2 7-lock-mempool-rebalance 10 1 simple 1 1 6650.521398 0.150
index rpi5-2 7-lock-mempool-rebalance 10 1 simple 2 1 11748.501140 0.170
index rpi5-2 7-lock-mempool-rebalance 10 1 simple 4 1 15791.738035 0.253
index rpi5-2 7-lock-mempool-rebalance 10 1 simple 8 1 14418.580138 0.555
index rpi5-2 7-lock-mempool-rebalance 10 1 prepared 1 1 17172.042690 0.058
index rpi5-2 7-lock-mempool-rebalance 10 1 prepared 2 1 36038.837204 0.055
index rpi5-2 7-lock-mempool-rebalance 10 1 prepared 4 1 39198.128760 0.102
index rpi5-2 7-lock-mempool-rebalance 10 1 prepared 8 1 37436.148583 0.214
index rpi5-2 7-lock-mempool-rebalance 10 10 simple 1 1 5264.165812 0.190
index rpi5-2 7-lock-mempool-rebalance 10 10 simple 2 1 10306.877913 0.194
index rpi5-2 7-lock-mempool-rebalance 10 10 simple 4 1 13879.808183 0.288
index rpi5-2 7-lock-mempool-rebalance 10 10 simple 8 1 12032.292931 0.665
index rpi5-2 7-lock-mempool-rebalance 10 10 prepared 1 1 19147.436736 0.052
index rpi5-2 7-lock-mempool-rebalance 10 10 prepared 2 1 34607.084022 0.058
index rpi5-2 7-lock-mempool-rebalance 10 10 prepared 4 1 39375.883588 0.102
index rpi5-2 7-lock-mempool-rebalance 10 10 prepared 8 1 37178.542403 0.215
index rpi5-2 7-lock-mempool-rebalance 10 100 simple 1 1 2129.362701 0.470
index rpi5-2 7-lock-mempool-rebalance 10 100 simple 2 1 3948.286739 0.507
index rpi5-2 7-lock-mempool-rebalance 10 100 simple 4 1 5270.933687 0.759
index rpi5-2 7-lock-mempool-rebalance 10 100 simple 8 1 4479.980510 1.786
index rpi5-2 7-lock-mempool-rebalance 10 100 prepared 1 1 15754.162334 0.063
index rpi5-2 7-lock-mempool-rebalance 10 100 prepared 2 1 33757.766162 0.059
index rpi5-2 7-lock-mempool-rebalance 10 100 prepared 4 1 38532.813816 0.104
index rpi5-2 7-lock-mempool-rebalance 10 100 prepared 8 1 35918.479358 0.223
