count i5 3-btscan 0 simple 1 1 11522.419235 0.087
count i5 3-btscan 0 simple 2 1 21593.624244 0.093
count i5 3-btscan 0 simple 4 1 42114.211478 0.095
count i5 3-btscan 0 simple 8 1 41407.499414 0.193
count i5 3-btscan 0 simple 16 1 41141.086967 0.389
count i5 3-btscan 0 simple 32 1 40945.986722 0.782
count i5 3-btscan 0 simple 64 1 38462.090452 1.664
count i5 3-btscan 0 prepared 1 1 14702.414325 0.068
count i5 3-btscan 0 prepared 2 1 27626.683892 0.072
count i5 3-btscan 0 prepared 4 1 53628.469054 0.075
count i5 3-btscan 0 prepared 8 1 51539.064961 0.155
count i5 3-btscan 0 prepared 16 1 51111.446040 0.313
count i5 3-btscan 0 prepared 32 1 50584.014506 0.633
count i5 3-btscan 0 prepared 64 1 48610.887644 1.317
count i5 3-btscan 1 simple 1 1 9320.944168 0.107
count i5 3-btscan 1 simple 2 1 17739.959544 0.113
count i5 3-btscan 1 simple 4 1 34411.528880 0.116
count i5 3-btscan 1 simple 8 1 33711.703742 0.237
count i5 3-btscan 1 simple 16 1 33748.884594 0.474
count i5 3-btscan 1 simple 32 1 33298.194369 0.961
count i5 3-btscan 1 simple 64 1 30959.050601 2.067
count i5 3-btscan 1 prepared 1 1 12787.629657 0.078
count i5 3-btscan 1 prepared 2 1 23663.306673 0.085
count i5 3-btscan 1 prepared 4 1 46841.372604 0.085
count i5 3-btscan 1 prepared 8 1 45439.090530 0.176
count i5 3-btscan 1 prepared 16 1 45205.322493 0.354
count i5 3-btscan 1 prepared 32 1 44695.598281 0.716
count i5 3-btscan 1 prepared 64 1 43403.647972 1.475
count i5 3-btscan 10 simple 1 1 7231.649478 0.138
count i5 3-btscan 10 simple 2 1 13710.739377 0.146
count i5 3-btscan 10 simple 4 1 26751.441339 0.150
count i5 3-btscan 10 simple 8 1 26230.749375 0.305
count i5 3-btscan 10 simple 16 1 26210.817775 0.610
count i5 3-btscan 10 simple 32 1 24671.374648 1.297
count i5 3-btscan 10 simple 64 1 22318.035680 2.868
count i5 3-btscan 10 prepared 1 1 10023.837960 0.100
count i5 3-btscan 10 prepared 2 1 19753.492722 0.101
count i5 3-btscan 10 prepared 4 1 38228.526411 0.105
count i5 3-btscan 10 prepared 8 1 36936.969137 0.217
count i5 3-btscan 10 prepared 16 1 36997.238247 0.432
count i5 3-btscan 10 prepared 32 1 36302.174711 0.881
count i5 3-btscan 10 prepared 64 1 32563.746401 1.965
count i5 3-btscan 100 simple 1 1 2100.988253 0.476
count i5 3-btscan 100 simple 2 1 4121.129607 0.485
count i5 3-btscan 100 simple 4 1 7705.974154 0.519
count i5 3-btscan 100 simple 8 1 6543.660867 1.223
count i5 3-btscan 100 simple 16 1 6102.340085 2.622
count i5 3-btscan 100 simple 32 1 6128.599294 5.221
count i5 3-btscan 100 simple 64 1 6156.378728 10.396
count i5 3-btscan 100 prepared 1 1 3645.313418 0.274
count i5 3-btscan 100 prepared 2 1 7437.804052 0.269
count i5 3-btscan 100 prepared 4 1 14163.426573 0.282
count i5 3-btscan 100 prepared 8 1 13218.296643 0.605
count i5 3-btscan 100 prepared 16 1 10881.760632 1.470
count i5 3-btscan 100 prepared 32 1 10471.602563 3.056
count i5 3-btscan 100 prepared 64 1 10404.836559 6.151
count i5 3-btscan 1000 simple 1 1 181.673074 5.504
count i5 3-btscan 1000 simple 2 1 279.560191 7.154
count i5 3-btscan 1000 simple 4 1 448.175366 8.925
count i5 3-btscan 1000 simple 8 1 453.194612 17.652
count i5 3-btscan 1000 simple 16 1 448.035087 35.711
count i5 3-btscan 1000 simple 32 1 441.590696 72.465
count i5 3-btscan 1000 simple 64 1 429.446317 149.029
count i5 3-btscan 1000 prepared 1 1 402.750491 2.483
count i5 3-btscan 1000 prepared 2 1 569.196509 3.514
count i5 3-btscan 1000 prepared 4 1 853.783479 4.685
count i5 3-btscan 1000 prepared 8 1 852.971972 9.379
count i5 3-btscan 1000 prepared 16 1 833.260471 19.202
count i5 3-btscan 1000 prepared 32 1 817.451085 39.146
count i5 3-btscan 1000 prepared 64 1 793.746905 80.630
