pgbench i5 1-locks 5 0 simple 1 1 18062.703703 0.055
pgbench i5 1-locks 5 0 simple 2 1 34583.226847 0.058
pgbench i5 1-locks 5 0 simple 4 1 61583.115933 0.065
pgbench i5 1-locks 5 0 simple 8 1 61040.578618 0.131
pgbench i5 1-locks 5 0 simple 16 1 60551.080561 0.264
pgbench i5 1-locks 5 0 simple 32 1 58349.625180 0.548
pgbench i5 1-locks 5 0 simple 64 1 47494.883812 1.348
pgbench i5 1-locks 5 0 prepared 1 1 35947.620686 0.028
pgbench i5 1-locks 5 0 prepared 2 1 68102.899752 0.029
pgbench i5 1-locks 5 0 prepared 4 1 115663.403487 0.035
pgbench i5 1-locks 5 0 prepared 8 1 113548.876878 0.070
pgbench i5 1-locks 5 0 prepared 16 1 109335.659901 0.146
pgbench i5 1-locks 5 0 prepared 32 1 105978.035348 0.302
pgbench i5 1-locks 5 0 prepared 64 1 87974.499407 0.727
pgbench i5 1-locks 5 1 simple 1 1 14742.775030 0.068
pgbench i5 1-locks 5 1 simple 2 1 27846.638627 0.072
pgbench i5 1-locks 5 1 simple 4 1 51418.754485 0.078
pgbench i5 1-locks 5 1 simple 8 1 51109.271311 0.157
pgbench i5 1-locks 5 1 simple 16 1 49984.225501 0.320
pgbench i5 1-locks 5 1 simple 32 1 46796.226535 0.684
pgbench i5 1-locks 5 1 simple 64 1 38527.048174 1.661
pgbench i5 1-locks 5 1 prepared 1 1 35896.757866 0.028
pgbench i5 1-locks 5 1 prepared 2 1 67475.424522 0.030
pgbench i5 1-locks 5 1 prepared 4 1 114102.943647 0.035
pgbench i5 1-locks 5 1 prepared 8 1 112991.043561 0.071
pgbench i5 1-locks 5 1 prepared 16 1 107755.120383 0.148
pgbench i5 1-locks 5 1 prepared 32 1 104889.034312 0.305
pgbench i5 1-locks 5 1 prepared 64 1 85658.560586 0.747
pgbench i5 1-locks 5 10 simple 1 1 14847.268484 0.067
pgbench i5 1-locks 5 10 simple 2 1 27958.436894 0.072
pgbench i5 1-locks 5 10 simple 4 1 51302.367060 0.078
pgbench i5 1-locks 5 10 simple 8 1 51082.848539 0.157
pgbench i5 1-locks 5 10 simple 16 1 50324.301170 0.318
pgbench i5 1-locks 5 10 simple 32 1 46275.970422 0.692
pgbench i5 1-locks 5 10 simple 64 1 38302.478331 1.671
pgbench i5 1-locks 5 10 prepared 1 1 15966.688327 0.063
pgbench i5 1-locks 5 10 prepared 2 1 30176.330691 0.066
pgbench i5 1-locks 5 10 prepared 4 1 54819.766940 0.073
pgbench i5 1-locks 5 10 prepared 8 1 54024.284531 0.148
pgbench i5 1-locks 5 10 prepared 16 1 52988.850699 0.302
pgbench i5 1-locks 5 10 prepared 32 1 49130.345035 0.651
pgbench i5 1-locks 5 10 prepared 64 1 39796.038999 1.608
pgbench i5 1-locks 5 100 simple 1 1 14683.788586 0.068
pgbench i5 1-locks 5 100 simple 2 1 27874.831161 0.072
pgbench i5 1-locks 5 100 simple 4 1 51039.698173 0.078
pgbench i5 1-locks 5 100 simple 8 1 49895.159159 0.160
pgbench i5 1-locks 5 100 simple 16 1 48681.049577 0.329
pgbench i5 1-locks 5 100 simple 32 1 45262.783372 0.707
pgbench i5 1-locks 5 100 simple 64 1 37150.209006 1.723
pgbench i5 1-locks 5 100 prepared 1 1 15811.449681 0.063
pgbench i5 1-locks 5 100 prepared 2 1 29768.869587 0.067
pgbench i5 1-locks 5 100 prepared 4 1 53900.169381 0.074
pgbench i5 1-locks 5 100 prepared 8 1 52861.102946 0.151
pgbench i5 1-locks 5 100 prepared 16 1 50965.265018 0.314
pgbench i5 1-locks 5 100 prepared 32 1 47365.583717 0.676
pgbench i5 1-locks 5 100 prepared 64 1 38485.166714 1.663
pgbench i5 1-locks 5 1000 simple 1 1 14219.180241 0.070
pgbench i5 1-locks 5 1000 simple 2 1 26150.091909 0.076
pgbench i5 1-locks 5 1000 simple 4 1 48693.073328 0.082
pgbench i5 1-locks 5 1000 simple 8 1 47754.331484 0.168
pgbench i5 1-locks 5 1000 simple 16 1 46175.985099 0.347
pgbench i5 1-locks 5 1000 simple 32 1 40481.916055 0.790
pgbench i5 1-locks 5 1000 simple 64 1 31848.782928 2.009
pgbench i5 1-locks 5 1000 prepared 1 1 14180.040569 0.071
pgbench i5 1-locks 5 1000 prepared 2 1 26413.885618 0.076
pgbench i5 1-locks 5 1000 prepared 4 1 49483.488501 0.081
pgbench i5 1-locks 5 1000 prepared 8 1 47934.337558 0.167
pgbench i5 1-locks 5 1000 prepared 16 1 45786.246470 0.349
pgbench i5 1-locks 5 1000 prepared 32 1 38959.013050 0.821
pgbench i5 1-locks 5 1000 prepared 64 1 31018.546242 2.063
pgbench i5 1-locks 25 0 simple 1 1 18032.085815 0.055
pgbench i5 1-locks 25 0 simple 2 1 34136.977299 0.059
pgbench i5 1-locks 25 0 simple 4 1 60919.066358 0.066
pgbench i5 1-locks 25 0 simple 8 1 60791.566495 0.132
pgbench i5 1-locks 25 0 simple 16 1 59946.465126 0.267
pgbench i5 1-locks 25 0 simple 32 1 56639.249134 0.565
pgbench i5 1-locks 25 0 simple 64 1 45829.593151 1.396
pgbench i5 1-locks 25 0 prepared 1 1 35239.212261 0.028
pgbench i5 1-locks 25 0 prepared 2 1 67161.136909 0.030
pgbench i5 1-locks 25 0 prepared 4 1 110121.724978 0.036
pgbench i5 1-locks 25 0 prepared 8 1 110277.233638 0.073
pgbench i5 1-locks 25 0 prepared 16 1 106873.917886 0.150
pgbench i5 1-locks 25 0 prepared 32 1 103123.076795 0.310
pgbench i5 1-locks 25 0 prepared 64 1 82831.329016 0.773
pgbench i5 1-locks 25 1 simple 1 1 14736.025029 0.068
pgbench i5 1-locks 25 1 simple 2 1 27491.290019 0.073
pgbench i5 1-locks 25 1 simple 4 1 50843.326375 0.079
pgbench i5 1-locks 25 1 simple 8 1 50522.488511 0.158
pgbench i5 1-locks 25 1 simple 16 1 49495.262896 0.323
pgbench i5 1-locks 25 1 simple 32 1 46081.582144 0.694
pgbench i5 1-locks 25 1 simple 64 1 37251.855865 1.718
pgbench i5 1-locks 25 1 prepared 1 1 34880.466275 0.029
pgbench i5 1-locks 25 1 prepared 2 1 66277.219678 0.030
pgbench i5 1-locks 25 1 prepared 4 1 112650.679487 0.036
pgbench i5 1-locks 25 1 prepared 8 1 111219.603958 0.072
pgbench i5 1-locks 25 1 prepared 16 1 106052.034804 0.151
pgbench i5 1-locks 25 1 prepared 32 1 102033.330179 0.314
pgbench i5 1-locks 25 1 prepared 64 1 83655.203135 0.765
pgbench i5 1-locks 25 10 simple 1 1 14607.244329 0.068
pgbench i5 1-locks 25 10 simple 2 1 27583.907277 0.073
pgbench i5 1-locks 25 10 simple 4 1 50671.155864 0.079
pgbench i5 1-locks 25 10 simple 8 1 50468.991549 0.159
pgbench i5 1-locks 25 10 simple 16 1 49077.993499 0.326
pgbench i5 1-locks 25 10 simple 32 1 45120.746443 0.709
pgbench i5 1-locks 25 10 simple 64 1 36970.162533 1.731
pgbench i5 1-locks 25 10 prepared 1 1 15762.734025 0.063
pgbench i5 1-locks 25 10 prepared 2 1 29691.214252 0.067
pgbench i5 1-locks 25 10 prepared 4 1 54591.860071 0.073
pgbench i5 1-locks 25 10 prepared 8 1 53298.581611 0.150
pgbench i5 1-locks 25 10 prepared 16 1 52248.164352 0.306
pgbench i5 1-locks 25 10 prepared 32 1 47636.066115 0.672
pgbench i5 1-locks 25 10 prepared 64 1 38449.163160 1.665
pgbench i5 1-locks 25 100 simple 1 1 14745.385175 0.068
pgbench i5 1-locks 25 100 simple 2 1 27287.785725 0.073
pgbench i5 1-locks 25 100 simple 4 1 49986.231286 0.080
pgbench i5 1-locks 25 100 simple 8 1 49541.753958 0.161
pgbench i5 1-locks 25 100 simple 16 1 48167.756801 0.332
pgbench i5 1-locks 25 100 simple 32 1 43741.323037 0.732
pgbench i5 1-locks 25 100 simple 64 1 35895.354413 1.783
pgbench i5 1-locks 25 100 prepared 1 1 15510.229717 0.064
pgbench i5 1-locks 25 100 prepared 2 1 29505.670667 0.068
pgbench i5 1-locks 25 100 prepared 4 1 53316.986569 0.075
pgbench i5 1-locks 25 100 prepared 8 1 52332.829646 0.153
pgbench i5 1-locks 25 100 prepared 16 1 50637.382721 0.316
pgbench i5 1-locks 25 100 prepared 32 1 45873.540204 0.698
pgbench i5 1-locks 25 100 prepared 64 1 36989.064383 1.730
pgbench i5 1-locks 25 1000 simple 1 1 14139.515173 0.071
pgbench i5 1-locks 25 1000 simple 2 1 26165.135019 0.076
pgbench i5 1-locks 25 1000 simple 4 1 48369.837445 0.083
pgbench i5 1-locks 25 1000 simple 8 1 47028.808822 0.170
pgbench i5 1-locks 25 1000 simple 16 1 45650.934409 0.350
pgbench i5 1-locks 25 1000 simple 32 1 39369.215861 0.813
pgbench i5 1-locks 25 1000 simple 64 1 30924.946849 2.070
