join i5 6-lock-only 5 0 simple 1 1 8935.680515 0.112
join i5 6-lock-only 5 0 simple 2 1 16940.501752 0.118
join i5 6-lock-only 5 0 simple 4 1 32314.471969 0.124
join i5 6-lock-only 5 0 simple 8 1 31949.754797 0.250
join i5 6-lock-only 5 0 simple 16 1 31601.585715 0.506
join i5 6-lock-only 5 0 simple 32 1 29025.932910 1.102
join i5 6-lock-only 5 0 simple 64 1 25654.815417 2.495
join i5 6-lock-only 5 0 prepared 1 1 27861.000900 0.036
join i5 6-lock-only 5 0 prepared 2 1 52983.807955 0.038
join i5 6-lock-only 5 0 prepared 4 1 93091.816540 0.043
join i5 6-lock-only 5 0 prepared 8 1 89382.972359 0.090
join i5 6-lock-only 5 0 prepared 16 1 87606.309223 0.183
join i5 6-lock-only 5 0 prepared 32 1 86092.769580 0.372
join i5 6-lock-only 5 0 prepared 64 1 66813.479057 0.958
join i5 6-lock-only 5 1 simple 1 1 7934.090734 0.126
join i5 6-lock-only 5 1 simple 2 1 15243.073268 0.131
join i5 6-lock-only 5 1 simple 4 1 29194.439742 0.137
join i5 6-lock-only 5 1 simple 8 1 28858.190206 0.277
join i5 6-lock-only 5 1 simple 16 1 28398.711272 0.563
join i5 6-lock-only 5 1 simple 32 1 25660.068731 1.247
join i5 6-lock-only 5 1 simple 64 1 23160.040636 2.763
join i5 6-lock-only 5 1 prepared 1 1 27871.838482 0.036
join i5 6-lock-only 5 1 prepared 2 1 52879.227530 0.038
join i5 6-lock-only 5 1 prepared 4 1 93048.384472 0.043
join i5 6-lock-only 5 1 prepared 8 1 90578.809473 0.088
join i5 6-lock-only 5 1 prepared 16 1 87101.872105 0.184
join i5 6-lock-only 5 1 prepared 32 1 85048.074749 0.376
join i5 6-lock-only 5 1 prepared 64 1 65580.783840 0.976
join i5 6-lock-only 5 10 simple 1 1 3087.769474 0.324
join i5 6-lock-only 5 10 simple 2 1 5906.765634 0.339
join i5 6-lock-only 5 10 simple 4 1 12131.656955 0.330
join i5 6-lock-only 5 10 simple 8 1 11707.534880 0.683
join i5 6-lock-only 5 10 simple 16 1 10486.235861 1.526
join i5 6-lock-only 5 10 simple 32 1 10070.784693 3.178
join i5 6-lock-only 5 10 simple 64 1 9921.204798 6.451
join i5 6-lock-only 5 10 prepared 1 1 9956.229846 0.100
join i5 6-lock-only 5 10 prepared 2 1 19168.021995 0.104
join i5 6-lock-only 5 10 prepared 4 1 37054.166279 0.108
join i5 6-lock-only 5 10 prepared 8 1 36438.880347 0.220
join i5 6-lock-only 5 10 prepared 16 1 34243.621099 0.467
join i5 6-lock-only 5 10 prepared 32 1 27876.375356 1.148
join i5 6-lock-only 5 10 prepared 64 1 24827.694283 2.578
join i5 6-lock-only 5 100 simple 1 1 376.268021 2.658
join i5 6-lock-only 5 100 simple 2 1 635.713413 3.146
join i5 6-lock-only 5 100 simple 4 1 1097.628388 3.644
join i5 6-lock-only 5 100 simple 8 1 1090.919636 7.333
join i5 6-lock-only 5 100 simple 16 1 1079.187004 14.826
join i5 6-lock-only 5 100 simple 32 1 1071.206060 29.873
join i5 6-lock-only 5 100 simple 64 1 1062.670452 60.226
join i5 6-lock-only 5 100 prepared 1 1 965.932479 1.035
join i5 6-lock-only 5 100 prepared 2 1 1593.129468 1.255
join i5 6-lock-only 5 100 prepared 4 1 2542.975635 1.573
join i5 6-lock-only 5 100 prepared 8 1 2470.275446 3.239
join i5 6-lock-only 5 100 prepared 16 1 2511.797341 6.370
