count epyc 7-lock-and-mempool 0 simple 1 1 22496.405424 0.044
count epyc 7-lock-and-mempool 0 simple 8 1 169404.121440 0.047
count epyc 7-lock-and-mempool 0 simple 16 1 333298.696739 0.048
count epyc 7-lock-and-mempool 0 simple 32 1 652881.817768 0.049
count epyc 7-lock-and-mempool 0 simple 64 1 1114126.856942 0.057
count epyc 7-lock-and-mempool 0 simple 96 1 1331016.875950 0.072
count epyc 7-lock-and-mempool 0 simple 160 1 1645291.824074 0.097
count epyc 7-lock-and-mempool 0 simple 224 1 1786997.022586 0.125
count epyc 7-lock-and-mempool 0 prepared 1 1 25244.842164 0.040
count epyc 7-lock-and-mempool 0 prepared 8 1 189757.647337 0.042
count epyc 7-lock-and-mempool 0 prepared 16 1 374995.339762 0.043
count epyc 7-lock-and-mempool 0 prepared 32 1 735552.153257 0.044
count epyc 7-lock-and-mempool 0 prepared 64 1 1262802.561550 0.051
count epyc 7-lock-and-mempool 0 prepared 96 1 1500286.598180 0.064
count epyc 7-lock-and-mempool 0 prepared 160 1 1850284.633923 0.086
count epyc 7-lock-and-mempool 0 prepared 224 1 2037788.992200 0.110
count epyc 7-lock-and-mempool 1 simple 1 1 18609.476439 0.054
count epyc 7-lock-and-mempool 1 simple 8 1 140427.436037 0.057
count epyc 7-lock-and-mempool 1 simple 16 1 275538.919536 0.058
count epyc 7-lock-and-mempool 1 simple 32 1 543426.437652 0.059
count epyc 7-lock-and-mempool 1 simple 64 1 926667.324193 0.069
count epyc 7-lock-and-mempool 1 simple 96 1 1098870.000113 0.087
count epyc 7-lock-and-mempool 1 simple 160 1 1329094.610243 0.120
count epyc 7-lock-and-mempool 1 simple 224 1 1419665.610181 0.158
count epyc 7-lock-and-mempool 1 prepared 1 1 21865.636996 0.046
count epyc 7-lock-and-mempool 1 prepared 8 1 165276.390740 0.048
count epyc 7-lock-and-mempool 1 prepared 16 1 327760.960178 0.049
count epyc 7-lock-and-mempool 1 prepared 32 1 645199.835468 0.050
count epyc 7-lock-and-mempool 1 prepared 64 1 1114841.346443 0.057
count epyc 7-lock-and-mempool 1 prepared 96 1 1322011.780000 0.073
count epyc 7-lock-and-mempool 1 prepared 160 1 1640015.525481 0.098
count epyc 7-lock-and-mempool 1 prepared 224 1 1804456.336753 0.124
count epyc 7-lock-and-mempool 10 simple 1 1 13439.837090 0.074
count epyc 7-lock-and-mempool 10 simple 8 1 104639.114139 0.076
count epyc 7-lock-and-mempool 10 simple 16 1 206440.063133 0.078
