count rpi5-2 1-locks 0 simple 1 1 8667.549395 0.115
count rpi5-2 1-locks 0 simple 2 1 16683.925248 0.120
count rpi5-2 1-locks 0 simple 4 1 22392.247872 0.179
count rpi5-2 1-locks 0 simple 8 1 21311.972996 0.375
count rpi5-2 1-locks 0 prepared 1 1 10292.658342 0.097
count rpi5-2 1-locks 0 prepared 2 1 18621.663884 0.107
count rpi5-2 1-locks 0 prepared 4 1 27998.875681 0.143
count rpi5-2 1-locks 0 prepared 8 1 26750.355496 0.299
count rpi5-2 1-locks 1 simple 1 1 6916.948083 0.145
count rpi5-2 1-locks 1 simple 2 1 12273.286031 0.163
count rpi5-2 1-locks 1 simple 4 1 18562.194037 0.215
count rpi5-2 1-locks 1 simple 8 1 18020.764444 0.444
count rpi5-2 1-locks 1 prepared 1 1 8954.191267 0.112
count rpi5-2 1-locks 1 prepared 2 1 16220.544894 0.123
count rpi5-2 1-locks 1 prepared 4 1 24043.881359 0.166
count rpi5-2 1-locks 1 prepared 8 1 23157.711902 0.345
count rpi5-2 1-locks 10 simple 1 1 5012.212313 0.200
count rpi5-2 1-locks 10 simple 2 1 9499.993166 0.211
count rpi5-2 1-locks 10 simple 4 1 14451.979674 0.277
count rpi5-2 1-locks 10 simple 8 1 13523.717837 0.592
count rpi5-2 1-locks 10 prepared 1 1 7268.991630 0.138
count rpi5-2 1-locks 10 prepared 2 1 13598.066344 0.147
count rpi5-2 1-locks 10 prepared 4 1 19985.994933 0.200
count rpi5-2 1-locks 10 prepared 8 1 18938.007712 0.422
count rpi5-2 1-locks 100 simple 1 1 1630.872592 0.613
count rpi5-2 1-locks 100 simple 2 1 2718.413899 0.736
count rpi5-2 1-locks 100 simple 4 1 2176.131702 1.838
count rpi5-2 1-locks 100 simple 8 1 1917.501035 4.172
count rpi5-2 1-locks 100 prepared 1 1 1960.721299 0.510
count rpi5-2 1-locks 100 prepared 2 1 2956.585539 0.676
count rpi5-2 1-locks 100 prepared 4 1 2134.160511 1.874
count rpi5-2 1-locks 100 prepared 8 1 1889.186571 4.235
count rpi5-2 1-locks 1000 simple 1 1 47.130823 21.218
count rpi5-2 1-locks 1000 simple 2 1 77.422247 25.832
count rpi5-2 1-locks 1000 simple 4 1 108.894430 36.733
count rpi5-2 1-locks 1000 simple 8 1 108.371026 73.820
count rpi5-2 1-locks 1000 prepared 1 1 108.658807 9.203
count rpi5-2 1-locks 1000 prepared 2 1 180.743379 11.065
count rpi5-2 1-locks 1000 prepared 4 1 268.193932 14.915
count rpi5-2 1-locks 1000 prepared 8 1 266.854149 29.979
