count xeon 12-mempool-rebalance 0 simple 1 1 12064.985990 0.083
count xeon 12-mempool-rebalance 0 simple 2 1 23330.180705 0.086
count xeon 12-mempool-rebalance 0 simple 4 1 42350.657789 0.094
count xeon 12-mempool-rebalance 0 simple 8 1 77707.081894 0.103
count xeon 12-mempool-rebalance 0 simple 16 1 123470.330039 0.130
count xeon 12-mempool-rebalance 0 simple 32 1 175904.064629 0.182
count xeon 12-mempool-rebalance 0 simple 64 1 171552.314683 0.373
count xeon 12-mempool-rebalance 0 simple 96 1 172302.311201 0.557
count xeon 12-mempool-rebalance 0 prepared 1 1 15315.805729 0.065
count xeon 12-mempool-rebalance 0 prepared 2 1 30622.883746 0.065
count xeon 12-mempool-rebalance 0 prepared 4 1 57216.388807 0.070
count xeon 12-mempool-rebalance 0 prepared 8 1 101016.178535 0.079
count xeon 12-mempool-rebalance 0 prepared 16 1 159489.896687 0.100
count xeon 12-mempool-rebalance 0 prepared 32 1 213764.975042 0.150
count xeon 12-mempool-rebalance 0 prepared 64 1 206797.304751 0.309
count xeon 12-mempool-rebalance 0 prepared 96 1 205852.258052 0.466
count xeon 12-mempool-rebalance 1 simple 1 1 9942.152193 0.101
count xeon 12-mempool-rebalance 1 simple 2 1 18905.966337 0.106
count xeon 12-mempool-rebalance 1 simple 4 1 34553.323426 0.116
count xeon 12-mempool-rebalance 1 simple 8 1 61004.136776 0.131
count xeon 12-mempool-rebalance 1 simple 16 1 101905.007941 0.157
count xeon 12-mempool-rebalance 1 simple 32 1 142659.816632 0.224
count xeon 12-mempool-rebalance 1 simple 64 1 139130.899232 0.460
count xeon 12-mempool-rebalance 1 simple 96 1 139287.976580 0.689
count xeon 12-mempool-rebalance 1 prepared 1 1 13075.350495 0.076
count xeon 12-mempool-rebalance 1 prepared 2 1 26197.211198 0.076
count xeon 12-mempool-rebalance 1 prepared 4 1 47528.479205 0.084
count xeon 12-mempool-rebalance 1 prepared 8 1 87044.671168 0.092
count xeon 12-mempool-rebalance 1 prepared 16 1 139191.640628 0.115
count xeon 12-mempool-rebalance 1 prepared 32 1 181095.184258 0.177
count xeon 12-mempool-rebalance 1 prepared 64 1 175041.761143 0.366
count xeon 12-mempool-rebalance 1 prepared 96 1 175632.862027 0.547
count xeon 12-mempool-rebalance 10 simple 1 1 7307.652455 0.137
count xeon 12-mempool-rebalance 10 simple 2 1 13077.108955 0.153
count xeon 12-mempool-rebalance 10 simple 4 1 25319.370354 0.158
count xeon 12-mempool-rebalance 10 simple 8 1 46277.591658 0.173
count xeon 12-mempool-rebalance 10 simple 16 1 77042.613076 0.208
count xeon 12-mempool-rebalance 10 simple 32 1 102920.199308 0.311
count xeon 12-mempool-rebalance 10 simple 64 1 101130.524921 0.633
count xeon 12-mempool-rebalance 10 simple 96 1 101200.077330 0.949
count xeon 12-mempool-rebalance 10 prepared 1 1 10814.164532 0.092
count xeon 12-mempool-rebalance 10 prepared 2 1 20532.653701 0.097
count xeon 12-mempool-rebalance 10 prepared 4 1 37174.655746 0.108
count xeon 12-mempool-rebalance 10 prepared 8 1 68975.506814 0.116
count xeon 12-mempool-rebalance 10 prepared 16 1 108356.511291 0.148
count xeon 12-mempool-rebalance 10 prepared 32 1 140458.692372 0.228
count xeon 12-mempool-rebalance 10 prepared 64 1 136872.688378 0.468
count xeon 12-mempool-rebalance 10 prepared 96 1 137502.099430 0.698
count xeon 12-mempool-rebalance 100 simple 1 1 1767.080377 0.566
count xeon 12-mempool-rebalance 100 simple 2 1 3359.071747 0.595
count xeon 12-mempool-rebalance 100 simple 4 1 5516.502197 0.725
count xeon 12-mempool-rebalance 100 simple 8 1 9942.137184 0.805
count xeon 12-mempool-rebalance 100 simple 16 1 18929.344923 0.845
count xeon 12-mempool-rebalance 100 simple 32 1 22191.406106 1.442
count xeon 12-mempool-rebalance 100 simple 64 1 16852.373992 3.798
count xeon 12-mempool-rebalance 100 simple 96 1 15760.918782 6.091
count xeon 12-mempool-rebalance 100 prepared 1 1 3196.253712 0.313
count xeon 12-mempool-rebalance 100 prepared 2 1 5471.478161 0.366
count xeon 12-mempool-rebalance 100 prepared 4 1 8352.451864 0.479
count xeon 12-mempool-rebalance 100 prepared 8 1 15417.102216 0.519
count xeon 12-mempool-rebalance 100 prepared 16 1 28670.346872 0.558
count xeon 12-mempool-rebalance 100 prepared 32 1 31730.799123 1.008
count xeon 12-mempool-rebalance 100 prepared 64 1 27426.036820 2.334
count xeon 12-mempool-rebalance 100 prepared 96 1 24880.000994 3.859
count xeon 12-mempool-rebalance 1000 simple 1 1 115.971378 8.623
count xeon 12-mempool-rebalance 1000 simple 2 1 214.820638 9.310
count xeon 12-mempool-rebalance 1000 simple 4 1 383.607842 10.427
count xeon 12-mempool-rebalance 1000 simple 8 1 554.628473 14.424
count xeon 12-mempool-rebalance 1000 simple 16 1 873.739539 18.312
count xeon 12-mempool-rebalance 1000 simple 32 1 1105.794662 28.938
count xeon 12-mempool-rebalance 1000 simple 64 1 1024.236516 62.486
count xeon 12-mempool-rebalance 1000 simple 96 1 996.589558 96.329
count xeon 12-mempool-rebalance 1000 prepared 1 1 241.426831 4.142
count xeon 12-mempool-rebalance 1000 prepared 2 1 427.692646 4.676
count xeon 12-mempool-rebalance 1000 prepared 4 1 784.527894 5.099
count xeon 12-mempool-rebalance 1000 prepared 8 1 1192.044662 6.711
count xeon 12-mempool-rebalance 1000 prepared 16 1 1613.507492 9.916
count xeon 12-mempool-rebalance 1000 prepared 32 1 1850.065165 17.297
count xeon 12-mempool-rebalance 1000 prepared 64 1 1777.155445 36.013
count xeon 12-mempool-rebalance 1000 prepared 96 1 1721.353455 55.770
