index xeon 2-mempool 10 0 simple 1 1 8864.110621 0.113
index xeon 2-mempool 10 0 simple 2 1 18104.185619 0.110
index xeon 2-mempool 10 0 simple 4 1 33862.070580 0.118
index xeon 2-mempool 10 0 simple 8 1 60460.097645 0.132
index xeon 2-mempool 10 0 simple 16 1 92691.730327 0.173
index xeon 2-mempool 10 0 simple 32 1 137907.240936 0.232
index xeon 2-mempool 10 0 simple 64 1 136583.595443 0.469
index xeon 2-mempool 10 0 simple 96 1 134203.036836 0.715
index xeon 2-mempool 10 0 prepared 1 1 23815.710852 0.042
index xeon 2-mempool 10 0 prepared 2 1 47531.142777 0.042
index xeon 2-mempool 10 0 prepared 4 1 91952.146558 0.044
index xeon 2-mempool 10 0 prepared 8 1 163827.503602 0.049
index xeon 2-mempool 10 0 prepared 16 1 240285.503422 0.067
index xeon 2-mempool 10 0 prepared 32 1 357597.989726 0.089
index xeon 2-mempool 10 0 prepared 64 1 340114.258801 0.188
index xeon 2-mempool 10 0 prepared 96 1 338759.486359 0.283
index xeon 2-mempool 10 1 simple 1 1 8767.260855 0.114
index xeon 2-mempool 10 1 simple 2 1 17662.796133 0.113
index xeon 2-mempool 10 1 simple 4 1 32285.728823 0.124
index xeon 2-mempool 10 1 simple 8 1 58760.307515 0.136
index xeon 2-mempool 10 1 simple 16 1 90862.856585 0.176
index xeon 2-mempool 10 1 simple 32 1 135159.706665 0.237
index xeon 2-mempool 10 1 simple 64 1 133503.783072 0.479
index xeon 2-mempool 10 1 simple 96 1 132074.733749 0.727
index xeon 2-mempool 10 1 prepared 1 1 26543.831951 0.038
index xeon 2-mempool 10 1 prepared 2 1 50112.621849 0.040
index xeon 2-mempool 10 1 prepared 4 1 93690.831161 0.043
index xeon 2-mempool 10 1 prepared 8 1 164669.429343 0.049
index xeon 2-mempool 10 1 prepared 16 1 239895.511029 0.067
index xeon 2-mempool 10 1 prepared 32 1 357987.216437 0.089
index xeon 2-mempool 10 1 prepared 64 1 341217.678215 0.188
index xeon 2-mempool 10 1 prepared 96 1 337223.474439 0.285
index xeon 2-mempool 10 10 simple 1 1 7844.966686 0.127
index xeon 2-mempool 10 10 simple 2 1 15148.817514 0.132
index xeon 2-mempool 10 10 simple 4 1 27851.328521 0.144
index xeon 2-mempool 10 10 simple 8 1 50602.164868 0.158
index xeon 2-mempool 10 10 simple 16 1 78525.250238 0.204
index xeon 2-mempool 10 10 simple 32 1 115910.329647 0.276
index xeon 2-mempool 10 10 simple 64 1 114786.733714 0.558
index xeon 2-mempool 10 10 simple 96 1 113574.810010 0.845
index xeon 2-mempool 10 10 prepared 1 1 26805.251933 0.037
index xeon 2-mempool 10 10 prepared 2 1 50980.879603 0.039
index xeon 2-mempool 10 10 prepared 4 1 93066.706145 0.043
index xeon 2-mempool 10 10 prepared 8 1 163657.353787 0.049
index xeon 2-mempool 10 10 prepared 16 1 240143.457416 0.067
index xeon 2-mempool 10 10 prepared 32 1 358275.161481 0.089
index xeon 2-mempool 10 10 prepared 64 1 340862.225549 0.188
index xeon 2-mempool 10 10 prepared 96 1 337977.179369 0.284
index xeon 2-mempool 10 100 simple 1 1 2984.699025 0.335
index xeon 2-mempool 10 100 simple 2 1 4811.245422 0.416
index xeon 2-mempool 10 100 simple 4 1 7891.670924 0.507
index xeon 2-mempool 10 100 simple 8 1 14456.715989 0.553
index xeon 2-mempool 10 100 simple 16 1 24883.098418 0.643
index xeon 2-mempool 10 100 simple 32 1 29296.623946 1.092
index xeon 2-mempool 10 100 simple 64 1 24250.899103 2.639
index xeon 2-mempool 10 100 simple 96 1 22224.661770 4.320
index xeon 2-mempool 10 100 prepared 1 1 26094.370335 0.038
index xeon 2-mempool 10 100 prepared 2 1 49102.713265 0.041
index xeon 2-mempool 10 100 prepared 4 1 93867.685463 0.043
index xeon 2-mempool 10 100 prepared 8 1 162011.661673 0.049
index xeon 2-mempool 10 100 prepared 16 1 235523.434633 0.068
index xeon 2-mempool 10 100 prepared 32 1 356561.238116 0.090
index xeon 2-mempool 10 100 prepared 64 1 337544.314394 0.190
index xeon 2-mempool 10 100 prepared 96 1 329466.053408 0.291
index xeon 2-mempool 10 1000 simple 1 1 235.475458 4.247
index xeon 2-mempool 10 1000 simple 2 1 408.726221 4.893
index xeon 2-mempool 10 1000 simple 4 1 727.607986 5.497
index xeon 2-mempool 10 1000 simple 8 1 1254.873536 6.375
index xeon 2-mempool 10 1000 simple 16 1 1711.983437 9.346
index xeon 2-mempool 10 1000 simple 32 1 2161.222850 14.806
index xeon 2-mempool 10 1000 simple 64 1 1901.561146 33.657
index xeon 2-mempool 10 1000 simple 96 1 1821.385766 52.707
index xeon 2-mempool 10 1000 prepared 1 1 24373.064206 0.041
index xeon 2-mempool 10 1000 prepared 2 1 44835.785783 0.045
index xeon 2-mempool 10 1000 prepared 4 1 88397.501203 0.045
index xeon 2-mempool 10 1000 prepared 8 1 156792.419746 0.051
index xeon 2-mempool 10 1000 prepared 16 1 228528.454738 0.070
index xeon 2-mempool 10 1000 prepared 32 1 336775.959916 0.095
index xeon 2-mempool 10 1000 prepared 64 1 315815.959823 0.203
index xeon 2-mempool 10 1000 prepared 96 1 303277.014918 0.317
index xeon 2-mempool 100 0 simple 1 1 8848.869160 0.113
index xeon 2-mempool 100 0 simple 2 1 17738.552004 0.113
index xeon 2-mempool 100 0 simple 4 1 32958.174375 0.121
index xeon 2-mempool 100 0 simple 8 1 58959.188268 0.136
index xeon 2-mempool 100 0 simple 16 1 91822.974730 0.174
index xeon 2-mempool 100 0 simple 32 1 136941.527704 0.234
index xeon 2-mempool 100 0 simple 64 1 134856.945839 0.475
index xeon 2-mempool 100 0 simple 96 1 133901.779039 0.717
index xeon 2-mempool 100 0 prepared 1 1 25102.556306 0.040
index xeon 2-mempool 100 0 prepared 2 1 48729.814216 0.041
index xeon 2-mempool 100 0 prepared 4 1 92712.164048 0.043
index xeon 2-mempool 100 0 prepared 8 1 157519.520131 0.051
index xeon 2-mempool 100 0 prepared 16 1 235839.212300 0.068
index xeon 2-mempool 100 0 prepared 32 1 354788.533352 0.090
index xeon 2-mempool 100 0 prepared 64 1 333741.935842 0.192
index xeon 2-mempool 100 0 prepared 96 1 331913.642097 0.289
index xeon 2-mempool 100 1 simple 1 1 9003.869703 0.111
index xeon 2-mempool 100 1 simple 2 1 17494.099892 0.114
index xeon 2-mempool 100 1 simple 4 1 32401.438472 0.123
index xeon 2-mempool 100 1 simple 8 1 57533.604246 0.139
index xeon 2-mempool 100 1 simple 16 1 89772.103843 0.178
index xeon 2-mempool 100 1 simple 32 1 134293.707657 0.238
index xeon 2-mempool 100 1 simple 64 1 132554.418361 0.483
index xeon 2-mempool 100 1 simple 96 1 130879.670194 0.733
index xeon 2-mempool 100 1 prepared 1 1 24911.939946 0.040
index xeon 2-mempool 100 1 prepared 2 1 48335.521822 0.041
index xeon 2-mempool 100 1 prepared 4 1 90286.228367 0.044
index xeon 2-mempool 100 1 prepared 8 1 160769.416055 0.050
index xeon 2-mempool 100 1 prepared 16 1 237215.807875 0.067
index xeon 2-mempool 100 1 prepared 32 1 354710.290408 0.090
index xeon 2-mempool 100 1 prepared 64 1 334567.318003 0.191
index xeon 2-mempool 100 1 prepared 96 1 330466.396173 0.290
index xeon 2-mempool 100 10 simple 1 1 7555.048273 0.132
index xeon 2-mempool 100 10 simple 2 1 13639.034097 0.147
index xeon 2-mempool 100 10 simple 4 1 27775.554871 0.144
index xeon 2-mempool 100 10 simple 8 1 49895.256420 0.160
index xeon 2-mempool 100 10 simple 16 1 78784.689683 0.203
