count i5 1-fstat 0 simple 1 1 10994.359571 0.091
count i5 1-fstat 0 simple 2 1 20309.664561 0.098
count i5 1-fstat 0 simple 4 1 40154.196724 0.100
count i5 1-fstat 0 simple 8 1 39455.920942 0.203
count i5 1-fstat 0 simple 16 1 39519.092523 0.405
count i5 1-fstat 0 simple 32 1 39008.165992 0.820
count i5 1-fstat 0 simple 64 1 36538.910135 1.752
count i5 1-fstat 0 prepared 1 1 14755.733613 0.068
count i5 1-fstat 0 prepared 2 1 27765.263314 0.072
count i5 1-fstat 0 prepared 4 1 53551.563462 0.075
count i5 1-fstat 0 prepared 8 1 51072.336084 0.157
count i5 1-fstat 0 prepared 16 1 51059.653024 0.313
count i5 1-fstat 0 prepared 32 1 50800.183189 0.630
count i5 1-fstat 0 prepared 64 1 48488.845177 1.320
count i5 1-fstat 1 simple 1 1 9347.278676 0.107
count i5 1-fstat 1 simple 2 1 17913.079320 0.112
count i5 1-fstat 1 simple 4 1 34432.588425 0.116
count i5 1-fstat 1 simple 8 1 33961.385206 0.236
count i5 1-fstat 1 simple 16 1 33838.810513 0.473
count i5 1-fstat 1 simple 32 1 33538.454518 0.954
count i5 1-fstat 1 simple 64 1 30880.540680 2.073
count i5 1-fstat 1 prepared 1 1 12462.298370 0.080
count i5 1-fstat 1 prepared 2 1 23497.948388 0.085
count i5 1-fstat 1 prepared 4 1 46636.254100 0.086
count i5 1-fstat 1 prepared 8 1 44956.928524 0.178
count i5 1-fstat 1 prepared 16 1 44470.274987 0.360
count i5 1-fstat 1 prepared 32 1 44474.569116 0.720
count i5 1-fstat 1 prepared 64 1 42722.476952 1.498
count i5 1-fstat 10 simple 1 1 7082.263657 0.141
count i5 1-fstat 10 simple 2 1 13538.348007 0.148
count i5 1-fstat 10 simple 4 1 26409.994803 0.151
count i5 1-fstat 10 simple 8 1 25940.426136 0.308
count i5 1-fstat 10 simple 16 1 25698.174983 0.623
count i5 1-fstat 10 simple 32 1 24325.115944 1.316
count i5 1-fstat 10 simple 64 1 22072.624124 2.900
count i5 1-fstat 10 prepared 1 1 9980.977217 0.100
count i5 1-fstat 10 prepared 2 1 18795.406324 0.106
count i5 1-fstat 10 prepared 4 1 37874.418269 0.106
count i5 1-fstat 10 prepared 8 1 36626.470032 0.218
count i5 1-fstat 10 prepared 16 1 36614.104091 0.437
count i5 1-fstat 10 prepared 32 1 35711.748360 0.896
count i5 1-fstat 10 prepared 64 1 32312.300511 1.981
count i5 1-fstat 100 simple 1 1 1818.233702 0.550
count i5 1-fstat 100 simple 2 1 3521.298606 0.568
count i5 1-fstat 100 simple 4 1 6407.152659 0.624
count i5 1-fstat 100 simple 8 1 5609.568560 1.426
count i5 1-fstat 100 simple 16 1 5338.158145 2.997
count i5 1-fstat 100 simple 32 1 5377.401325 5.951
count i5 1-fstat 100 simple 64 1 5382.251545 11.891
count i5 1-fstat 100 prepared 1 1 2207.325665 0.453
count i5 1-fstat 100 prepared 2 1 4415.385022 0.453
count i5 1-fstat 100 prepared 4 1 8001.957034 0.500
count i5 1-fstat 100 prepared 8 1 7237.943129 1.105
count i5 1-fstat 100 prepared 16 1 6783.499832 2.359
count i5 1-fstat 100 prepared 32 1 6739.658125 4.748
count i5 1-fstat 100 prepared 64 1 6750.765077 9.480
count i5 1-fstat 1000 simple 1 1 130.908199 7.639
count i5 1-fstat 1000 simple 2 1 216.924888 9.220
count i5 1-fstat 1000 simple 4 1 365.189230 10.953
count i5 1-fstat 1000 simple 8 1 369.064042 21.676
count i5 1-fstat 1000 simple 16 1 364.748778 43.866
count i5 1-fstat 1000 simple 32 1 359.426140 89.031
count i5 1-fstat 1000 simple 64 1 349.603927 183.064
count i5 1-fstat 1000 prepared 1 1 389.319629 2.569
count i5 1-fstat 1000 prepared 2 1 556.100449 3.596
count i5 1-fstat 1000 prepared 4 1 840.263093 4.760
count i5 1-fstat 1000 prepared 8 1 838.909570 9.536
count i5 1-fstat 1000 prepared 16 1 820.734781 19.495
count i5 1-fstat 1000 prepared 32 1 802.042986 39.898
count i5 1-fstat 1000 prepared 64 1 778.247524 82.236
