index rpi5-1 0-master 1 0 simple 1 1 5500.148798 0.182
index rpi5-1 0-master 1 0 simple 2 1 10953.856798 0.183
index rpi5-1 0-master 1 0 simple 4 1 15487.500315 0.258
index rpi5-1 0-master 1 0 simple 8 1 13519.794049 0.592
index rpi5-1 0-master 1 0 prepared 1 1 16428.108339 0.061
index rpi5-1 0-master 1 0 prepared 2 1 28861.703935 0.069
index rpi5-1 0-master 1 0 prepared 4 1 35638.806134 0.112
index rpi5-1 0-master 1 0 prepared 8 1 34138.090205 0.234
index rpi5-1 0-master 1 1 simple 1 1 5267.302218 0.190
index rpi5-1 0-master 1 1 simple 2 1 9887.590070 0.202
index rpi5-1 0-master 1 1 simple 4 1 14633.329107 0.273
index rpi5-1 0-master 1 1 simple 8 1 13266.912702 0.603
index rpi5-1 0-master 1 1 prepared 1 1 15851.835009 0.063
index rpi5-1 0-master 1 1 prepared 2 1 27777.981533 0.072
index rpi5-1 0-master 1 1 prepared 4 1 33820.011070 0.118
index rpi5-1 0-master 1 1 prepared 8 1 32202.643322 0.248
index rpi5-1 0-master 1 10 simple 1 1 4580.403403 0.218
index rpi5-1 0-master 1 10 simple 2 1 8606.862778 0.232
index rpi5-1 0-master 1 10 simple 4 1 12626.910532 0.317
index rpi5-1 0-master 1 10 simple 8 1 11150.158271 0.717
index rpi5-1 0-master 1 10 prepared 1 1 13499.195375 0.074
index rpi5-1 0-master 1 10 prepared 2 1 27141.675043 0.074
index rpi5-1 0-master 1 10 prepared 4 1 36351.884928 0.110
index rpi5-1 0-master 1 10 prepared 8 1 32468.163708 0.246
index rpi5-1 0-master 1 100 simple 1 1 1653.295609 0.605
index rpi5-1 0-master 1 100 simple 2 1 2975.564961 0.672
index rpi5-1 0-master 1 100 simple 4 1 3511.594571 1.139
index rpi5-1 0-master 1 100 simple 8 1 3271.373788 2.445
index rpi5-1 0-master 1 100 prepared 1 1 14206.902153 0.070
index rpi5-1 0-master 1 100 prepared 2 1 29296.745410 0.068
index rpi5-1 0-master 1 100 prepared 4 1 31760.713783 0.126
index rpi5-1 0-master 1 100 prepared 8 1 33214.924728 0.241
index rpi5-1 0-master 1 1000 simple 1 1 97.366370 10.270
index rpi5-1 0-master 1 1000 simple 2 1 163.407459 12.239
index rpi5-1 0-master 1 1000 simple 4 1 263.909268 15.157
index rpi5-1 0-master 1 1000 simple 8 1 252.841754 31.640
index rpi5-1 0-master 1 1000 prepared 1 1 15149.052116 0.066
index rpi5-1 0-master 1 1000 prepared 2 1 24655.313599 0.081
index rpi5-1 0-master 1 1000 prepared 4 1 33977.054342 0.118
index rpi5-1 0-master 1 1000 prepared 8 1 30001.842839 0.267
index rpi5-1 0-master 10 0 simple 1 1 5794.406457 0.173
index rpi5-1 0-master 10 0 simple 2 1 10591.247168 0.189
index rpi5-1 0-master 10 0 simple 4 1 15413.509039 0.260
index rpi5-1 0-master 10 0 simple 8 1 13690.217056 0.584
index rpi5-1 0-master 10 0 prepared 1 1 14437.850284 0.069
index rpi5-1 0-master 10 0 prepared 2 1 26617.021304 0.075
index rpi5-1 0-master 10 0 prepared 4 1 33794.895616 0.118
index rpi5-1 0-master 10 0 prepared 8 1 33162.183148 0.241
index rpi5-1 0-master 10 1 simple 1 1 5352.599509 0.187
index rpi5-1 0-master 10 1 simple 2 1 10009.956812 0.200
index rpi5-1 0-master 10 1 simple 4 1 14766.901993 0.271
index rpi5-1 0-master 10 1 simple 8 1 13577.851713 0.589
index rpi5-1 0-master 10 1 prepared 1 1 14433.267957 0.069
index rpi5-1 0-master 10 1 prepared 2 1 26153.945664 0.076
index rpi5-1 0-master 10 1 prepared 4 1 35084.570676 0.114
index rpi5-1 0-master 10 1 prepared 8 1 32528.062904 0.246
index rpi5-1 0-master 10 10 simple 1 1 4466.984105 0.224
index rpi5-1 0-master 10 10 simple 2 1 8544.325975 0.234
index rpi5-1 0-master 10 10 simple 4 1 12788.122575 0.313
index rpi5-1 0-master 10 10 simple 8 1 11249.571770 0.711
index rpi5-1 0-master 10 10 prepared 1 1 14611.833600 0.068
index rpi5-1 0-master 10 10 prepared 2 1 28570.917992 0.070
index rpi5-1 0-master 10 10 prepared 4 1 31957.728671 0.125
index rpi5-1 0-master 10 10 prepared 8 1 33347.998041 0.240
index rpi5-1 0-master 10 100 simple 1 1 1690.071764 0.592
index rpi5-1 0-master 10 100 simple 2 1 3079.524453 0.649
index rpi5-1 0-master 10 100 simple 4 1 3543.712208 1.129
index rpi5-1 0-master 10 100 simple 8 1 3312.193203 2.415
index rpi5-1 0-master 10 100 prepared 1 1 14318.581930 0.070
index rpi5-1 0-master 10 100 prepared 2 1 27147.462581 0.074
index rpi5-1 0-master 10 100 prepared 4 1 34765.727698 0.115
index rpi5-1 0-master 10 100 prepared 8 1 32243.439318 0.248
