count epyc 1-locks 0 simple 1 1 22298.899423 0.045
count epyc 1-locks 0 simple 8 1 166861.659200 0.048
count epyc 1-locks 0 simple 16 1 331570.935875 0.048
count epyc 1-locks 0 simple 32 1 645471.421336 0.050
count epyc 1-locks 0 simple 64 1 1108120.454727 0.058
count epyc 1-locks 0 simple 96 1 1312668.932134 0.073
count epyc 1-locks 0 simple 160 1 1635116.733089 0.098
count epyc 1-locks 0 simple 224 1 1783132.128066 0.126
count epyc 1-locks 0 prepared 1 1 24283.104430 0.041
count epyc 1-locks 0 prepared 8 1 186803.841612 0.043
count epyc 1-locks 0 prepared 16 1 370235.776944 0.043
count epyc 1-locks 0 prepared 32 1 728593.377640 0.044
count epyc 1-locks 0 prepared 64 1 1250440.781530 0.051
count epyc 1-locks 0 prepared 96 1 1487471.730865 0.065
count epyc 1-locks 0 prepared 160 1 1840148.623370 0.087
count epyc 1-locks 0 prepared 224 1 2024080.757330 0.111
count epyc 1-locks 1 simple 1 1 18762.054322 0.053
count epyc 1-locks 1 simple 8 1 140308.912252 0.057
count epyc 1-locks 1 simple 16 1 279253.064987 0.057
count epyc 1-locks 1 simple 32 1 550263.475651 0.058
count epyc 1-locks 1 simple 64 1 938016.090507 0.068
count epyc 1-locks 1 simple 96 1 1112006.909087 0.086
count epyc 1-locks 1 simple 160 1 1383560.600656 0.116
count epyc 1-locks 1 simple 224 1 1464116.966221 0.153
count epyc 1-locks 1 prepared 1 1 21189.952683 0.047
count epyc 1-locks 1 prepared 8 1 163339.179851 0.049
count epyc 1-locks 1 prepared 16 1 323197.394338 0.050
count epyc 1-locks 1 prepared 32 1 636916.700388 0.050
count epyc 1-locks 1 prepared 64 1 1098875.595150 0.058
count epyc 1-locks 1 prepared 96 1 1303909.283899 0.074
count epyc 1-locks 1 prepared 160 1 1616348.494153 0.099
count epyc 1-locks 1 prepared 224 1 1781332.245668 0.126
count epyc 1-locks 10 simple 1 1 14177.601564 0.071
count epyc 1-locks 10 simple 8 1 107872.478551 0.074
count epyc 1-locks 10 simple 16 1 213729.041697 0.075
count epyc 1-locks 10 simple 32 1 419551.028623 0.076
count epyc 1-locks 10 simple 64 1 734838.779059 0.087
count epyc 1-locks 10 simple 96 1 870648.602017 0.110
count epyc 1-locks 10 simple 160 1 1054818.832888 0.152
count epyc 1-locks 10 simple 224 1 1126375.328217 0.199
count epyc 1-locks 10 prepared 1 1 18000.618938 0.056
count epyc 1-locks 10 prepared 8 1 135605.093167 0.059
count epyc 1-locks 10 prepared 16 1 270687.425701 0.059
count epyc 1-locks 10 prepared 32 1 535994.644914 0.060
count epyc 1-locks 10 prepared 64 1 940119.891554 0.068
count epyc 1-locks 10 prepared 96 1 1118263.185956 0.086
count epyc 1-locks 10 prepared 160 1 1391993.445176 0.115
count epyc 1-locks 10 prepared 224 1 1542080.836103 0.145
count epyc 1-locks 100 simple 1 1 3703.684688 0.270
count epyc 1-locks 100 simple 8 1 27847.239259 0.287
count epyc 1-locks 100 simple 16 1 54330.282086 0.294
count epyc 1-locks 100 simple 32 1 105782.440215 0.303
count epyc 1-locks 100 simple 64 1 187547.936661 0.341
count epyc 1-locks 100 simple 96 1 222634.866936 0.431
count epyc 1-locks 100 simple 160 1 205960.867371 0.777
count epyc 1-locks 100 simple 224 1 236898.801830 0.946
count epyc 1-locks 100 prepared 1 1 4269.149378 0.234
count epyc 1-locks 100 prepared 8 1 30553.187040 0.262
count epyc 1-locks 100 prepared 16 1 57734.830268 0.277
count epyc 1-locks 100 prepared 32 1 79985.660191 0.400
count epyc 1-locks 100 prepared 64 1 75683.466562 0.846
count epyc 1-locks 100 prepared 96 1 71831.359652 1.336
count epyc 1-locks 100 prepared 160 1 65576.081558 2.440
count epyc 1-locks 100 prepared 224 1 68082.937547 3.290
count epyc 1-locks 1000 simple 1 1 157.407860 6.353
count epyc 1-locks 1000 simple 8 1 884.260758 9.047
count epyc 1-locks 1000 simple 16 1 1429.000702 11.197
count epyc 1-locks 1000 simple 32 1 2295.475523 13.940
count epyc 1-locks 1000 simple 64 1 3187.170919 20.081
count epyc 1-locks 1000 simple 96 1 3394.502199 28.281
count epyc 1-locks 1000 simple 160 1 3643.133640 43.918
count epyc 1-locks 1000 simple 224 1 3562.226329 62.882
count epyc 1-locks 1000 prepared 1 1 363.625696 2.750
count epyc 1-locks 1000 prepared 8 1 1887.595149 4.238
count epyc 1-locks 1000 prepared 16 1 3086.591586 5.184
count epyc 1-locks 1000 prepared 32 1 5166.876544 6.193
count epyc 1-locks 1000 prepared 64 1 6721.550691 9.522
count epyc 1-locks 1000 prepared 96 1 6904.928943 13.903
count epyc 1-locks 1000 prepared 160 1 7678.763501 20.837
count epyc 1-locks 1000 prepared 224 1 8107.044869 27.630
