count i5 6-lock-only 0 simple 1 1 11444.613604 0.087
count i5 6-lock-only 0 simple 2 1 21275.205512 0.094
count i5 6-lock-only 0 simple 4 1 41873.177507 0.096
count i5 6-lock-only 0 simple 8 1 41001.812360 0.195
count i5 6-lock-only 0 simple 16 1 40875.540986 0.391
count i5 6-lock-only 0 simple 32 1 40335.972212 0.793
count i5 6-lock-only 0 simple 64 1 38147.918328 1.678
count i5 6-lock-only 0 prepared 1 1 14928.036113 0.067
count i5 6-lock-only 0 prepared 2 1 28056.086971 0.071
count i5 6-lock-only 0 prepared 4 1 53995.959999 0.074
count i5 6-lock-only 0 prepared 8 1 52146.962489 0.153
count i5 6-lock-only 0 prepared 16 1 52238.127068 0.306
count i5 6-lock-only 0 prepared 32 1 51923.615260 0.616
count i5 6-lock-only 0 prepared 64 1 49548.437002 1.292
count i5 6-lock-only 1 simple 1 1 9231.267952 0.108
count i5 6-lock-only 1 simple 2 1 18049.763565 0.111
count i5 6-lock-only 1 simple 4 1 34830.768689 0.115
count i5 6-lock-only 1 simple 8 1 34156.291749 0.234
count i5 6-lock-only 1 simple 16 1 34205.538057 0.468
count i5 6-lock-only 1 simple 32 1 33651.724858 0.951
count i5 6-lock-only 1 simple 64 1 30921.829768 2.070
count i5 6-lock-only 1 prepared 1 1 12706.919825 0.079
count i5 6-lock-only 1 prepared 2 1 23895.452876 0.084
count i5 6-lock-only 1 prepared 4 1 46816.105455 0.085
count i5 6-lock-only 1 prepared 8 1 45638.169691 0.175
count i5 6-lock-only 1 prepared 16 1 45327.259722 0.353
count i5 6-lock-only 1 prepared 32 1 45177.058537 0.708
count i5 6-lock-only 1 prepared 64 1 43267.849856 1.479
count i5 6-lock-only 10 simple 1 1 7226.689245 0.138
count i5 6-lock-only 10 simple 2 1 13782.900400 0.145
count i5 6-lock-only 10 simple 4 1 26566.149740 0.151
count i5 6-lock-only 10 simple 8 1 26325.086996 0.304
count i5 6-lock-only 10 simple 16 1 26121.341658 0.613
count i5 6-lock-only 10 simple 32 1 24487.138175 1.307
count i5 6-lock-only 10 simple 64 1 22296.731825 2.870
count i5 6-lock-only 10 prepared 1 1 10095.067346 0.099
count i5 6-lock-only 10 prepared 2 1 19503.750498 0.103
count i5 6-lock-only 10 prepared 4 1 38246.668959 0.105
count i5 6-lock-only 10 prepared 8 1 37036.898729 0.216
count i5 6-lock-only 10 prepared 16 1 37088.785919 0.431
count i5 6-lock-only 10 prepared 32 1 36134.799543 0.886
count i5 6-lock-only 10 prepared 64 1 32312.168475 1.981
count i5 6-lock-only 100 simple 1 1 1992.216488 0.502
count i5 6-lock-only 100 simple 2 1 3713.314740 0.539
count i5 6-lock-only 100 simple 4 1 7137.850785 0.560
count i5 6-lock-only 100 simple 8 1 6258.392640 1.278
count i5 6-lock-only 100 simple 16 1 6065.174268 2.638
count i5 6-lock-only 100 simple 32 1 6062.666089 5.278
count i5 6-lock-only 100 simple 64 1 6036.694765 10.602
count i5 6-lock-only 100 prepared 1 1 2353.286307 0.425
count i5 6-lock-only 100 prepared 2 1 4578.840790 0.437
count i5 6-lock-only 100 prepared 4 1 8852.613375 0.452
count i5 6-lock-only 100 prepared 8 1 7983.336387 1.002
count i5 6-lock-only 100 prepared 16 1 7451.585101 2.147
count i5 6-lock-only 100 prepared 32 1 7283.061355 4.394
count i5 6-lock-only 100 prepared 64 1 7249.263215 8.828
count i5 6-lock-only 1000 simple 1 1 146.091717 6.845
count i5 6-lock-only 1000 simple 2 1 245.572234 8.144
count i5 6-lock-only 1000 simple 4 1 395.905854 10.103
count i5 6-lock-only 1000 simple 8 1 408.220691 19.597
count i5 6-lock-only 1000 simple 16 1 404.373088 39.567
count i5 6-lock-only 1000 simple 32 1 399.623782 80.075
count i5 6-lock-only 1000 simple 64 1 392.686449 162.980
count i5 6-lock-only 1000 prepared 1 1 465.888688 2.146
count i5 6-lock-only 1000 prepared 2 1 644.146173 3.105
count i5 6-lock-only 1000 prepared 4 1 962.265333 4.157
count i5 6-lock-only 1000 prepared 8 1 978.947953 8.172
count i5 6-lock-only 1000 prepared 16 1 970.768015 16.482
count i5 6-lock-only 1000 prepared 32 1 955.073650 33.505
count i5 6-lock-only 1000 prepared 64 1 931.396682 68.714
