join xeon 11-lock-and-mempool-rebalance-fstat 10 0 simple 1 1 9051.412986 0.110
join xeon 11-lock-and-mempool-rebalance-fstat 10 0 simple 2 1 17318.251579 0.115
join xeon 11-lock-and-mempool-rebalance-fstat 10 0 simple 4 1 32553.680033 0.123
join xeon 11-lock-and-mempool-rebalance-fstat 10 0 simple 8 1 59722.593010 0.134
join xeon 11-lock-and-mempool-rebalance-fstat 10 0 simple 16 1 94813.686860 0.169
join xeon 11-lock-and-mempool-rebalance-fstat 10 0 simple 32 1 144081.194024 0.222
join xeon 11-lock-and-mempool-rebalance-fstat 10 0 simple 64 1 142870.970780 0.448
join xeon 11-lock-and-mempool-rebalance-fstat 10 0 simple 96 1 143152.074649 0.671
join xeon 11-lock-and-mempool-rebalance-fstat 10 0 prepared 1 1 32087.018836 0.031
join xeon 11-lock-and-mempool-rebalance-fstat 10 0 prepared 2 1 59670.105216 0.034
join xeon 11-lock-and-mempool-rebalance-fstat 10 0 prepared 4 1 111113.667366 0.036
join xeon 11-lock-and-mempool-rebalance-fstat 10 0 prepared 8 1 198271.967480 0.040
join xeon 11-lock-and-mempool-rebalance-fstat 10 0 prepared 16 1 304685.462879 0.053
join xeon 11-lock-and-mempool-rebalance-fstat 10 0 prepared 32 1 487037.124777 0.066
join xeon 11-lock-and-mempool-rebalance-fstat 10 0 prepared 64 1 463276.834649 0.138
join xeon 11-lock-and-mempool-rebalance-fstat 10 0 prepared 96 1 443451.568439 0.216
join xeon 11-lock-and-mempool-rebalance-fstat 10 1 simple 1 1 8145.486532 0.123
join xeon 11-lock-and-mempool-rebalance-fstat 10 1 simple 2 1 14969.582346 0.134
join xeon 11-lock-and-mempool-rebalance-fstat 10 1 simple 4 1 29416.438341 0.136
join xeon 11-lock-and-mempool-rebalance-fstat 10 1 simple 8 1 52258.510316 0.153
join xeon 11-lock-and-mempool-rebalance-fstat 10 1 simple 16 1 86399.372983 0.185
join xeon 11-lock-and-mempool-rebalance-fstat 10 1 simple 32 1 128711.136938 0.249
join xeon 11-lock-and-mempool-rebalance-fstat 10 1 simple 64 1 127264.476213 0.503
join xeon 11-lock-and-mempool-rebalance-fstat 10 1 simple 96 1 128082.269194 0.750
join xeon 11-lock-and-mempool-rebalance-fstat 10 1 prepared 1 1 33482.858624 0.030
join xeon 11-lock-and-mempool-rebalance-fstat 10 1 prepared 2 1 60221.449997 0.033
join xeon 11-lock-and-mempool-rebalance-fstat 10 1 prepared 4 1 115870.102391 0.035
join xeon 11-lock-and-mempool-rebalance-fstat 10 1 prepared 8 1 198539.831319 0.040
join xeon 11-lock-and-mempool-rebalance-fstat 10 1 prepared 16 1 303964.709517 0.053
join xeon 11-lock-and-mempool-rebalance-fstat 10 1 prepared 32 1 480193.299839 0.067
join xeon 11-lock-and-mempool-rebalance-fstat 10 1 prepared 64 1 462065.653177 0.139
join xeon 11-lock-and-mempool-rebalance-fstat 10 1 prepared 96 1 444472.483108 0.216
join xeon 11-lock-and-mempool-rebalance-fstat 10 10 simple 1 1 3256.318799 0.307
join xeon 11-lock-and-mempool-rebalance-fstat 10 10 simple 2 1 6373.301003 0.314
join xeon 11-lock-and-mempool-rebalance-fstat 10 10 simple 4 1 10368.407309 0.386
join xeon 11-lock-and-mempool-rebalance-fstat 10 10 simple 8 1 19916.331441 0.402
join xeon 11-lock-and-mempool-rebalance-fstat 10 10 simple 16 1 38415.148579 0.417
join xeon 11-lock-and-mempool-rebalance-fstat 10 10 simple 32 1 53534.783145 0.598
join xeon 11-lock-and-mempool-rebalance-fstat 10 10 simple 64 1 52933.281103 1.209
join xeon 11-lock-and-mempool-rebalance-fstat 10 10 simple 96 1 50805.795420 1.890
join xeon 11-lock-and-mempool-rebalance-fstat 10 10 prepared 1 1 14721.382341 0.068
join xeon 11-lock-and-mempool-rebalance-fstat 10 10 prepared 2 1 26685.733398 0.075
join xeon 11-lock-and-mempool-rebalance-fstat 10 10 prepared 4 1 50590.113293 0.079
join xeon 11-lock-and-mempool-rebalance-fstat 10 10 prepared 8 1 91835.170843 0.087
join xeon 11-lock-and-mempool-rebalance-fstat 10 10 prepared 16 1 144767.094098 0.111
join xeon 11-lock-and-mempool-rebalance-fstat 10 10 prepared 32 1 209593.822138 0.153
join xeon 11-lock-and-mempool-rebalance-fstat 10 10 prepared 64 1 204914.010886 0.312
join xeon 11-lock-and-mempool-rebalance-fstat 10 10 prepared 96 1 204512.738358 0.469
join xeon 11-lock-and-mempool-rebalance-fstat 10 100 simple 1 1 475.013769 2.105
join xeon 11-lock-and-mempool-rebalance-fstat 10 100 simple 2 1 878.681835 2.276
join xeon 11-lock-and-mempool-rebalance-fstat 10 100 simple 4 1 1820.080050 2.198
join xeon 11-lock-and-mempool-rebalance-fstat 10 100 simple 8 1 3198.449072 2.501
join xeon 11-lock-and-mempool-rebalance-fstat 10 100 simple 16 1 5251.260843 3.047
join xeon 11-lock-and-mempool-rebalance-fstat 10 100 simple 32 1 5299.933384 6.038
join xeon 11-lock-and-mempool-rebalance-fstat 10 100 simple 64 1 5365.863489 11.927
join xeon 11-lock-and-mempool-rebalance-fstat 10 100 simple 96 1 5352.289573 17.936
join xeon 11-lock-and-mempool-rebalance-fstat 10 100 prepared 1 1 2058.239091 0.486
join xeon 11-lock-and-mempool-rebalance-fstat 10 100 prepared 2 1 4063.233263 0.492
join xeon 11-lock-and-mempool-rebalance-fstat 10 100 prepared 4 1 6983.673843 0.573
join xeon 11-lock-and-mempool-rebalance-fstat 10 100 prepared 8 1 13070.859767 0.612
join xeon 11-lock-and-mempool-rebalance-fstat 10 100 prepared 16 1 25811.972049 0.620
join xeon 11-lock-and-mempool-rebalance-fstat 10 100 prepared 32 1 29620.140249 1.080
join xeon 11-lock-and-mempool-rebalance-fstat 10 100 prepared 64 1 21129.404602 3.029
join xeon 11-lock-and-mempool-rebalance-fstat 10 100 prepared 96 1 20102.652724 4.775
join xeon 11-lock-and-mempool-rebalance-fstat 10 1000 simple 1 1 9.820903 101.824
join xeon 11-lock-and-mempool-rebalance-fstat 10 1000 simple 2 1 19.441536 102.873
join xeon 11-lock-and-mempool-rebalance-fstat 10 1000 simple 4 1 36.115753 110.755
join xeon 11-lock-and-mempool-rebalance-fstat 10 1000 simple 8 1 65.934565 121.332
join xeon 11-lock-and-mempool-rebalance-fstat 10 1000 simple 16 1 117.494019 136.177
join xeon 11-lock-and-mempool-rebalance-fstat 10 1000 simple 32 1 128.414030 249.194
join xeon 11-lock-and-mempool-rebalance-fstat 10 1000 simple 64 1 115.754993 552.892
join xeon 11-lock-and-mempool-rebalance-fstat 10 1000 simple 96 1 107.649298 891.785
join xeon 11-lock-and-mempool-rebalance-fstat 10 1000 prepared 1 1 173.276717 5.771
join xeon 11-lock-and-mempool-rebalance-fstat 10 1000 prepared 2 1 220.304251 9.078
join xeon 11-lock-and-mempool-rebalance-fstat 10 1000 prepared 4 1 438.738298 9.117
join xeon 11-lock-and-mempool-rebalance-fstat 10 1000 prepared 8 1 581.792857 13.751
join xeon 11-lock-and-mempool-rebalance-fstat 10 1000 prepared 16 1 980.459584 16.319
join xeon 11-lock-and-mempool-rebalance-fstat 10 1000 prepared 32 1 1184.000578 27.027
join xeon 11-lock-and-mempool-rebalance-fstat 10 1000 prepared 64 1 893.357856 71.640
join xeon 11-lock-and-mempool-rebalance-fstat 10 1000 prepared 96 1 685.537311 140.036
join xeon 11-lock-and-mempool-rebalance-fstat 100 0 simple 1 1 7519.409644 0.133
join xeon 11-lock-and-mempool-rebalance-fstat 100 0 simple 2 1 14936.074840 0.134
join xeon 11-lock-and-mempool-rebalance-fstat 100 0 simple 4 1 27365.049080 0.146
join xeon 11-lock-and-mempool-rebalance-fstat 100 0 simple 8 1 49599.293288 0.161
join xeon 11-lock-and-mempool-rebalance-fstat 100 0 simple 16 1 79979.615142 0.200
join xeon 11-lock-and-mempool-rebalance-fstat 100 0 simple 32 1 117728.685187 0.272
join xeon 11-lock-and-mempool-rebalance-fstat 100 0 simple 64 1 115755.925085 0.553
join xeon 11-lock-and-mempool-rebalance-fstat 100 0 simple 96 1 116457.206963 0.824
join xeon 11-lock-and-mempool-rebalance-fstat 100 0 prepared 1 1 24224.662245 0.041
join xeon 11-lock-and-mempool-rebalance-fstat 100 0 prepared 2 1 44037.111636 0.045
join xeon 11-lock-and-mempool-rebalance-fstat 100 0 prepared 4 1 83144.632271 0.048
join xeon 11-lock-and-mempool-rebalance-fstat 100 0 prepared 8 1 150539.028479 0.053
join xeon 11-lock-and-mempool-rebalance-fstat 100 0 prepared 16 1 224509.972584 0.071
join xeon 11-lock-and-mempool-rebalance-fstat 100 0 prepared 32 1 335320.575025 0.095
join xeon 11-lock-and-mempool-rebalance-fstat 100 0 prepared 64 1 327839.171077 0.195
join xeon 11-lock-and-mempool-rebalance-fstat 100 0 prepared 96 1 325038.637688 0.295
join xeon 11-lock-and-mempool-rebalance-fstat 100 1 simple 1 1 6928.946063 0.144
join xeon 11-lock-and-mempool-rebalance-fstat 100 1 simple 2 1 13583.763631 0.147
join xeon 11-lock-and-mempool-rebalance-fstat 100 1 simple 4 1 24836.539332 0.161
join xeon 11-lock-and-mempool-rebalance-fstat 100 1 simple 8 1 45285.791476 0.177
join xeon 11-lock-and-mempool-rebalance-fstat 100 1 simple 16 1 73174.875553 0.219
join xeon 11-lock-and-mempool-rebalance-fstat 100 1 simple 32 1 106729.905259 0.300
