count rpi5-2 8-mempool-rebalance 0 simple 1 1 9485.412425 0.105
count rpi5-2 8-mempool-rebalance 0 simple 2 1 16225.733165 0.123
count rpi5-2 8-mempool-rebalance 0 simple 4 1 21663.559138 0.185
count rpi5-2 8-mempool-rebalance 0 simple 8 1 20924.001237 0.382
count rpi5-2 8-mempool-rebalance 0 prepared 1 1 9502.455662 0.105
count rpi5-2 8-mempool-rebalance 0 prepared 2 1 19499.358001 0.103
count rpi5-2 8-mempool-rebalance 0 prepared 4 1 26996.893685 0.148
count rpi5-2 8-mempool-rebalance 0 prepared 8 1 26351.407746 0.304
count rpi5-2 8-mempool-rebalance 1 simple 1 1 6351.551797 0.157
count rpi5-2 8-mempool-rebalance 1 simple 2 1 13011.869168 0.154
count rpi5-2 8-mempool-rebalance 1 simple 4 1 18200.189749 0.220
count rpi5-2 8-mempool-rebalance 1 simple 8 1 17423.508671 0.459
count rpi5-2 8-mempool-rebalance 1 prepared 1 1 8792.740330 0.114
count rpi5-2 8-mempool-rebalance 1 prepared 2 1 15454.318255 0.129
count rpi5-2 8-mempool-rebalance 1 prepared 4 1 23994.994446 0.167
count rpi5-2 8-mempool-rebalance 1 prepared 8 1 23163.181386 0.345
count rpi5-2 8-mempool-rebalance 10 simple 1 1 5270.623907 0.190
count rpi5-2 8-mempool-rebalance 10 simple 2 1 9340.240610 0.214
count rpi5-2 8-mempool-rebalance 10 simple 4 1 13492.779245 0.296
count rpi5-2 8-mempool-rebalance 10 simple 8 1 12402.730696 0.645
count rpi5-2 8-mempool-rebalance 10 prepared 1 1 7493.821493 0.133
count rpi5-2 8-mempool-rebalance 10 prepared 2 1 13255.609199 0.151
count rpi5-2 8-mempool-rebalance 10 prepared 4 1 19537.197984 0.205
count rpi5-2 8-mempool-rebalance 10 prepared 8 1 18191.142273 0.440
count rpi5-2 8-mempool-rebalance 100 simple 1 1 1526.957389 0.655
count rpi5-2 8-mempool-rebalance 100 simple 2 1 2470.629765 0.810
count rpi5-2 8-mempool-rebalance 100 simple 4 1 2239.573480 1.786
count rpi5-2 8-mempool-rebalance 100 simple 8 1 2150.396355 3.720
count rpi5-2 8-mempool-rebalance 100 prepared 1 1 2653.345174 0.377
count rpi5-2 8-mempool-rebalance 100 prepared 2 1 4787.241313 0.418
count rpi5-2 8-mempool-rebalance 100 prepared 4 1 4803.261104 0.833
count rpi5-2 8-mempool-rebalance 100 prepared 8 1 4112.057160 1.945
count rpi5-2 8-mempool-rebalance 1000 simple 1 1 89.125193 11.220
count rpi5-2 8-mempool-rebalance 1000 simple 2 1 129.967467 15.388
count rpi5-2 8-mempool-rebalance 1000 simple 4 1 170.520644 23.458
count rpi5-2 8-mempool-rebalance 1000 simple 8 1 170.904438 46.810
count rpi5-2 8-mempool-rebalance 1000 prepared 1 1 176.869697 5.654
count rpi5-2 8-mempool-rebalance 1000 prepared 2 1 250.888190 7.972
count rpi5-2 8-mempool-rebalance 1000 prepared 4 1 327.503662 12.214
count rpi5-2 8-mempool-rebalance 1000 prepared 8 1 307.076730 26.052
