count xeon 5-fastpath 0 simple 1 1 11016.378944 0.091
count xeon 5-fastpath 0 simple 2 1 21267.157316 0.094
count xeon 5-fastpath 0 simple 4 1 43067.391284 0.093
count xeon 5-fastpath 0 simple 8 1 75671.528146 0.106
count xeon 5-fastpath 0 simple 16 1 122815.516919 0.130
count xeon 5-fastpath 0 simple 32 1 180004.705146 0.178
count xeon 5-fastpath 0 simple 64 1 174873.196682 0.366
count xeon 5-fastpath 0 simple 96 1 174336.417994 0.551
count xeon 5-fastpath 0 prepared 1 1 15300.730307 0.065
count xeon 5-fastpath 0 prepared 2 1 30524.761528 0.066
count xeon 5-fastpath 0 prepared 4 1 55499.913714 0.072
count xeon 5-fastpath 0 prepared 8 1 100302.900407 0.080
count xeon 5-fastpath 0 prepared 16 1 160454.891411 0.100
count xeon 5-fastpath 0 prepared 32 1 218364.759386 0.147
count xeon 5-fastpath 0 prepared 64 1 211305.832750 0.303
count xeon 5-fastpath 0 prepared 96 1 209704.613408 0.458
count xeon 5-fastpath 1 simple 1 1 9652.974339 0.104
count xeon 5-fastpath 1 simple 2 1 19405.616157 0.103
count xeon 5-fastpath 1 simple 4 1 35368.128469 0.113
count xeon 5-fastpath 1 simple 8 1 64059.154857 0.125
count xeon 5-fastpath 1 simple 16 1 102382.267522 0.156
count xeon 5-fastpath 1 simple 32 1 138727.588358 0.231
count xeon 5-fastpath 1 simple 64 1 135674.462483 0.472
count xeon 5-fastpath 1 simple 96 1 135902.595755 0.706
count xeon 5-fastpath 1 prepared 1 1 13161.751527 0.076
count xeon 5-fastpath 1 prepared 2 1 24589.560009 0.081
count xeon 5-fastpath 1 prepared 4 1 47973.372835 0.083
count xeon 5-fastpath 1 prepared 8 1 86454.412791 0.093
count xeon 5-fastpath 1 prepared 16 1 136875.093455 0.117
count xeon 5-fastpath 1 prepared 32 1 172910.969987 0.185
count xeon 5-fastpath 1 prepared 64 1 167622.030333 0.382
count xeon 5-fastpath 1 prepared 96 1 167908.998213 0.572
count xeon 5-fastpath 10 simple 1 1 6677.498226 0.150
count xeon 5-fastpath 10 simple 2 1 12353.901677 0.162
count xeon 5-fastpath 10 simple 4 1 25088.502981 0.159
count xeon 5-fastpath 10 simple 8 1 45231.024766 0.177
count xeon 5-fastpath 10 simple 16 1 73722.686643 0.217
count xeon 5-fastpath 10 simple 32 1 95788.976887 0.334
count xeon 5-fastpath 10 simple 64 1 93922.536529 0.681
count xeon 5-fastpath 10 simple 96 1 94297.647895 1.018
count xeon 5-fastpath 10 prepared 1 1 10632.414562 0.094
count xeon 5-fastpath 10 prepared 2 1 20126.147068 0.099
count xeon 5-fastpath 10 prepared 4 1 37705.645074 0.106
count xeon 5-fastpath 10 prepared 8 1 66129.192624 0.121
count xeon 5-fastpath 10 prepared 16 1 106830.374882 0.150
count xeon 5-fastpath 10 prepared 32 1 130873.674106 0.245
count xeon 5-fastpath 10 prepared 64 1 127874.024113 0.500
count xeon 5-fastpath 10 prepared 96 1 127968.059240 0.750
count xeon 5-fastpath 100 simple 1 1 1795.555631 0.557
count xeon 5-fastpath 100 simple 2 1 3450.520612 0.580
count xeon 5-fastpath 100 simple 4 1 5960.281284 0.671
count xeon 5-fastpath 100 simple 8 1 10859.127621 0.737
count xeon 5-fastpath 100 simple 16 1 21527.397087 0.743
count xeon 5-fastpath 100 simple 32 1 27116.814928 1.180
count xeon 5-fastpath 100 simple 64 1 23682.011601 2.702
count xeon 5-fastpath 100 simple 96 1 21898.187707 4.384
count xeon 5-fastpath 100 prepared 1 1 3195.008966 0.313
count xeon 5-fastpath 100 prepared 2 1 5161.433055 0.387
count xeon 5-fastpath 100 prepared 4 1 9557.512305 0.419
count xeon 5-fastpath 100 prepared 8 1 18926.607773 0.423
count xeon 5-fastpath 100 prepared 16 1 37957.999695 0.422
count xeon 5-fastpath 100 prepared 32 1 49621.075147 0.645
count xeon 5-fastpath 100 prepared 64 1 48318.122399 1.325
count xeon 5-fastpath 100 prepared 96 1 43861.335625 2.189
count xeon 5-fastpath 1000 simple 1 1 112.774092 8.867
count xeon 5-fastpath 1000 simple 2 1 204.626546 9.774
count xeon 5-fastpath 1000 simple 4 1 391.952121 10.205
count xeon 5-fastpath 1000 simple 8 1 582.853004 13.726
count xeon 5-fastpath 1000 simple 16 1 936.702460 17.081
count xeon 5-fastpath 1000 simple 32 1 1229.807561 26.020
count xeon 5-fastpath 1000 simple 64 1 1237.893964 51.701
count xeon 5-fastpath 1000 simple 96 1 1218.542898 78.783
count xeon 5-fastpath 1000 prepared 1 1 239.070795 4.183
count xeon 5-fastpath 1000 prepared 2 1 468.154651 4.272
count xeon 5-fastpath 1000 prepared 4 1 840.983858 4.756
count xeon 5-fastpath 1000 prepared 8 1 1374.127239 5.822
count xeon 5-fastpath 1000 prepared 16 1 1916.474710 8.349
count xeon 5-fastpath 1000 prepared 32 1 2460.915923 13.003
count xeon 5-fastpath 1000 prepared 64 1 2487.684018 25.727
count xeon 5-fastpath 1000 prepared 96 1 2460.458347 39.017
