count epyc 2-mempool 0 simple 1 1 22426.163520 0.045
count epyc 2-mempool 0 simple 8 1 167330.841505 0.048
count epyc 2-mempool 0 simple 16 1 332197.553167 0.048
count epyc 2-mempool 0 simple 32 1 649789.863749 0.049
count epyc 2-mempool 0 simple 64 1 1118807.633353 0.057
count epyc 2-mempool 0 simple 96 1 1322794.351527 0.073
count epyc 2-mempool 0 simple 160 1 1633565.730640 0.098
count epyc 2-mempool 0 simple 224 1 1783184.984630 0.126
count epyc 2-mempool 0 prepared 1 1 24940.423404 0.040
count epyc 2-mempool 0 prepared 8 1 185759.192909 0.043
count epyc 2-mempool 0 prepared 16 1 369049.995941 0.043
count epyc 2-mempool 0 prepared 32 1 725139.837216 0.044
count epyc 2-mempool 0 prepared 64 1 1253101.290604 0.051
count epyc 2-mempool 0 prepared 96 1 1479723.145773 0.065
count epyc 2-mempool 0 prepared 160 1 1830564.744070 0.087
count epyc 2-mempool 0 prepared 224 1 2007366.293320 0.112
count epyc 2-mempool 1 simple 1 1 18856.990873 0.053
count epyc 2-mempool 1 simple 8 1 143310.888231 0.056
count epyc 2-mempool 1 simple 16 1 282358.924672 0.057
count epyc 2-mempool 1 simple 32 1 554486.532897 0.058
count epyc 2-mempool 1 simple 64 1 949243.277217 0.067
count epyc 2-mempool 1 simple 96 1 1123958.285808 0.085
count epyc 2-mempool 1 simple 160 1 1375401.497498 0.116
count epyc 2-mempool 1 simple 224 1 1463700.493026 0.153
count epyc 2-mempool 1 prepared 1 1 21748.633443 0.046
count epyc 2-mempool 1 prepared 8 1 163351.652071 0.049
count epyc 2-mempool 1 prepared 16 1 324687.262345 0.049
count epyc 2-mempool 1 prepared 32 1 639353.252751 0.050
count epyc 2-mempool 1 prepared 64 1 1104513.255080 0.058
count epyc 2-mempool 1 prepared 96 1 1314863.841564 0.073
count epyc 2-mempool 1 prepared 160 1 1631092.499618 0.098
count epyc 2-mempool 1 prepared 224 1 1782775.296425 0.126
count epyc 2-mempool 10 simple 1 1 14283.627342 0.070
count epyc 2-mempool 10 simple 8 1 108945.190162 0.073
count epyc 2-mempool 10 simple 16 1 215652.412326 0.074
count epyc 2-mempool 10 simple 32 1 427261.409113 0.075
count epyc 2-mempool 10 simple 64 1 736459.155716 0.087
count epyc 2-mempool 10 simple 96 1 878390.495667 0.109
count epyc 2-mempool 10 simple 160 1 1060759.024877 0.151
count epyc 2-mempool 10 simple 224 1 1133535.847376 0.198
count epyc 2-mempool 10 prepared 1 1 18153.018404 0.055
count epyc 2-mempool 10 prepared 8 1 137346.034006 0.058
count epyc 2-mempool 10 prepared 16 1 273501.328382 0.059
count epyc 2-mempool 10 prepared 32 1 539273.512941 0.059
count epyc 2-mempool 10 prepared 64 1 942346.601588 0.068
count epyc 2-mempool 10 prepared 96 1 1123208.848967 0.085
count epyc 2-mempool 10 prepared 160 1 1407506.302908 0.114
count epyc 2-mempool 10 prepared 224 1 1545292.896008 0.145
count epyc 2-mempool 100 simple 1 1 3958.767314 0.253
count epyc 2-mempool 100 simple 8 1 24872.243162 0.322
count epyc 2-mempool 100 simple 16 1 42260.669300 0.379
count epyc 2-mempool 100 simple 32 1 58395.616297 0.548
count epyc 2-mempool 100 simple 64 1 55731.360402 1.148
count epyc 2-mempool 100 simple 96 1 47634.387919 2.015
count epyc 2-mempool 100 simple 160 1 39026.640056 4.100
count epyc 2-mempool 100 simple 224 1 37826.928355 5.922
count epyc 2-mempool 100 prepared 1 1 7335.205084 0.136
count epyc 2-mempool 100 prepared 8 1 34420.557601 0.232
count epyc 2-mempool 100 prepared 16 1 53258.434237 0.300
count epyc 2-mempool 100 prepared 32 1 62225.944356 0.514
count epyc 2-mempool 100 prepared 64 1 53813.859040 1.189
count epyc 2-mempool 100 prepared 96 1 41335.027427 2.322
count epyc 2-mempool 100 prepared 160 1 37487.900191 4.268
count epyc 2-mempool 100 prepared 224 1 36169.198968 6.193
count epyc 2-mempool 1000 simple 1 1 188.620962 5.302
count epyc 2-mempool 1000 simple 8 1 976.509828 8.192
count epyc 2-mempool 1000 simple 16 1 1492.592850 10.720
count epyc 2-mempool 1000 simple 32 1 2384.808171 13.418
count epyc 2-mempool 1000 simple 64 1 3238.040397 19.765
count epyc 2-mempool 1000 simple 96 1 3382.835143 28.379
count epyc 2-mempool 1000 simple 160 1 3623.994929 44.150
count epyc 2-mempool 1000 simple 224 1 3444.718782 65.027
count epyc 2-mempool 1000 prepared 1 1 360.659725 2.773
count epyc 2-mempool 1000 prepared 8 1 1682.770629 4.754
count epyc 2-mempool 1000 prepared 16 1 2479.133416 6.454
count epyc 2-mempool 1000 prepared 32 1 3675.504979 8.706
count epyc 2-mempool 1000 prepared 64 1 4881.981168 13.109
count epyc 2-mempool 1000 prepared 96 1 5012.699020 19.151
count epyc 2-mempool 1000 prepared 160 1 4776.309579 33.499
count epyc 2-mempool 1000 prepared 224 1 4766.894220 46.991
