count epyc 1-locks 0 simple 1 1 22586.483731 0.044
count epyc 1-locks 0 simple 8 1 167653.199232 0.048
count epyc 1-locks 0 simple 16 1 333030.965459 0.048
count epyc 1-locks 0 simple 32 1 650810.546855 0.049
count epyc 1-locks 0 simple 64 1 1106808.056006 0.058
count epyc 1-locks 0 simple 96 1 1321429.155705 0.073
count epyc 1-locks 0 simple 160 1 1642207.549637 0.097
count epyc 1-locks 0 simple 224 1 1785641.262728 0.125
count epyc 1-locks 0 prepared 1 1 25101.458530 0.040
count epyc 1-locks 0 prepared 8 1 187567.152837 0.043
count epyc 1-locks 0 prepared 16 1 370548.528155 0.043
count epyc 1-locks 0 prepared 32 1 728529.741462 0.044
count epyc 1-locks 0 prepared 64 1 1252993.171985 0.051
count epyc 1-locks 0 prepared 96 1 1491094.139936 0.064
count epyc 1-locks 0 prepared 160 1 1845071.572214 0.087
count epyc 1-locks 0 prepared 224 1 2027318.259247 0.110
count epyc 1-locks 1 simple 1 1 18733.927105 0.053
count epyc 1-locks 1 simple 8 1 141754.908065 0.056
count epyc 1-locks 1 simple 16 1 277809.467197 0.058
count epyc 1-locks 1 simple 32 1 547718.315605 0.058
count epyc 1-locks 1 simple 64 1 933141.816023 0.069
count epyc 1-locks 1 simple 96 1 1101160.047635 0.087
count epyc 1-locks 1 simple 160 1 1347092.214799 0.119
count epyc 1-locks 1 simple 224 1 1452778.439029 0.154
count epyc 1-locks 1 prepared 1 1 21451.915567 0.047
count epyc 1-locks 1 prepared 8 1 161961.816245 0.049
count epyc 1-locks 1 prepared 16 1 321068.955239 0.050
count epyc 1-locks 1 prepared 32 1 634593.816024 0.050
count epyc 1-locks 1 prepared 64 1 1100864.078382 0.058
count epyc 1-locks 1 prepared 96 1 1307485.579681 0.073
count epyc 1-locks 1 prepared 160 1 1631244.096121 0.098
count epyc 1-locks 1 prepared 224 1 1804143.364604 0.124
count epyc 1-locks 10 simple 1 1 14255.237549 0.070
count epyc 1-locks 10 simple 8 1 107585.770852 0.074
count epyc 1-locks 10 simple 16 1 210331.290200 0.076
count epyc 1-locks 10 simple 32 1 414083.711260 0.077
count epyc 1-locks 10 simple 64 1 717624.176934 0.089
count epyc 1-locks 10 simple 96 1 853185.696153 0.113
count epyc 1-locks 10 simple 160 1 1039745.487444 0.154
count epyc 1-locks 10 simple 224 1 1112978.966973 0.201
count epyc 1-locks 10 prepared 1 1 17954.690129 0.056
count epyc 1-locks 10 prepared 8 1 134807.798738 0.059
count epyc 1-locks 10 prepared 16 1 268216.904692 0.060
count epyc 1-locks 10 prepared 32 1 530356.330108 0.060
count epyc 1-locks 10 prepared 64 1 924967.107091 0.069
count epyc 1-locks 10 prepared 96 1 1104257.341123 0.087
count epyc 1-locks 10 prepared 160 1 1394074.566687 0.115
count epyc 1-locks 10 prepared 224 1 1529718.050064 0.146
count epyc 1-locks 100 simple 1 1 4118.543970 0.243
count epyc 1-locks 100 simple 8 1 29589.014309 0.270
count epyc 1-locks 100 simple 16 1 58874.273482 0.272
count epyc 1-locks 100 simple 32 1 115645.488114 0.277
count epyc 1-locks 100 simple 64 1 207564.012664 0.308
count epyc 1-locks 100 simple 96 1 257626.422823 0.373
count epyc 1-locks 100 simple 160 1 311924.441913 0.513
count epyc 1-locks 100 simple 224 1 328858.793328 0.681
count epyc 1-locks 100 prepared 1 1 6394.610023 0.156
count epyc 1-locks 100 prepared 8 1 43009.846909 0.186
count epyc 1-locks 100 prepared 16 1 85784.996046 0.187
count epyc 1-locks 100 prepared 32 1 169548.651465 0.189
count epyc 1-locks 100 prepared 64 1 317057.085442 0.202
count epyc 1-locks 100 prepared 96 1 391741.323567 0.245
count epyc 1-locks 100 prepared 160 1 483524.845103 0.331
count epyc 1-locks 100 prepared 224 1 514054.323527 0.436
count epyc 1-locks 1000 simple 1 1 179.144213 5.582
count epyc 1-locks 1000 simple 8 1 1016.477456 7.870
count epyc 1-locks 1000 simple 16 1 1543.505293 10.366
count epyc 1-locks 1000 simple 32 1 2584.086013 12.383
count epyc 1-locks 1000 simple 64 1 3358.919926 19.054
count epyc 1-locks 1000 simple 96 1 3424.836739 28.031
count epyc 1-locks 1000 simple 160 1 3832.483529 41.748
count epyc 1-locks 1000 simple 224 1 4041.016222 55.432
count epyc 1-locks 1000 prepared 1 1 335.995923 2.976
count epyc 1-locks 1000 prepared 8 1 1802.353622 4.439
count epyc 1-locks 1000 prepared 16 1 3027.073150 5.286
count epyc 1-locks 1000 prepared 32 1 5018.174302 6.377
count epyc 1-locks 1000 prepared 64 1 6684.321620 9.575
count epyc 1-locks 1000 prepared 96 1 6899.782418 13.913
count epyc 1-locks 1000 prepared 160 1 7643.735084 20.932
count epyc 1-locks 1000 prepared 224 1 8035.086839 27.878
