count rpi5-2 0-master 0 simple 1 1 8786.183639 0.114
count rpi5-2 0-master 0 simple 2 1 16846.519748 0.119
count rpi5-2 0-master 0 simple 4 1 22506.183606 0.178
count rpi5-2 0-master 0 simple 8 1 21336.063360 0.375
count rpi5-2 0-master 0 prepared 1 1 10596.661187 0.094
count rpi5-2 0-master 0 prepared 2 1 19147.875851 0.104
count rpi5-2 0-master 0 prepared 4 1 28090.668400 0.142
count rpi5-2 0-master 0 prepared 8 1 26903.883937 0.297
count rpi5-2 0-master 1 simple 1 1 6545.346212 0.153
count rpi5-2 0-master 1 simple 2 1 13044.614976 0.153
count rpi5-2 0-master 1 simple 4 1 18561.431076 0.216
count rpi5-2 0-master 1 simple 8 1 17730.258488 0.451
count rpi5-2 0-master 1 prepared 1 1 9227.452087 0.108
count rpi5-2 0-master 1 prepared 2 1 16261.705948 0.123
count rpi5-2 0-master 1 prepared 4 1 24550.690560 0.163
count rpi5-2 0-master 1 prepared 8 1 23500.877617 0.340
count rpi5-2 0-master 10 simple 1 1 5233.108848 0.191
count rpi5-2 0-master 10 simple 2 1 9157.035572 0.218
count rpi5-2 0-master 10 simple 4 1 13831.693435 0.289
count rpi5-2 0-master 10 simple 8 1 12973.250476 0.617
count rpi5-2 0-master 10 prepared 1 1 7106.770722 0.141
count rpi5-2 0-master 10 prepared 2 1 13004.809859 0.154
count rpi5-2 0-master 10 prepared 4 1 20188.732429 0.198
count rpi5-2 0-master 10 prepared 8 1 18812.790323 0.425
count rpi5-2 0-master 100 simple 1 1 1411.720151 0.708
count rpi5-2 0-master 100 simple 2 1 2224.217143 0.899
count rpi5-2 0-master 100 simple 4 1 1851.346412 2.161
count rpi5-2 0-master 100 simple 8 1 1821.608421 4.392
count rpi5-2 0-master 100 prepared 1 1 2050.648812 0.488
count rpi5-2 0-master 100 prepared 2 1 2556.008240 0.782
count rpi5-2 0-master 100 prepared 4 1 2013.667065 1.986
count rpi5-2 0-master 100 prepared 8 1 1905.342850 4.199
count rpi5-2 0-master 1000 simple 1 1 66.333917 15.075
count rpi5-2 0-master 1000 simple 2 1 93.520308 21.386
count rpi5-2 0-master 1000 simple 4 1 115.530995 34.623
count rpi5-2 0-master 1000 simple 8 1 118.776034 67.354
count rpi5-2 0-master 1000 prepared 1 1 176.728679 5.658
count rpi5-2 0-master 1000 prepared 2 1 250.921072 7.971
count rpi5-2 0-master 1000 prepared 4 1 329.732295 12.131
count rpi5-2 0-master 1000 prepared 8 1 305.169986 26.215
