count rpi5-1 3-locks-mempool 0 simple 1 1 6786.229018 0.147
count rpi5-1 3-locks-mempool 0 simple 2 1 13811.538130 0.145
count rpi5-1 3-locks-mempool 0 simple 4 1 18942.249243 0.211
count rpi5-1 3-locks-mempool 0 simple 8 1 18754.839938 0.427
count rpi5-1 3-locks-mempool 0 prepared 1 1 8585.949279 0.116
count rpi5-1 3-locks-mempool 0 prepared 2 1 16570.357336 0.121
count rpi5-1 3-locks-mempool 0 prepared 4 1 23566.809734 0.170
count rpi5-1 3-locks-mempool 0 prepared 8 1 23552.570036 0.340
count rpi5-1 3-locks-mempool 1 simple 1 1 5469.008596 0.183
count rpi5-1 3-locks-mempool 1 simple 2 1 11291.174715 0.177
count rpi5-1 3-locks-mempool 1 simple 4 1 16554.406647 0.242
count rpi5-1 3-locks-mempool 1 simple 8 1 16219.859480 0.493
count rpi5-1 3-locks-mempool 1 prepared 1 1 7615.557478 0.131
count rpi5-1 3-locks-mempool 1 prepared 2 1 14170.816673 0.141
count rpi5-1 3-locks-mempool 1 prepared 4 1 20823.038126 0.192
count rpi5-1 3-locks-mempool 1 prepared 8 1 20388.397974 0.392
count rpi5-1 3-locks-mempool 10 simple 1 1 4389.852861 0.228
count rpi5-1 3-locks-mempool 10 simple 2 1 8212.693012 0.244
count rpi5-1 3-locks-mempool 10 simple 4 1 12847.728806 0.311
count rpi5-1 3-locks-mempool 10 simple 8 1 12379.178602 0.646
count rpi5-1 3-locks-mempool 10 prepared 1 1 5673.044391 0.176
count rpi5-1 3-locks-mempool 10 prepared 2 1 10546.037916 0.190
count rpi5-1 3-locks-mempool 10 prepared 4 1 16838.119590 0.238
count rpi5-1 3-locks-mempool 10 prepared 8 1 16219.105837 0.493
count rpi5-1 3-locks-mempool 100 simple 1 1 1444.256847 0.692
count rpi5-1 3-locks-mempool 100 simple 2 1 2544.561330 0.786
count rpi5-1 3-locks-mempool 100 simple 4 1 2452.992917 1.631
count rpi5-1 3-locks-mempool 100 simple 8 1 1913.891048 4.180
count rpi5-1 3-locks-mempool 100 prepared 1 1 2329.515289 0.429
count rpi5-1 3-locks-mempool 100 prepared 2 1 4271.571925 0.468
count rpi5-1 3-locks-mempool 100 prepared 4 1 4992.828324 0.801
count rpi5-1 3-locks-mempool 100 prepared 8 1 3637.402906 2.199
count rpi5-1 3-locks-mempool 1000 simple 1 1 90.504565 11.049
count rpi5-1 3-locks-mempool 1000 simple 2 1 129.811575 15.407
count rpi5-1 3-locks-mempool 1000 simple 4 1 173.681757 23.031
count rpi5-1 3-locks-mempool 1000 simple 8 1 175.957060 45.466
count rpi5-1 3-locks-mempool 1000 prepared 1 1 177.452234 5.635
count rpi5-1 3-locks-mempool 1000 prepared 2 1 236.511290 8.456
count rpi5-1 3-locks-mempool 1000 prepared 4 1 314.367746 12.724
count rpi5-1 3-locks-mempool 1000 prepared 8 1 316.059820 25.312
