count epyc 10-lock-and-mempool-rebalance 0 simple 1 1 22273.130380 0.045
count epyc 10-lock-and-mempool-rebalance 0 simple 8 1 166978.887905 0.048
count epyc 10-lock-and-mempool-rebalance 0 simple 16 1 331320.599477 0.048
count epyc 10-lock-and-mempool-rebalance 0 simple 32 1 644656.167194 0.050
count epyc 10-lock-and-mempool-rebalance 0 simple 64 1 1107456.161132 0.058
count epyc 10-lock-and-mempool-rebalance 0 simple 96 1 1329181.741413 0.072
count epyc 10-lock-and-mempool-rebalance 0 simple 160 1 1649648.153062 0.097
count epyc 10-lock-and-mempool-rebalance 0 simple 224 1 1782666.091595 0.126
count epyc 10-lock-and-mempool-rebalance 0 prepared 1 1 25217.341382 0.040
count epyc 10-lock-and-mempool-rebalance 0 prepared 8 1 188583.516225 0.042
count epyc 10-lock-and-mempool-rebalance 0 prepared 16 1 373111.380292 0.043
count epyc 10-lock-and-mempool-rebalance 0 prepared 32 1 733564.686271 0.044
count epyc 10-lock-and-mempool-rebalance 0 prepared 64 1 1264528.527304 0.051
count epyc 10-lock-and-mempool-rebalance 0 prepared 96 1 1494114.978670 0.064
count epyc 10-lock-and-mempool-rebalance 0 prepared 160 1 1841478.503414 0.087
count epyc 10-lock-and-mempool-rebalance 0 prepared 224 1 2021886.048250 0.111
count epyc 10-lock-and-mempool-rebalance 1 simple 1 1 18640.930434 0.054
count epyc 10-lock-and-mempool-rebalance 1 simple 8 1 140756.468402 0.057
count epyc 10-lock-and-mempool-rebalance 1 simple 16 1 277477.226198 0.058
count epyc 10-lock-and-mempool-rebalance 1 simple 32 1 541597.637888 0.059
count epyc 10-lock-and-mempool-rebalance 1 simple 64 1 921031.430301 0.069
count epyc 10-lock-and-mempool-rebalance 1 simple 96 1 1093336.029878 0.088
count epyc 10-lock-and-mempool-rebalance 1 simple 160 1 1330597.419606 0.120
count epyc 10-lock-and-mempool-rebalance 1 simple 224 1 1425909.111393 0.157
count epyc 10-lock-and-mempool-rebalance 1 prepared 1 1 21628.270370 0.046
count epyc 10-lock-and-mempool-rebalance 1 prepared 8 1 164535.511385 0.049
count epyc 10-lock-and-mempool-rebalance 1 prepared 16 1 326645.533281 0.049
count epyc 10-lock-and-mempool-rebalance 1 prepared 32 1 641326.990938 0.050
count epyc 10-lock-and-mempool-rebalance 1 prepared 64 1 1114959.250732 0.057
count epyc 10-lock-and-mempool-rebalance 1 prepared 96 1 1320337.218860 0.073
count epyc 10-lock-and-mempool-rebalance 1 prepared 160 1 1646012.837189 0.097
count epyc 10-lock-and-mempool-rebalance 1 prepared 224 1 1804881.164680 0.124
count epyc 10-lock-and-mempool-rebalance 10 simple 1 1 13851.523309 0.072
count epyc 10-lock-and-mempool-rebalance 10 simple 8 1 101808.086868 0.079
count epyc 10-lock-and-mempool-rebalance 10 simple 16 1 204951.624569 0.078
count epyc 10-lock-and-mempool-rebalance 10 simple 32 1 404330.576578 0.079
count epyc 10-lock-and-mempool-rebalance 10 simple 64 1 700875.508228 0.091
count epyc 10-lock-and-mempool-rebalance 10 simple 96 1 836250.198050 0.115
count epyc 10-lock-and-mempool-rebalance 10 simple 160 1 1018147.160551 0.157
count epyc 10-lock-and-mempool-rebalance 10 simple 224 1 1075587.767637 0.208
count epyc 10-lock-and-mempool-rebalance 10 prepared 1 1 17912.686646 0.056
count epyc 10-lock-and-mempool-rebalance 10 prepared 8 1 134425.420278 0.060
count epyc 10-lock-and-mempool-rebalance 10 prepared 16 1 266066.166012 0.060
count epyc 10-lock-and-mempool-rebalance 10 prepared 32 1 530493.368817 0.060
count epyc 10-lock-and-mempool-rebalance 10 prepared 64 1 929203.031319 0.069
count epyc 10-lock-and-mempool-rebalance 10 prepared 96 1 1109155.318024 0.087
count epyc 10-lock-and-mempool-rebalance 10 prepared 160 1 1391789.662306 0.115
count epyc 10-lock-and-mempool-rebalance 10 prepared 224 1 1530687.505118 0.146
count epyc 10-lock-and-mempool-rebalance 100 simple 1 1 4163.398817 0.240
count epyc 10-lock-and-mempool-rebalance 100 simple 8 1 29185.309816 0.274
count epyc 10-lock-and-mempool-rebalance 100 simple 16 1 58337.957195 0.274
count epyc 10-lock-and-mempool-rebalance 100 simple 32 1 114960.195702 0.278
count epyc 10-lock-and-mempool-rebalance 100 simple 64 1 207591.974188 0.308
count epyc 10-lock-and-mempool-rebalance 100 simple 96 1 258541.484446 0.371
count epyc 10-lock-and-mempool-rebalance 100 simple 160 1 318411.290570 0.502
count epyc 10-lock-and-mempool-rebalance 100 simple 224 1 336398.023347 0.666
count epyc 10-lock-and-mempool-rebalance 100 prepared 1 1 7451.118268 0.134
count epyc 10-lock-and-mempool-rebalance 100 prepared 8 1 46622.489898 0.172
count epyc 10-lock-and-mempool-rebalance 100 prepared 16 1 92188.356864 0.174
count epyc 10-lock-and-mempool-rebalance 100 prepared 32 1 180407.225122 0.177
