index epyc 0-master 10 0 simple 1 1 17179.825806 0.058
index epyc 0-master 10 0 simple 8 1 135171.812763 0.059
index epyc 0-master 10 0 simple 16 1 268998.554551 0.059
index epyc 0-master 10 0 simple 32 1 532646.677785 0.060
index epyc 0-master 10 0 simple 64 1 950386.649245 0.067
index epyc 0-master 10 0 simple 96 1 1108951.734681 0.087
index epyc 0-master 10 0 simple 160 1 1345641.616230 0.119
index epyc 0-master 10 0 simple 224 1 1484744.557696 0.151
index epyc 0-master 10 0 prepared 1 1 49894.008411 0.020
index epyc 0-master 10 0 prepared 8 1 370529.332382 0.022
index epyc 0-master 10 0 prepared 16 1 739094.010229 0.022
index epyc 0-master 10 0 prepared 32 1 1457573.472996 0.022
index epyc 0-master 10 0 prepared 64 1 2333145.536532 0.027
index epyc 0-master 10 0 prepared 96 1 2638372.779694 0.036
index epyc 0-master 10 0 prepared 160 1 3069751.001361 0.052
index epyc 0-master 10 0 prepared 224 1 3223689.499319 0.069
index epyc 0-master 10 1 simple 1 1 16684.161855 0.060
index epyc 0-master 10 1 simple 8 1 131365.326108 0.061
index epyc 0-master 10 1 simple 16 1 261097.585192 0.061
index epyc 0-master 10 1 simple 32 1 520984.889235 0.061
index epyc 0-master 10 1 simple 64 1 933641.364254 0.069
index epyc 0-master 10 1 simple 96 1 1091337.574207 0.088
index epyc 0-master 10 1 simple 160 1 1311423.201888 0.122
index epyc 0-master 10 1 simple 224 1 1452334.842917 0.154
index epyc 0-master 10 1 prepared 1 1 49867.591697 0.020
index epyc 0-master 10 1 prepared 8 1 369913.534819 0.022
index epyc 0-master 10 1 prepared 16 1 733560.905090 0.022
index epyc 0-master 10 1 prepared 32 1 1469966.550542 0.022
index epyc 0-master 10 1 prepared 64 1 2319184.256633 0.028
index epyc 0-master 10 1 prepared 96 1 2618667.058285 0.037
index epyc 0-master 10 1 prepared 160 1 3111382.737692 0.051
index epyc 0-master 10 1 prepared 224 1 3249911.168469 0.069
index epyc 0-master 10 10 simple 1 1 14538.229272 0.069
index epyc 0-master 10 10 simple 8 1 113667.289700 0.070
index epyc 0-master 10 10 simple 16 1 225998.508870 0.071
index epyc 0-master 10 10 simple 32 1 452343.778839 0.071
index epyc 0-master 10 10 simple 64 1 818266.039580 0.078
index epyc 0-master 10 10 simple 96 1 954235.187968 0.101
index epyc 0-master 10 10 simple 160 1 1157920.858402 0.138
index epyc 0-master 10 10 simple 224 1 1262330.542749 0.177
index epyc 0-master 10 10 prepared 1 1 49994.288002 0.020
index epyc 0-master 10 10 prepared 8 1 369612.873984 0.022
index epyc 0-master 10 10 prepared 16 1 739260.298953 0.022
index epyc 0-master 10 10 prepared 32 1 1465931.143245 0.022
index epyc 0-master 10 10 prepared 64 1 2344491.956832 0.027
index epyc 0-master 10 10 prepared 96 1 2615585.448680 0.037
index epyc 0-master 10 10 prepared 160 1 3058950.205523 0.052
index epyc 0-master 10 10 prepared 224 1 3227440.217768 0.069
index epyc 0-master 10 100 simple 1 1 5734.819610 0.174
index epyc 0-master 10 100 simple 8 1 31570.764138 0.253
index epyc 0-master 10 100 simple 16 1 51471.527109 0.311
index epyc 0-master 10 100 simple 32 1 65776.313074 0.486
index epyc 0-master 10 100 simple 64 1 62811.083021 1.019
index epyc 0-master 10 100 simple 96 1 53243.505171 1.803
index epyc 0-master 10 100 simple 160 1 41687.869464 3.838
index epyc 0-master 10 100 simple 224 1 38462.912218 5.824
index epyc 0-master 10 100 prepared 1 1 49766.671837 0.020
index epyc 0-master 10 100 prepared 8 1 368786.226733 0.022
index epyc 0-master 10 100 prepared 16 1 730290.534521 0.022
index epyc 0-master 10 100 prepared 32 1 1441302.128047 0.022
index epyc 0-master 10 100 prepared 64 1 2306237.109936 0.028
index epyc 0-master 10 100 prepared 96 1 2599262.292601 0.037
index epyc 0-master 10 100 prepared 160 1 2993568.094315 0.053
index epyc 0-master 10 100 prepared 224 1 3061284.328145 0.073
index epyc 0-master 10 1000 simple 1 1 761.531237 1.313
index epyc 0-master 10 1000 simple 8 1 3500.784653 2.285
index epyc 0-master 10 1000 simple 16 1 5381.239926 2.973
index epyc 0-master 10 1000 simple 32 1 6834.625129 4.682
index epyc 0-master 10 1000 simple 64 1 7326.764289 8.735
index epyc 0-master 10 1000 simple 96 1 6784.342059 14.150
index epyc 0-master 10 1000 simple 160 1 5459.808776 29.305
index epyc 0-master 10 1000 simple 224 1 4752.796270 47.130
index epyc 0-master 10 1000 prepared 1 1 46023.198260 0.022
index epyc 0-master 10 1000 prepared 8 1 343463.800259 0.023
index epyc 0-master 10 1000 prepared 16 1 676159.640791 0.024
index epyc 0-master 10 1000 prepared 32 1 1328362.214612 0.024
index epyc 0-master 10 1000 prepared 64 1 2079306.021968 0.031
index epyc 0-master 10 1000 prepared 96 1 2287285.842584 0.042
index epyc 0-master 10 1000 prepared 160 1 2507647.187314 0.064
index epyc 0-master 10 1000 prepared 224 1 2550071.903715 0.088
index epyc 0-master 100 0 simple 1 1 16950.546071 0.059
index epyc 0-master 100 0 simple 8 1 131773.929833 0.061
index epyc 0-master 100 0 simple 16 1 265038.064948 0.060
index epyc 0-master 100 0 simple 32 1 526917.814461 0.061
index epyc 0-master 100 0 simple 64 1 946870.660969 0.068
index epyc 0-master 100 0 simple 96 1 1090756.110155 0.088
index epyc 0-master 100 0 simple 160 1 1339944.420191 0.119
index epyc 0-master 100 0 simple 224 1 1480543.108580 0.151
index epyc 0-master 100 0 prepared 1 1 49064.759476 0.020
index epyc 0-master 100 0 prepared 8 1 360534.173315 0.022
index epyc 0-master 100 0 prepared 16 1 720634.196979 0.022
index epyc 0-master 100 0 prepared 32 1 1417082.993279 0.023
index epyc 0-master 100 0 prepared 64 1 2233580.255985 0.029
index epyc 0-master 100 0 prepared 96 1 2484794.609799 0.039
index epyc 0-master 100 0 prepared 160 1 2847672.861602 0.056
index epyc 0-master 100 0 prepared 224 1 3033857.636487 0.074
index epyc 0-master 100 1 simple 1 1 16662.940126 0.060
index epyc 0-master 100 1 simple 8 1 131040.539381 0.061
index epyc 0-master 100 1 simple 16 1 260483.783738 0.061
index epyc 0-master 100 1 simple 32 1 517164.702337 0.062
index epyc 0-master 100 1 simple 64 1 924774.154006 0.069
index epyc 0-master 100 1 simple 96 1 1076357.191334 0.089
index epyc 0-master 100 1 simple 160 1 1306199.249998 0.122
index epyc 0-master 100 1 simple 224 1 1443032.975691 0.155
index epyc 0-master 100 1 prepared 1 1 48867.872113 0.020
index epyc 0-master 100 1 prepared 8 1 363927.037360 0.022
index epyc 0-master 100 1 prepared 16 1 722817.076937 0.022
index epyc 0-master 100 1 prepared 32 1 1422251.852621 0.022
index epyc 0-master 100 1 prepared 64 1 2257343.164309 0.028
index epyc 0-master 100 1 prepared 96 1 2512468.130781 0.038
index epyc 0-master 100 1 prepared 160 1 2877295.605212 0.056
index epyc 0-master 100 1 prepared 224 1 3061607.519721 0.073
index epyc 0-master 100 10 simple 1 1 14472.122689 0.069
index epyc 0-master 100 10 simple 8 1 113844.635326 0.070
index epyc 0-master 100 10 simple 16 1 226076.080227 0.071
index epyc 0-master 100 10 simple 32 1 449646.343391 0.071
index epyc 0-master 100 10 simple 64 1 809625.517341 0.079
index epyc 0-master 100 10 simple 96 1 947558.120988 0.101
index epyc 0-master 100 10 simple 160 1 1148963.502009 0.139
index epyc 0-master 100 10 simple 224 1 1252736.079863 0.179
index epyc 0-master 100 10 prepared 1 1 49372.888448 0.020
index epyc 0-master 100 10 prepared 8 1 363447.148918 0.022
index epyc 0-master 100 10 prepared 16 1 723474.589993 0.022
index epyc 0-master 100 10 prepared 32 1 1427482.959867 0.022
index epyc 0-master 100 10 prepared 64 1 2292914.662614 0.028
index epyc 0-master 100 10 prepared 96 1 2569064.265277 0.037
index epyc 0-master 100 10 prepared 160 1 3021075.773371 0.053
index epyc 0-master 100 10 prepared 224 1 3189192.445548 0.070
index epyc 0-master 100 100 simple 1 1 5562.070513 0.180
index epyc 0-master 100 100 simple 8 1 32231.598116 0.248
index epyc 0-master 100 100 simple 16 1 54614.578333 0.293
index epyc 0-master 100 100 simple 32 1 74535.925733 0.429
index epyc 0-master 100 100 simple 64 1 73649.305685 0.869
index epyc 0-master 100 100 simple 96 1 64908.250708 1.479
index epyc 0-master 100 100 simple 160 1 52006.075719 3.077
index epyc 0-master 100 100 simple 224 1 47823.591896 4.684
index epyc 0-master 100 100 prepared 1 1 48730.621015 0.021
index epyc 0-master 100 100 prepared 8 1 360819.193609 0.022
index epyc 0-master 100 100 prepared 16 1 713476.649281 0.022
index epyc 0-master 100 100 prepared 32 1 1396291.475426 0.023
index epyc 0-master 100 100 prepared 64 1 2223303.579457 0.029
index epyc 0-master 100 100 prepared 96 1 2491468.257285 0.039
index epyc 0-master 100 100 prepared 160 1 2907024.243859 0.055
index epyc 0-master 100 100 prepared 224 1 3013332.407625 0.074
index epyc 0-master 1000 0 simple 1 1 17024.508632 0.059
index epyc 0-master 1000 0 simple 8 1 130722.159808 0.061
index epyc 0-master 1000 0 simple 16 1 262302.308602 0.061
index epyc 0-master 1000 0 simple 32 1 521977.294017 0.061
index epyc 0-master 1000 0 simple 64 1 934772.652146 0.068
index epyc 0-master 1000 0 simple 96 1 1096739.327222 0.088
index epyc 0-master 1000 0 simple 160 1 1331514.317108 0.120
index epyc 0-master 1000 0 simple 224 1 1478549.975442 0.151
index epyc 0-master 1000 0 prepared 1 1 48398.077566 0.021
index epyc 0-master 1000 0 prepared 8 1 358012.338802 0.022
index epyc 0-master 1000 0 prepared 16 1 713707.516941 0.022
index epyc 0-master 1000 0 prepared 32 1 1418417.367461 0.023
index epyc 0-master 1000 0 prepared 64 1 2267982.876988 0.028
index epyc 0-master 1000 0 prepared 96 1 2486127.165120 0.039
index epyc 0-master 1000 0 prepared 160 1 2969016.195844 0.054
index epyc 0-master 1000 0 prepared 224 1 3160319.063604 0.071
index epyc 0-master 1000 1 simple 1 1 16539.998150 0.060
index epyc 0-master 1000 1 simple 8 1 128176.771990 0.062
index epyc 0-master 1000 1 simple 16 1 257454.637254 0.062
index epyc 0-master 1000 1 simple 32 1 512681.567199 0.062
index epyc 0-master 1000 1 simple 64 1 920664.010317 0.070
index epyc 0-master 1000 1 simple 96 1 1075925.050209 0.089
index epyc 0-master 1000 1 simple 160 1 1306400.214628 0.122
index epyc 0-master 1000 1 simple 224 1 1458113.268112 0.154
index epyc 0-master 1000 1 prepared 1 1 48464.196368 0.021
index epyc 0-master 1000 1 prepared 8 1 358943.673379 0.022
index epyc 0-master 1000 1 prepared 16 1 718191.514303 0.022
index epyc 0-master 1000 1 prepared 32 1 1416740.680987 0.023
index epyc 0-master 1000 1 prepared 64 1 2278880.893733 0.028
index epyc 0-master 1000 1 prepared 96 1 2480258.692839 0.039
index epyc 0-master 1000 1 prepared 160 1 2942661.907429 0.054
index epyc 0-master 1000 1 prepared 224 1 3155733.686786 0.071
index epyc 0-master 1000 10 simple 1 1 14413.459034 0.069
index epyc 0-master 1000 10 simple 8 1 111917.783784 0.071
index epyc 0-master 1000 10 simple 16 1 223709.168185 0.072
index epyc 0-master 1000 10 simple 32 1 447534.793541 0.072
index epyc 0-master 1000 10 simple 64 1 801474.266800 0.080
index epyc 0-master 1000 10 simple 96 1 940432.537319 0.102
index epyc 0-master 1000 10 simple 160 1 1143296.200297 0.140
index epyc 0-master 1000 10 simple 224 1 1257895.467686 0.178
index epyc 0-master 1000 10 prepared 1 1 48480.411741 0.021
index epyc 0-master 1000 10 prepared 8 1 359347.166064 0.022
index epyc 0-master 1000 10 prepared 16 1 708342.030947 0.023
index epyc 0-master 1000 10 prepared 32 1 1397314.279932 0.023
index epyc 0-master 1000 10 prepared 64 1 2239625.599102 0.029
index epyc 0-master 1000 10 prepared 96 1 2520266.160189 0.038
index epyc 0-master 1000 10 prepared 160 1 2978636.874154 0.054
index epyc 0-master 1000 10 prepared 224 1 3186279.904241 0.070
