count rpi5-1 2-mempool 0 simple 1 1 7767.130521 0.129
count rpi5-1 2-mempool 0 simple 2 1 13653.865032 0.146
count rpi5-1 2-mempool 0 simple 4 1 18562.135749 0.215
count rpi5-1 2-mempool 0 simple 8 1 18616.771321 0.430
count rpi5-1 2-mempool 0 prepared 1 1 8516.515502 0.117
count rpi5-1 2-mempool 0 prepared 2 1 16316.206731 0.123
count rpi5-1 2-mempool 0 prepared 4 1 23314.328438 0.172
count rpi5-1 2-mempool 0 prepared 8 1 23202.789234 0.345
count rpi5-1 2-mempool 1 simple 1 1 5550.361689 0.180
count rpi5-1 2-mempool 1 simple 2 1 11158.474900 0.179
count rpi5-1 2-mempool 1 simple 4 1 16060.998171 0.249
count rpi5-1 2-mempool 1 simple 8 1 15809.165479 0.506
count rpi5-1 2-mempool 1 prepared 1 1 7318.343090 0.137
count rpi5-1 2-mempool 1 prepared 2 1 12877.932398 0.155
count rpi5-1 2-mempool 1 prepared 4 1 20608.239387 0.194
count rpi5-1 2-mempool 1 prepared 8 1 20141.138366 0.397
count rpi5-1 2-mempool 10 simple 1 1 4124.367450 0.242
count rpi5-1 2-mempool 10 simple 2 1 7767.259896 0.257
count rpi5-1 2-mempool 10 simple 4 1 12552.781035 0.319
count rpi5-1 2-mempool 10 simple 8 1 11715.164231 0.683
count rpi5-1 2-mempool 10 prepared 1 1 5553.687670 0.180
count rpi5-1 2-mempool 10 prepared 2 1 10794.688583 0.185
count rpi5-1 2-mempool 10 prepared 4 1 17162.410796 0.233
count rpi5-1 2-mempool 10 prepared 8 1 16226.207069 0.493
count rpi5-1 2-mempool 100 simple 1 1 1342.750100 0.745
count rpi5-1 2-mempool 100 simple 2 1 2276.958710 0.878
count rpi5-1 2-mempool 100 simple 4 1 2209.897799 1.810
count rpi5-1 2-mempool 100 simple 8 1 2055.571969 3.892
count rpi5-1 2-mempool 100 prepared 1 1 2283.760739 0.438
count rpi5-1 2-mempool 100 prepared 2 1 3811.462636 0.525
count rpi5-1 2-mempool 100 prepared 4 1 4337.595328 0.922
count rpi5-1 2-mempool 100 prepared 8 1 3681.393866 2.173
count rpi5-1 2-mempool 1000 simple 1 1 81.928390 12.206
count rpi5-1 2-mempool 1000 simple 2 1 116.524462 17.164
count rpi5-1 2-mempool 1000 simple 4 1 159.712661 25.045
count rpi5-1 2-mempool 1000 simple 8 1 158.614960 50.437
count rpi5-1 2-mempool 1000 prepared 1 1 151.737582 6.590
count rpi5-1 2-mempool 1000 prepared 2 1 210.330649 9.509
count rpi5-1 2-mempool 1000 prepared 4 1 283.250192 14.122
count rpi5-1 2-mempool 1000 prepared 8 1 269.694941 29.663
