index rpi5-1 2-mempool 1 0 simple 1 1 5716.558281 0.175
index rpi5-1 2-mempool 1 0 simple 2 1 11666.827720 0.171
index rpi5-1 2-mempool 1 0 simple 4 1 14466.428981 0.277
index rpi5-1 2-mempool 1 0 simple 8 1 12788.246692 0.626
index rpi5-1 2-mempool 1 0 prepared 1 1 16542.326759 0.060
index rpi5-1 2-mempool 1 0 prepared 2 1 27400.327086 0.073
index rpi5-1 2-mempool 1 0 prepared 4 1 33164.356649 0.121
index rpi5-1 2-mempool 1 0 prepared 8 1 31145.667494 0.257
index rpi5-1 2-mempool 1 1 simple 1 1 5247.311329 0.191
index rpi5-1 2-mempool 1 1 simple 2 1 10791.851954 0.185
index rpi5-1 2-mempool 1 1 simple 4 1 14402.867085 0.278
index rpi5-1 2-mempool 1 1 simple 8 1 12605.575197 0.635
index rpi5-1 2-mempool 1 1 prepared 1 1 16295.070108 0.061
index rpi5-1 2-mempool 1 1 prepared 2 1 28042.352353 0.071
index rpi5-1 2-mempool 1 1 prepared 4 1 31742.608352 0.126
index rpi5-1 2-mempool 1 1 prepared 8 1 30715.235934 0.260
index rpi5-1 2-mempool 1 10 simple 1 1 4384.958814 0.228
index rpi5-1 2-mempool 1 10 simple 2 1 8457.064539 0.236
index rpi5-1 2-mempool 1 10 simple 4 1 12659.689572 0.316
index rpi5-1 2-mempool 1 10 simple 8 1 10328.724989 0.775
index rpi5-1 2-mempool 1 10 prepared 1 1 16927.610207 0.059
index rpi5-1 2-mempool 1 10 prepared 2 1 28892.269818 0.069
index rpi5-1 2-mempool 1 10 prepared 4 1 35544.956197 0.113
index rpi5-1 2-mempool 1 10 prepared 8 1 31831.920348 0.251
index rpi5-1 2-mempool 1 100 simple 1 1 1788.738781 0.559
index rpi5-1 2-mempool 1 100 simple 2 1 3193.115147 0.626
index rpi5-1 2-mempool 1 100 simple 4 1 4093.527228 0.977
index rpi5-1 2-mempool 1 100 simple 8 1 3609.373921 2.216
index rpi5-1 2-mempool 1 100 prepared 1 1 14108.703064 0.071
index rpi5-1 2-mempool 1 100 prepared 2 1 29712.435816 0.067
index rpi5-1 2-mempool 1 100 prepared 4 1 33881.039582 0.118
index rpi5-1 2-mempool 1 100 prepared 8 1 32241.864048 0.248
index rpi5-1 2-mempool 1 1000 simple 1 1 179.818497 5.561
index rpi5-1 2-mempool 1 1000 simple 2 1 265.757535 7.526
index rpi5-1 2-mempool 1 1000 simple 4 1 416.500323 9.604
index rpi5-1 2-mempool 1 1000 simple 8 1 405.280381 19.739
index rpi5-1 2-mempool 1 1000 prepared 1 1 15834.960692 0.063
index rpi5-1 2-mempool 1 1000 prepared 2 1 27472.969377 0.073
index rpi5-1 2-mempool 1 1000 prepared 4 1 32490.451166 0.123
index rpi5-1 2-mempool 1 1000 prepared 8 1 29075.883798 0.275
index rpi5-1 2-mempool 10 0 simple 1 1 6479.408764 0.154
index rpi5-1 2-mempool 10 0 simple 2 1 11162.498870 0.179
index rpi5-1 2-mempool 10 0 simple 4 1 14272.699504 0.280
index rpi5-1 2-mempool 10 0 simple 8 1 12709.504106 0.629
index rpi5-1 2-mempool 10 0 prepared 1 1 14692.357326 0.068
index rpi5-1 2-mempool 10 0 prepared 2 1 29801.460979 0.067
index rpi5-1 2-mempool 10 0 prepared 4 1 34927.946647 0.115
index rpi5-1 2-mempool 10 0 prepared 8 1 31262.417157 0.256
index rpi5-1 2-mempool 10 1 simple 1 1 6254.399458 0.160
index rpi5-1 2-mempool 10 1 simple 2 1 10535.932164 0.190
index rpi5-1 2-mempool 10 1 simple 4 1 14674.032468 0.273
index rpi5-1 2-mempool 10 1 simple 8 1 12611.264377 0.634
index rpi5-1 2-mempool 10 1 prepared 1 1 16890.907181 0.059
index rpi5-1 2-mempool 10 1 prepared 2 1 27819.447084 0.072
index rpi5-1 2-mempool 10 1 prepared 4 1 34617.038188 0.116
index rpi5-1 2-mempool 10 1 prepared 8 1 31646.566240 0.253
index rpi5-1 2-mempool 10 10 simple 1 1 4497.739127 0.222
index rpi5-1 2-mempool 10 10 simple 2 1 9019.980722 0.222
index rpi5-1 2-mempool 10 10 simple 4 1 12648.927897 0.316
index rpi5-1 2-mempool 10 10 simple 8 1 10698.659919 0.748
index rpi5-1 2-mempool 10 10 prepared 1 1 16378.414773 0.061
index rpi5-1 2-mempool 10 10 prepared 2 1 27037.917186 0.074
index rpi5-1 2-mempool 10 10 prepared 4 1 31764.522786 0.126
index rpi5-1 2-mempool 10 10 prepared 8 1 31364.326892 0.255
index rpi5-1 2-mempool 10 100 simple 1 1 1736.403656 0.576
index rpi5-1 2-mempool 10 100 simple 2 1 3233.614547 0.619
index rpi5-1 2-mempool 10 100 simple 4 1 4114.430505 0.972
index rpi5-1 2-mempool 10 100 simple 8 1 3597.426434 2.224
index rpi5-1 2-mempool 10 100 prepared 1 1 14850.580958 0.067
index rpi5-1 2-mempool 10 100 prepared 2 1 28906.537594 0.069
index rpi5-1 2-mempool 10 100 prepared 4 1 35209.372996 0.114
index rpi5-1 2-mempool 10 100 prepared 8 1 32358.990701 0.247
