pgbench epyc 0-master 10 0 simple 1 1 37527.605300 0.027
pgbench epyc 0-master 10 0 simple 2 1 75761.469434 0.026
pgbench epyc 0-master 10 0 simple 4 1 152204.503471 0.026
pgbench epyc 0-master 10 0 simple 8 1 298435.057487 0.027
pgbench epyc 0-master 10 0 simple 16 1 598996.400749 0.027
pgbench epyc 0-master 10 0 simple 32 1 1211507.012194 0.026
pgbench epyc 0-master 10 0 simple 48 1 1758875.192648 0.027
pgbench epyc 0-master 10 0 simple 64 1 2089295.879779 0.031
pgbench epyc 0-master 10 0 simple 96 1 2361201.224910 0.041
pgbench epyc 0-master 10 0 simple 128 1 2572927.042726 0.050
pgbench epyc 0-master 10 0 simple 160 1 2775387.070763 0.058
pgbench epyc 0-master 10 0 simple 224 1 3172037.788827 0.071
pgbench epyc 0-master 10 0 simple 288 1 3135995.409126 0.092
pgbench epyc 0-master 10 0 prepared 1 1 70083.868641 0.014
pgbench epyc 0-master 10 0 prepared 2 1 137950.657747 0.014
pgbench epyc 0-master 10 0 prepared 4 1 269763.831289 0.015
pgbench epyc 0-master 10 0 prepared 8 1 532367.042734 0.015
pgbench epyc 0-master 10 0 prepared 16 1 1083872.784370 0.015
pgbench epyc 0-master 10 0 prepared 32 1 2136871.977023 0.015
pgbench epyc 0-master 10 0 prepared 48 1 2863290.111052 0.017
pgbench epyc 0-master 10 0 prepared 64 1 3080406.493531 0.021
pgbench epyc 0-master 10 0 prepared 96 1 3302430.277932 0.029
pgbench epyc 0-master 10 0 prepared 128 1 3364352.458902 0.038
pgbench epyc 0-master 10 0 prepared 160 1 3522152.993133 0.045
pgbench epyc 0-master 10 0 prepared 224 1 3677144.199157 0.061
pgbench epyc 0-master 10 0 prepared 288 1 3658614.439640 0.079
pgbench epyc 0-master 10 1 simple 1 1 31931.082280 0.031
pgbench epyc 0-master 10 1 simple 2 1 61512.237919 0.033
pgbench epyc 0-master 10 1 simple 4 1 122365.521904 0.033
pgbench epyc 0-master 10 1 simple 8 1 232726.695090 0.034
pgbench epyc 0-master 10 1 simple 16 1 466016.084697 0.034
pgbench epyc 0-master 10 1 simple 32 1 905942.584148 0.035
pgbench epyc 0-master 10 1 simple 48 1 1289379.289031 0.037
pgbench epyc 0-master 10 1 simple 64 1 1590624.398462 0.040
pgbench epyc 0-master 10 1 simple 96 1 1824572.852128 0.053
pgbench epyc 0-master 10 1 simple 128 1 1979495.742725 0.065
pgbench epyc 0-master 10 1 simple 160 1 2187060.801361 0.073
pgbench epyc 0-master 10 1 simple 224 1 2458021.572533 0.091
pgbench epyc 0-master 10 1 simple 288 1 2569955.996274 0.112
pgbench epyc 0-master 10 1 prepared 1 1 72395.297361 0.014
pgbench epyc 0-master 10 1 prepared 2 1 138834.315695 0.014
pgbench epyc 0-master 10 1 prepared 4 1 270294.884169 0.015
pgbench epyc 0-master 10 1 prepared 8 1 526226.345174 0.015
pgbench epyc 0-master 10 1 prepared 16 1 1071252.318098 0.015
pgbench epyc 0-master 10 1 prepared 32 1 2106836.281250 0.015
pgbench epyc 0-master 10 1 prepared 48 1 2865540.846370 0.017
pgbench epyc 0-master 10 1 prepared 64 1 3069725.333241 0.021
pgbench epyc 0-master 10 1 prepared 96 1 3259414.012300 0.029
pgbench epyc 0-master 10 1 prepared 128 1 3322177.529621 0.039
pgbench epyc 0-master 10 1 prepared 160 1 3467970.902970 0.046
pgbench epyc 0-master 10 1 prepared 224 1 3638025.264675 0.062
pgbench epyc 0-master 10 1 prepared 288 1 3621823.768876 0.080
pgbench epyc 0-master 10 10 simple 1 1 29631.983495 0.034
pgbench epyc 0-master 10 10 simple 2 1 59556.423370 0.034
pgbench epyc 0-master 10 10 simple 4 1 119376.135016 0.034
