count rpi5-2 0-master 0 simple 1 1 8127.485747 0.123
count rpi5-2 0-master 0 simple 2 1 17014.838333 0.118
count rpi5-2 0-master 0 simple 4 1 22724.952232 0.176
count rpi5-2 0-master 0 simple 8 1 21664.031176 0.369
count rpi5-2 0-master 0 prepared 1 1 10346.050564 0.097
count rpi5-2 0-master 0 prepared 2 1 19330.486874 0.103
count rpi5-2 0-master 0 prepared 4 1 28349.062955 0.141
count rpi5-2 0-master 0 prepared 8 1 27206.438710 0.294
count rpi5-2 0-master 1 simple 1 1 6735.313123 0.148
count rpi5-2 0-master 1 simple 2 1 12057.939078 0.166
count rpi5-2 0-master 1 simple 4 1 18985.219603 0.211
count rpi5-2 0-master 1 simple 8 1 17928.530856 0.446
count rpi5-2 0-master 1 prepared 1 1 8872.292320 0.113
count rpi5-2 0-master 1 prepared 2 1 16302.741364 0.123
count rpi5-2 0-master 1 prepared 4 1 24839.578528 0.161
count rpi5-2 0-master 1 prepared 8 1 23625.049385 0.339
count rpi5-2 0-master 10 simple 1 1 4962.414838 0.202
count rpi5-2 0-master 10 simple 2 1 9522.068279 0.210
count rpi5-2 0-master 10 simple 4 1 14372.552266 0.278
count rpi5-2 0-master 10 simple 8 1 13475.707324 0.594
count rpi5-2 0-master 10 prepared 1 1 6793.507342 0.147
count rpi5-2 0-master 10 prepared 2 1 12816.862584 0.156
count rpi5-2 0-master 10 prepared 4 1 19613.153390 0.204
count rpi5-2 0-master 10 prepared 8 1 19067.402005 0.420
count rpi5-2 0-master 100 simple 1 1 1603.522803 0.624
count rpi5-2 0-master 100 simple 2 1 2298.556727 0.870
count rpi5-2 0-master 100 simple 4 1 1934.875957 2.067
count rpi5-2 0-master 100 simple 8 1 1824.534933 4.385
count rpi5-2 0-master 100 prepared 1 1 1897.662894 0.527
count rpi5-2 0-master 100 prepared 2 1 2682.966543 0.745
count rpi5-2 0-master 100 prepared 4 1 1848.166411 2.164
count rpi5-2 0-master 100 prepared 8 1 1668.422351 4.795
count rpi5-2 0-master 1000 simple 1 1 45.739828 21.863
count rpi5-2 0-master 1000 simple 2 1 74.779281 26.745
count rpi5-2 0-master 1000 simple 4 1 99.278408 40.291
count rpi5-2 0-master 1000 simple 8 1 94.611738 84.556
count rpi5-2 0-master 1000 prepared 1 1 99.875968 10.012
count rpi5-2 0-master 1000 prepared 2 1 162.148986 12.334
count rpi5-2 0-master 1000 prepared 4 1 232.200335 17.227
count rpi5-2 0-master 1000 prepared 8 1 231.911981 34.496
