join epyc 10-lock-and-mempool-rebalance 10 0 simple 1 1 17210.945514 0.058
join epyc 10-lock-and-mempool-rebalance 10 0 simple 8 1 129194.889132 0.062
join epyc 10-lock-and-mempool-rebalance 10 0 simple 16 1 257522.869652 0.062
join epyc 10-lock-and-mempool-rebalance 10 0 simple 32 1 492785.389456 0.065
join epyc 10-lock-and-mempool-rebalance 10 0 simple 64 1 832506.924479 0.077
join epyc 10-lock-and-mempool-rebalance 10 0 simple 96 1 974005.057121 0.099
join epyc 10-lock-and-mempool-rebalance 10 0 simple 160 1 1216173.247134 0.132
join epyc 10-lock-and-mempool-rebalance 10 0 simple 224 1 1346341.907942 0.166
join epyc 10-lock-and-mempool-rebalance 10 0 prepared 1 1 62427.403793 0.016
join epyc 10-lock-and-mempool-rebalance 10 0 prepared 8 1 467498.100803 0.017
join epyc 10-lock-and-mempool-rebalance 10 0 prepared 16 1 937472.939801 0.017
join epyc 10-lock-and-mempool-rebalance 10 0 prepared 32 1 1821046.224044 0.018
join epyc 10-lock-and-mempool-rebalance 10 0 prepared 64 1 2589645.966249 0.025
join epyc 10-lock-and-mempool-rebalance 10 0 prepared 96 1 2764820.021500 0.035
join epyc 10-lock-and-mempool-rebalance 10 0 prepared 160 1 3049128.389784 0.052
join epyc 10-lock-and-mempool-rebalance 10 0 prepared 224 1 3249722.755611 0.069
join epyc 10-lock-and-mempool-rebalance 10 1 simple 1 1 14273.569753 0.070
join epyc 10-lock-and-mempool-rebalance 10 1 simple 8 1 109494.466195 0.073
join epyc 10-lock-and-mempool-rebalance 10 1 simple 16 1 215869.109349 0.074
join epyc 10-lock-and-mempool-rebalance 10 1 simple 32 1 412613.616594 0.078
join epyc 10-lock-and-mempool-rebalance 10 1 simple 64 1 718269.714078 0.089
join epyc 10-lock-and-mempool-rebalance 10 1 simple 96 1 858887.092589 0.112
join epyc 10-lock-and-mempool-rebalance 10 1 simple 160 1 1090809.960051 0.147
join epyc 10-lock-and-mempool-rebalance 10 1 simple 224 1 1215703.024454 0.184
join epyc 10-lock-and-mempool-rebalance 10 1 prepared 1 1 62459.407339 0.016
join epyc 10-lock-and-mempool-rebalance 10 1 prepared 8 1 463310.034889 0.017
join epyc 10-lock-and-mempool-rebalance 10 1 prepared 16 1 918942.865567 0.017
join epyc 10-lock-and-mempool-rebalance 10 1 prepared 32 1 1758404.603571 0.018
join epyc 10-lock-and-mempool-rebalance 10 1 prepared 64 1 2571504.620534 0.025
join epyc 10-lock-and-mempool-rebalance 10 1 prepared 96 1 2776522.497873 0.035
join epyc 10-lock-and-mempool-rebalance 10 1 prepared 160 1 3060863.593120 0.052
join epyc 10-lock-and-mempool-rebalance 10 1 prepared 224 1 3255983.877055 0.069
join epyc 10-lock-and-mempool-rebalance 10 10 simple 1 1 7194.532425 0.139
join epyc 10-lock-and-mempool-rebalance 10 10 simple 8 1 53422.589731 0.150
join epyc 10-lock-and-mempool-rebalance 10 10 simple 16 1 105111.423724 0.152
join epyc 10-lock-and-mempool-rebalance 10 10 simple 32 1 205565.246590 0.156
join epyc 10-lock-and-mempool-rebalance 10 10 simple 64 1 365790.622079 0.175
join epyc 10-lock-and-mempool-rebalance 10 10 simple 96 1 444277.065829 0.216
join epyc 10-lock-and-mempool-rebalance 10 10 simple 160 1 553427.889653 0.289
join epyc 10-lock-and-mempool-rebalance 10 10 simple 224 1 598064.542631 0.375
join epyc 10-lock-and-mempool-rebalance 10 10 prepared 1 1 29792.646360 0.034
join epyc 10-lock-and-mempool-rebalance 10 10 prepared 8 1 212958.549467 0.038
join epyc 10-lock-and-mempool-rebalance 10 10 prepared 16 1 421097.506197 0.038
join epyc 10-lock-and-mempool-rebalance 10 10 prepared 32 1 822385.048379 0.039
join epyc 10-lock-and-mempool-rebalance 10 10 prepared 64 1 1381407.372323 0.046
join epyc 10-lock-and-mempool-rebalance 10 10 prepared 96 1 1581014.869243 0.061
join epyc 10-lock-and-mempool-rebalance 10 10 prepared 160 1 1969440.977709 0.081
join epyc 10-lock-and-mempool-rebalance 10 10 prepared 224 1 2173042.431477 0.103
join epyc 10-lock-and-mempool-rebalance 10 100 simple 1 1 890.415485 1.123
join epyc 10-lock-and-mempool-rebalance 10 100 simple 8 1 6786.572450 1.179
join epyc 10-lock-and-mempool-rebalance 10 100 simple 16 1 13345.692234 1.199
join epyc 10-lock-and-mempool-rebalance 10 100 simple 32 1 25516.813489 1.254
join epyc 10-lock-and-mempool-rebalance 10 100 simple 64 1 48340.399583 1.324
join epyc 10-lock-and-mempool-rebalance 10 100 simple 96 1 61139.574894 1.570
join epyc 10-lock-and-mempool-rebalance 10 100 simple 160 1 67336.872609 2.376
join epyc 10-lock-and-mempool-rebalance 10 100 simple 224 1 66579.099022 3.364
join epyc 10-lock-and-mempool-rebalance 10 100 prepared 1 1 5049.520075 0.198
join epyc 10-lock-and-mempool-rebalance 10 100 prepared 8 1 32278.773230 0.248
join epyc 10-lock-and-mempool-rebalance 10 100 prepared 16 1 65383.547629 0.245
join epyc 10-lock-and-mempool-rebalance 10 100 prepared 32 1 128024.699835 0.250
join epyc 10-lock-and-mempool-rebalance 10 100 prepared 64 1 233955.865341 0.274
join epyc 10-lock-and-mempool-rebalance 10 100 prepared 96 1 283584.683159 0.339
join epyc 10-lock-and-mempool-rebalance 10 100 prepared 160 1 333825.775625 0.479
join epyc 10-lock-and-mempool-rebalance 10 100 prepared 224 1 342385.869486 0.654
join epyc 10-lock-and-mempool-rebalance 10 1000 simple 1 1 24.876749 40.198
join epyc 10-lock-and-mempool-rebalance 10 1000 simple 8 1 195.280467 40.967
join epyc 10-lock-and-mempool-rebalance 10 1000 simple 16 1 374.521620 42.721
join epyc 10-lock-and-mempool-rebalance 10 1000 simple 32 1 680.806382 47.003
join epyc 10-lock-and-mempool-rebalance 10 1000 simple 64 1 1195.889256 53.517
join epyc 10-lock-and-mempool-rebalance 10 1000 simple 96 1 1483.710476 64.703
join epyc 10-lock-and-mempool-rebalance 10 1000 simple 160 1 1430.499836 111.849
join epyc 10-lock-and-mempool-rebalance 10 1000 simple 224 1 1048.084861 213.723
join epyc 10-lock-and-mempool-rebalance 10 1000 prepared 1 1 374.961155 2.667
join epyc 10-lock-and-mempool-rebalance 10 1000 prepared 8 1 2287.903937 3.497
join epyc 10-lock-and-mempool-rebalance 10 1000 prepared 16 1 4055.227601 3.946
join epyc 10-lock-and-mempool-rebalance 10 1000 prepared 32 1 6130.796871 5.220
join epyc 10-lock-and-mempool-rebalance 10 1000 prepared 64 1 7688.633639 8.324
join epyc 10-lock-and-mempool-rebalance 10 1000 prepared 96 1 8209.214205 11.694
join epyc 10-lock-and-mempool-rebalance 10 1000 prepared 160 1 6925.265226 23.104
join epyc 10-lock-and-mempool-rebalance 10 1000 prepared 224 1 5020.195820 44.620
join epyc 10-lock-and-mempool-rebalance 100 0 simple 1 1 13868.727753 0.072
join epyc 10-lock-and-mempool-rebalance 100 0 simple 8 1 104940.717407 0.076
join epyc 10-lock-and-mempool-rebalance 100 0 simple 16 1 211190.396405 0.076
join epyc 10-lock-and-mempool-rebalance 100 0 simple 32 1 406464.391963 0.079
join epyc 10-lock-and-mempool-rebalance 100 0 simple 64 1 695011.181263 0.092
join epyc 10-lock-and-mempool-rebalance 100 0 simple 96 1 827700.334977 0.116
join epyc 10-lock-and-mempool-rebalance 100 0 simple 160 1 1037463.931632 0.154
join epyc 10-lock-and-mempool-rebalance 100 0 simple 224 1 1145350.363443 0.196
join epyc 10-lock-and-mempool-rebalance 100 0 prepared 1 1 44936.501747 0.022
join epyc 10-lock-and-mempool-rebalance 100 0 prepared 8 1 340614.255075 0.023
join epyc 10-lock-and-mempool-rebalance 100 0 prepared 16 1 676258.265306 0.024
join epyc 10-lock-and-mempool-rebalance 100 0 prepared 32 1 1339420.257809 0.024
join epyc 10-lock-and-mempool-rebalance 100 0 prepared 64 1 2194955.380421 0.029
join epyc 10-lock-and-mempool-rebalance 100 0 prepared 96 1 2463493.345491 0.039
join epyc 10-lock-and-mempool-rebalance 100 0 prepared 160 1 2896692.536644 0.055
join epyc 10-lock-and-mempool-rebalance 100 0 prepared 224 1 3104127.866011 0.072
join epyc 10-lock-and-mempool-rebalance 100 1 simple 1 1 11345.746720 0.088
join epyc 10-lock-and-mempool-rebalance 100 1 simple 8 1 90391.951555 0.089
join epyc 10-lock-and-mempool-rebalance 100 1 simple 16 1 180917.706505 0.088
join epyc 10-lock-and-mempool-rebalance 100 1 simple 32 1 348955.154685 0.092
join epyc 10-lock-and-mempool-rebalance 100 1 simple 64 1 614729.411479 0.104
join epyc 10-lock-and-mempool-rebalance 100 1 simple 96 1 741056.208049 0.130
join epyc 10-lock-and-mempool-rebalance 100 1 simple 160 1 940661.997754 0.170
join epyc 10-lock-and-mempool-rebalance 100 1 simple 224 1 1037598.783225 0.216
join epyc 10-lock-and-mempool-rebalance 100 1 prepared 1 1 45028.001483 0.022
join epyc 10-lock-and-mempool-rebalance 100 1 prepared 8 1 337884.264972 0.024
join epyc 10-lock-and-mempool-rebalance 100 1 prepared 16 1 672299.892785 0.024
join epyc 10-lock-and-mempool-rebalance 100 1 prepared 32 1 1341092.902439 0.024
join epyc 10-lock-and-mempool-rebalance 100 1 prepared 64 1 2188439.533532 0.029
join epyc 10-lock-and-mempool-rebalance 100 1 prepared 96 1 2439731.306651 0.039
join epyc 10-lock-and-mempool-rebalance 100 1 prepared 160 1 2900115.697368 0.055
join epyc 10-lock-and-mempool-rebalance 100 1 prepared 224 1 3073404.690795 0.073
join epyc 10-lock-and-mempool-rebalance 100 10 simple 1 1 6403.096989 0.156
join epyc 10-lock-and-mempool-rebalance 100 10 simple 8 1 48778.792848 0.164
join epyc 10-lock-and-mempool-rebalance 100 10 simple 16 1 96697.540423 0.165
join epyc 10-lock-and-mempool-rebalance 100 10 simple 32 1 188846.989643 0.169
join epyc 10-lock-and-mempool-rebalance 100 10 simple 64 1 337444.784941 0.190
join epyc 10-lock-and-mempool-rebalance 100 10 simple 96 1 411050.966130 0.234
join epyc 10-lock-and-mempool-rebalance 100 10 simple 160 1 509360.079217 0.314
join epyc 10-lock-and-mempool-rebalance 100 10 simple 224 1 551709.297271 0.406
join epyc 10-lock-and-mempool-rebalance 100 10 prepared 1 1 25806.837467 0.039
join epyc 10-lock-and-mempool-rebalance 100 10 prepared 8 1 176636.924859 0.045
join epyc 10-lock-and-mempool-rebalance 100 10 prepared 16 1 347818.453739 0.046
join epyc 10-lock-and-mempool-rebalance 100 10 prepared 32 1 675716.899368 0.047
join epyc 10-lock-and-mempool-rebalance 100 10 prepared 64 1 1157626.561868 0.055
join epyc 10-lock-and-mempool-rebalance 100 10 prepared 96 1 1340308.742884 0.072
join epyc 10-lock-and-mempool-rebalance 100 10 prepared 160 1 1618869.278251 0.099
join epyc 10-lock-and-mempool-rebalance 100 10 prepared 224 1 1842453.223442 0.122
join epyc 10-lock-and-mempool-rebalance 100 100 simple 1 1 893.599575 1.119
join epyc 10-lock-and-mempool-rebalance 100 100 simple 8 1 6898.057490 1.160
join epyc 10-lock-and-mempool-rebalance 100 100 simple 16 1 13577.249117 1.178
join epyc 10-lock-and-mempool-rebalance 100 100 simple 32 1 25883.247147 1.236
join epyc 10-lock-and-mempool-rebalance 100 100 simple 64 1 48416.093361 1.322
join epyc 10-lock-and-mempool-rebalance 100 100 simple 96 1 60812.056687 1.579
join epyc 10-lock-and-mempool-rebalance 100 100 simple 160 1 66997.219835 2.388
join epyc 10-lock-and-mempool-rebalance 100 100 simple 224 1 66249.967190 3.381
join epyc 10-lock-and-mempool-rebalance 100 100 prepared 1 1 4750.869255 0.210
join epyc 10-lock-and-mempool-rebalance 100 100 prepared 8 1 30398.915192 0.263
join epyc 10-lock-and-mempool-rebalance 100 100 prepared 16 1 61403.625799 0.261
join epyc 10-lock-and-mempool-rebalance 100 100 prepared 32 1 120890.761106 0.265
join epyc 10-lock-and-mempool-rebalance 100 100 prepared 64 1 220467.559688 0.290
join epyc 10-lock-and-mempool-rebalance 100 100 prepared 96 1 269369.668137 0.356
join epyc 10-lock-and-mempool-rebalance 100 100 prepared 160 1 318362.007450 0.503
join epyc 10-lock-and-mempool-rebalance 100 100 prepared 224 1 327309.761833 0.684
join epyc 10-lock-and-mempool-rebalance 100 1000 simple 1 1 24.847562 40.245
join epyc 10-lock-and-mempool-rebalance 100 1000 simple 8 1 195.696343 40.880
join epyc 10-lock-and-mempool-rebalance 100 1000 simple 16 1 374.181142 42.760
join epyc 10-lock-and-mempool-rebalance 100 1000 simple 32 1 682.427466 46.891
join epyc 10-lock-and-mempool-rebalance 100 1000 simple 64 1 1180.869423 54.197
join epyc 10-lock-and-mempool-rebalance 100 1000 simple 96 1 1444.118498 66.477
join epyc 10-lock-and-mempool-rebalance 100 1000 simple 160 1 1355.928973 118.000
join epyc 10-lock-and-mempool-rebalance 100 1000 simple 224 1 960.524140 233.206
join epyc 10-lock-and-mempool-rebalance 100 1000 prepared 1 1 362.691741 2.757
join epyc 10-lock-and-mempool-rebalance 100 1000 prepared 8 1 2268.117433 3.527
join epyc 10-lock-and-mempool-rebalance 100 1000 prepared 16 1 4055.620819 3.945
join epyc 10-lock-and-mempool-rebalance 100 1000 prepared 32 1 5935.621465 5.391
