count rpi5-1 1-fstat 0 simple 1 1 7051.920028 0.142
count rpi5-1 1-fstat 0 simple 2 1 13079.471535 0.153
count rpi5-1 1-fstat 0 simple 4 1 18814.826850 0.213
count rpi5-1 1-fstat 0 simple 8 1 18277.222804 0.438
count rpi5-1 1-fstat 0 prepared 1 1 8382.475709 0.119
count rpi5-1 1-fstat 0 prepared 2 1 14595.426619 0.137
count rpi5-1 1-fstat 0 prepared 4 1 23623.025554 0.169
count rpi5-1 1-fstat 0 prepared 8 1 23384.889440 0.342
count rpi5-1 1-fstat 1 simple 1 1 5151.392200 0.194
count rpi5-1 1-fstat 1 simple 2 1 10498.668763 0.191
count rpi5-1 1-fstat 1 simple 4 1 15906.146274 0.251
count rpi5-1 1-fstat 1 simple 8 1 15255.227887 0.524
count rpi5-1 1-fstat 1 prepared 1 1 7735.405639 0.129
count rpi5-1 1-fstat 1 prepared 2 1 13340.633733 0.150
count rpi5-1 1-fstat 1 prepared 4 1 20947.799198 0.191
count rpi5-1 1-fstat 1 prepared 8 1 20283.902173 0.394
count rpi5-1 1-fstat 10 simple 1 1 3963.125252 0.252
count rpi5-1 1-fstat 10 simple 2 1 7406.310897 0.270
count rpi5-1 1-fstat 10 simple 4 1 11818.044373 0.338
count rpi5-1 1-fstat 10 simple 8 1 11002.157079 0.727
count rpi5-1 1-fstat 10 prepared 1 1 5280.171199 0.189
count rpi5-1 1-fstat 10 prepared 2 1 10353.171850 0.193
count rpi5-1 1-fstat 10 prepared 4 1 16976.002533 0.236
count rpi5-1 1-fstat 10 prepared 8 1 16311.435171 0.490
count rpi5-1 1-fstat 100 simple 1 1 1045.381966 0.957
count rpi5-1 1-fstat 100 simple 2 1 1623.371428 1.232
count rpi5-1 1-fstat 100 simple 4 1 1459.246724 2.741
count rpi5-1 1-fstat 100 simple 8 1 1473.888451 5.428
count rpi5-1 1-fstat 100 prepared 1 1 1459.133916 0.685
count rpi5-1 1-fstat 100 prepared 2 1 2039.155928 0.981
count rpi5-1 1-fstat 100 prepared 4 1 1582.110410 2.528
count rpi5-1 1-fstat 100 prepared 8 1 1503.323758 5.322
count rpi5-1 1-fstat 1000 simple 1 1 33.856738 29.536
count rpi5-1 1-fstat 1000 simple 2 1 54.808397 36.491
count rpi5-1 1-fstat 1000 simple 4 1 77.654241 51.510
count rpi5-1 1-fstat 1000 simple 8 1 77.556540 103.151
count rpi5-1 1-fstat 1000 prepared 1 1 80.408336 12.437
count rpi5-1 1-fstat 1000 prepared 2 1 128.567181 15.556
count rpi5-1 1-fstat 1000 prepared 4 1 194.372726 20.579
count rpi5-1 1-fstat 1000 prepared 8 1 197.240037 40.560
