count rpi5-1 1-locks 0 simple 1 1 7702.990268 0.130
count rpi5-1 1-locks 0 simple 2 1 13323.070899 0.150
count rpi5-1 1-locks 0 simple 4 1 19248.597536 0.208
count rpi5-1 1-locks 0 simple 8 1 18562.186505 0.431
count rpi5-1 1-locks 0 prepared 1 1 8295.838658 0.121
count rpi5-1 1-locks 0 prepared 2 1 16020.245365 0.125
count rpi5-1 1-locks 0 prepared 4 1 23510.976596 0.170
count rpi5-1 1-locks 0 prepared 8 1 23108.355671 0.346
count rpi5-1 1-locks 1 simple 1 1 5511.855915 0.181
count rpi5-1 1-locks 1 simple 2 1 10592.361755 0.189
count rpi5-1 1-locks 1 simple 4 1 15889.786559 0.252
count rpi5-1 1-locks 1 simple 8 1 15599.809492 0.513
count rpi5-1 1-locks 1 prepared 1 1 6851.436539 0.146
count rpi5-1 1-locks 1 prepared 2 1 13387.522082 0.149
count rpi5-1 1-locks 1 prepared 4 1 20430.661787 0.196
count rpi5-1 1-locks 1 prepared 8 1 20096.267266 0.398
count rpi5-1 1-locks 10 simple 1 1 4141.308051 0.241
count rpi5-1 1-locks 10 simple 2 1 8112.419268 0.247
count rpi5-1 1-locks 10 simple 4 1 12770.378117 0.313
count rpi5-1 1-locks 10 simple 8 1 11550.562206 0.693
count rpi5-1 1-locks 10 prepared 1 1 5697.483649 0.176
count rpi5-1 1-locks 10 prepared 2 1 10572.774590 0.189
count rpi5-1 1-locks 10 prepared 4 1 16925.849963 0.236
count rpi5-1 1-locks 10 prepared 8 1 16141.013705 0.496
count rpi5-1 1-locks 100 simple 1 1 1361.604020 0.734
count rpi5-1 1-locks 100 simple 2 1 2326.404555 0.860
count rpi5-1 1-locks 100 simple 4 1 2246.123329 1.781
count rpi5-1 1-locks 100 simple 8 1 1832.665893 4.365
count rpi5-1 1-locks 100 prepared 1 1 2243.939839 0.446
count rpi5-1 1-locks 100 prepared 2 1 3852.928416 0.519
count rpi5-1 1-locks 100 prepared 4 1 4791.792823 0.835
count rpi5-1 1-locks 100 prepared 8 1 3410.517752 2.346
count rpi5-1 1-locks 1000 simple 1 1 86.818377 11.518
count rpi5-1 1-locks 1000 simple 2 1 127.008979 15.747
count rpi5-1 1-locks 1000 simple 4 1 169.483714 23.601
count rpi5-1 1-locks 1000 simple 8 1 171.905912 46.537
count rpi5-1 1-locks 1000 prepared 1 1 154.104968 6.489
count rpi5-1 1-locks 1000 prepared 2 1 225.602331 8.865
count rpi5-1 1-locks 1000 prepared 4 1 312.975528 12.781
count rpi5-1 1-locks 1000 prepared 8 1 309.724771 25.829
