join rpi5-2 0-master 1 0 simple 1 1 7668.833352 0.130
join rpi5-2 0-master 1 0 simple 2 1 15366.218164 0.130
join rpi5-2 0-master 1 0 simple 4 1 20500.729234 0.195
join rpi5-2 0-master 1 0 simple 8 1 18199.575711 0.440
join rpi5-2 0-master 1 0 prepared 1 1 22658.944167 0.044
join rpi5-2 0-master 1 0 prepared 2 1 44291.729213 0.045
join rpi5-2 0-master 1 0 prepared 4 1 49249.977525 0.081
join rpi5-2 0-master 1 0 prepared 8 1 44630.029293 0.179
join rpi5-2 0-master 1 1 simple 1 1 7501.629115 0.133
join rpi5-2 0-master 1 1 simple 2 1 12601.769675 0.159
join rpi5-2 0-master 1 1 simple 4 1 18049.035514 0.222
join rpi5-2 0-master 1 1 simple 8 1 15916.360526 0.503
join rpi5-2 0-master 1 1 prepared 1 1 18924.918169 0.053
join rpi5-2 0-master 1 1 prepared 2 1 42168.615249 0.047
join rpi5-2 0-master 1 1 prepared 4 1 49864.230626 0.080
join rpi5-2 0-master 1 1 prepared 8 1 45108.007923 0.177
join rpi5-2 0-master 1 10 simple 1 1 3139.572874 0.319
join rpi5-2 0-master 1 10 simple 2 1 5201.409509 0.385
join rpi5-2 0-master 1 10 simple 4 1 4633.475608 0.863
join rpi5-2 0-master 1 10 simple 8 1 4164.935057 1.921
join rpi5-2 0-master 1 10 prepared 1 1 13781.543266 0.073
join rpi5-2 0-master 1 10 prepared 2 1 19610.137723 0.102
join rpi5-2 0-master 1 10 prepared 4 1 24781.278404 0.161
join rpi5-2 0-master 1 10 prepared 8 1 20517.136832 0.390
join rpi5-2 0-master 1 100 simple 1 1 297.361285 3.363
join rpi5-2 0-master 1 100 simple 2 1 327.826126 6.101
join rpi5-2 0-master 1 100 simple 4 1 532.552425 7.511
join rpi5-2 0-master 1 100 simple 8 1 395.284234 20.239
join rpi5-2 0-master 1 100 prepared 1 1 1575.075522 0.635
join rpi5-2 0-master 1 100 prepared 2 1 1902.504987 1.051
join rpi5-2 0-master 1 100 prepared 4 1 1099.498440 3.638
join rpi5-2 0-master 1 100 prepared 8 1 1339.361806 5.973
join rpi5-2 0-master 1 1000 simple 1 1 6.994746 142.964
join rpi5-2 0-master 1 1000 simple 2 1 12.431661 160.880
join rpi5-2 0-master 1 1000 simple 4 1 13.066452 306.127
join rpi5-2 0-master 1 1000 simple 8 1 12.776326 626.158
join rpi5-2 0-master 1 1000 prepared 1 1 39.313525 25.437
join rpi5-2 0-master 1 1000 prepared 2 1 67.096702 29.808
join rpi5-2 0-master 1 1000 prepared 4 1 89.850407 44.518
join rpi5-2 0-master 1 1000 prepared 8 1 74.964206 106.718
join rpi5-2 0-master 10 0 simple 1 1 7468.095466 0.134
join rpi5-2 0-master 10 0 simple 2 1 13010.213080 0.154
join rpi5-2 0-master 10 0 simple 4 1 18707.668768 0.214
join rpi5-2 0-master 10 0 simple 8 1 16787.345106 0.477
join rpi5-2 0-master 10 0 prepared 1 1 21483.622678 0.047
join rpi5-2 0-master 10 0 prepared 2 1 44724.238957 0.045
join rpi5-2 0-master 10 0 prepared 4 1 47917.923621 0.083
join rpi5-2 0-master 10 0 prepared 8 1 43783.274370 0.183
join rpi5-2 0-master 10 1 simple 1 1 6457.087374 0.155
join rpi5-2 0-master 10 1 simple 2 1 11851.599359 0.169
join rpi5-2 0-master 10 1 simple 4 1 17112.502673 0.234
join rpi5-2 0-master 10 1 simple 8 1 14702.420142 0.544
join rpi5-2 0-master 10 1 prepared 1 1 19986.426035 0.050
join rpi5-2 0-master 10 1 prepared 2 1 41762.785660 0.048
join rpi5-2 0-master 10 1 prepared 4 1 46766.742109 0.086
join rpi5-2 0-master 10 1 prepared 8 1 44589.791687 0.179
join rpi5-2 0-master 10 10 simple 1 1 2810.724024 0.356
join rpi5-2 0-master 10 10 simple 2 1 4726.730713 0.423
join rpi5-2 0-master 10 10 simple 4 1 3932.312868 1.017
join rpi5-2 0-master 10 10 simple 8 1 3507.376056 2.281
join rpi5-2 0-master 10 10 prepared 1 1 9983.944397 0.100
join rpi5-2 0-master 10 10 prepared 2 1 17948.133729 0.111
join rpi5-2 0-master 10 10 prepared 4 1 22371.096542 0.179
join rpi5-2 0-master 10 10 prepared 8 1 17764.722255 0.450
join rpi5-2 0-master 10 100 simple 1 1 151.846775 6.586
join rpi5-2 0-master 10 100 simple 2 1 212.179178 9.426
join rpi5-2 0-master 10 100 simple 4 1 265.583734 15.061
join rpi5-2 0-master 10 100 simple 8 1 258.785208 30.914
join rpi5-2 0-master 10 100 prepared 1 1 280.559220 3.564
join rpi5-2 0-master 10 100 prepared 2 1 338.313147 5.912
join rpi5-2 0-master 10 100 prepared 4 1 388.710337 10.290
join rpi5-2 0-master 10 100 prepared 8 1 370.926925 21.568
join rpi5-2 0-master 10 1000 simple 1 1 7.032404 142.199
join rpi5-2 0-master 10 1000 simple 2 1 11.333750 176.464
join rpi5-2 0-master 10 1000 simple 4 1 11.943989 334.896
join rpi5-2 0-master 10 1000 simple 8 1 11.662112 685.982
join rpi5-2 0-master 10 1000 prepared 1 1 31.632891 31.613
join rpi5-2 0-master 10 1000 prepared 2 1 45.557841 43.900
join rpi5-2 0-master 10 1000 prepared 4 1 46.516193 85.992
join rpi5-2 0-master 10 1000 prepared 8 1 40.384093 198.098
join rpi5-2 0-master 100 0 simple 1 1 5796.034991 0.173
join rpi5-2 0-master 100 0 simple 2 1 11225.806426 0.178
join rpi5-2 0-master 100 0 simple 4 1 16024.289342 0.250
join rpi5-2 0-master 100 0 simple 8 1 14364.814849 0.557
join rpi5-2 0-master 100 0 prepared 1 1 16322.638251 0.061
join rpi5-2 0-master 100 0 prepared 2 1 28652.187391 0.070
join rpi5-2 0-master 100 0 prepared 4 1 36913.354325 0.108
join rpi5-2 0-master 100 0 prepared 8 1 34412.467944 0.232
join rpi5-2 0-master 100 1 simple 1 1 5398.168521 0.185
join rpi5-2 0-master 100 1 simple 2 1 10212.302785 0.196
join rpi5-2 0-master 100 1 simple 4 1 14646.024347 0.273
join rpi5-2 0-master 100 1 simple 8 1 12817.537334 0.624
join rpi5-2 0-master 100 1 prepared 1 1 18297.334943 0.055
