20240119-1801-glibc 32768 count xeon 1-locks 1000 simple 1 1 177.010101 5.649
20240119-1801-glibc 32768 count xeon 1-locks 1000 simple 2 1 343.867357 5.816
20240119-1801-glibc 32768 count xeon 1-locks 1000 simple 4 1 594.464678 6.729
20240119-1801-glibc 32768 count xeon 1-locks 1000 simple 8 1 808.790492 9.891
20240119-1801-glibc 32768 count xeon 1-locks 1000 simple 16 1 1311.034724 12.204
20240119-1801-glibc 32768 count xeon 1-locks 1000 simple 32 1 1664.677115 19.223
20240119-1801-glibc 32768 count xeon 1-locks 1000 simple 64 1 1751.595571 36.538
20240119-1801-glibc 32768 count xeon 1-locks 1000 simple 96 1 1725.923208 55.622
20240119-1801-glibc 32768 count xeon 1-locks 1000 prepared 1 1 433.282669 2.308
20240119-1801-glibc 32768 count xeon 1-locks 1000 prepared 2 1 840.164868 2.380
20240119-1801-glibc 32768 count xeon 1-locks 1000 prepared 4 1 1607.821978 2.488
20240119-1801-glibc 32768 count xeon 1-locks 1000 prepared 8 1 2651.801111 3.017
20240119-1801-glibc 32768 count xeon 1-locks 1000 prepared 16 1 3151.193260 5.077
20240119-1801-glibc 32768 count xeon 1-locks 1000 prepared 32 1 3658.801598 8.746
20240119-1801-glibc 32768 count xeon 1-locks 1000 prepared 64 1 3784.684919 16.910
20240119-1801-glibc 32768 count xeon 1-locks 1000 prepared 96 1 3726.373030 25.762
20240119-1801-glibc 1000 count xeon 2-mempool 0 simple 1 1 11674.154271 0.086
20240119-1801-glibc 1000 count xeon 2-mempool 0 simple 2 1 21697.363897 0.092
20240119-1801-glibc 1000 count xeon 2-mempool 0 simple 4 1 42143.807199 0.095
20240119-1801-glibc 1000 count xeon 2-mempool 0 simple 8 1 76051.922276 0.105
20240119-1801-glibc 1000 count xeon 2-mempool 0 simple 16 1 122424.085244 0.131
20240119-1801-glibc 1000 count xeon 2-mempool 0 simple 32 1 177686.890556 0.180
20240119-1801-glibc 1000 count xeon 2-mempool 0 simple 64 1 174003.352679 0.368
20240119-1801-glibc 1000 count xeon 2-mempool 0 simple 96 1 173638.514282 0.553
20240119-1801-glibc 1000 count xeon 2-mempool 0 prepared 1 1 15785.787357 0.063
20240119-1801-glibc 1000 count xeon 2-mempool 0 prepared 2 1 28043.100742 0.071
20240119-1801-glibc 1000 count xeon 2-mempool 0 prepared 4 1 55898.348477 0.072
20240119-1801-glibc 1000 count xeon 2-mempool 0 prepared 8 1 96958.445723 0.083
20240119-1801-glibc 1000 count xeon 2-mempool 0 prepared 16 1 154961.773096 0.103
20240119-1801-glibc 1000 count xeon 2-mempool 0 prepared 32 1 214433.780063 0.149
20240119-1801-glibc 1000 count xeon 2-mempool 0 prepared 64 1 206126.275770 0.310
20240119-1801-glibc 1000 count xeon 2-mempool 0 prepared 96 1 206915.807038 0.464
20240119-1801-glibc 1000 count xeon 2-mempool 1 simple 1 1 9726.972652 0.103
20240119-1801-glibc 1000 count xeon 2-mempool 1 simple 2 1 17492.843367 0.114
20240119-1801-glibc 1000 count xeon 2-mempool 1 simple 4 1 34554.620643 0.116
20240119-1801-glibc 1000 count xeon 2-mempool 1 simple 8 1 62404.298115 0.128
20240119-1801-glibc 1000 count xeon 2-mempool 1 simple 16 1 100991.336933 0.158
20240119-1801-glibc 1000 count xeon 2-mempool 1 simple 32 1 145729.819705 0.220
20240119-1801-glibc 1000 count xeon 2-mempool 1 simple 64 1 142509.795338 0.449
20240119-1801-glibc 1000 count xeon 2-mempool 1 simple 96 1 142647.118064 0.673
20240119-1801-glibc 1000 count xeon 2-mempool 1 prepared 1 1 12913.830759 0.077
20240119-1801-glibc 1000 count xeon 2-mempool 1 prepared 2 1 23645.510707 0.085
20240119-1801-glibc 1000 count xeon 2-mempool 1 prepared 4 1 47049.277522 0.085
20240119-1801-glibc 1000 count xeon 2-mempool 1 prepared 8 1 85987.538743 0.093
20240119-1801-glibc 1000 count xeon 2-mempool 1 prepared 16 1 138324.377800 0.116
20240119-1801-glibc 1000 count xeon 2-mempool 1 prepared 32 1 182780.015865 0.175
20240119-1801-glibc 1000 count xeon 2-mempool 1 prepared 64 1 177816.683351 0.360
20240119-1801-glibc 1000 count xeon 2-mempool 1 prepared 96 1 176967.676915 0.542
20240119-1801-glibc 1000 count xeon 2-mempool 10 simple 1 1 7503.407639 0.133
20240119-1801-glibc 1000 count xeon 2-mempool 10 simple 2 1 14334.767526 0.140
20240119-1801-glibc 1000 count xeon 2-mempool 10 simple 4 1 26062.801480 0.153
20240119-1801-glibc 1000 count xeon 2-mempool 10 simple 8 1 47257.022089 0.169
20240119-1801-glibc 1000 count xeon 2-mempool 10 simple 16 1 78212.853569 0.205
20240119-1801-glibc 1000 count xeon 2-mempool 10 simple 32 1 105622.236724 0.303
20240119-1801-glibc 1000 count xeon 2-mempool 10 simple 64 1 104059.302980 0.615
20240119-1801-glibc 1000 count xeon 2-mempool 10 simple 96 1 103907.243424 0.924
20240119-1801-glibc 1000 count xeon 2-mempool 10 prepared 1 1 10046.649708 0.100
20240119-1801-glibc 1000 count xeon 2-mempool 10 prepared 2 1 18793.141685 0.106
20240119-1801-glibc 1000 count xeon 2-mempool 10 prepared 4 1 36487.935289 0.110
20240119-1801-glibc 1000 count xeon 2-mempool 10 prepared 8 1 67202.836405 0.119
20240119-1801-glibc 1000 count xeon 2-mempool 10 prepared 16 1 108347.421380 0.148
20240119-1801-glibc 1000 count xeon 2-mempool 10 prepared 32 1 141380.118888 0.226
20240119-1801-glibc 1000 count xeon 2-mempool 10 prepared 64 1 138267.099366 0.463
20240119-1801-glibc 1000 count xeon 2-mempool 10 prepared 96 1 138341.620367 0.694
20240119-1801-glibc 1000 count xeon 2-mempool 100 simple 1 1 1973.880260 0.507
20240119-1801-glibc 1000 count xeon 2-mempool 100 simple 2 1 3386.872975 0.591
20240119-1801-glibc 1000 count xeon 2-mempool 100 simple 4 1 5849.036901 0.684
20240119-1801-glibc 1000 count xeon 2-mempool 100 simple 8 1 10845.196841 0.738
20240119-1801-glibc 1000 count xeon 2-mempool 100 simple 16 1 20388.123367 0.785
20240119-1801-glibc 1000 count xeon 2-mempool 100 simple 32 1 23424.472650 1.366
20240119-1801-glibc 1000 count xeon 2-mempool 100 simple 64 1 18025.239661 3.551
20240119-1801-glibc 1000 count xeon 2-mempool 100 simple 96 1 16674.355174 5.757
20240119-1801-glibc 1000 count xeon 2-mempool 100 prepared 1 1 3203.628766 0.312
20240119-1801-glibc 1000 count xeon 2-mempool 100 prepared 2 1 5170.536006 0.387
20240119-1801-glibc 1000 count xeon 2-mempool 100 prepared 4 1 8343.321508 0.479
20240119-1801-glibc 1000 count xeon 2-mempool 100 prepared 8 1 15496.799571 0.516
20240119-1801-glibc 1000 count xeon 2-mempool 100 prepared 16 1 28154.507503 0.568
20240119-1801-glibc 1000 count xeon 2-mempool 100 prepared 32 1 31568.215538 1.014
20240119-1801-glibc 1000 count xeon 2-mempool 100 prepared 64 1 27287.584950 2.345
20240119-1801-glibc 1000 count xeon 2-mempool 100 prepared 96 1 24930.272434 3.851
20240119-1801-glibc 1000 count xeon 2-mempool 1000 simple 1 1 127.814733 7.824
20240119-1801-glibc 1000 count xeon 2-mempool 1000 simple 2 1 233.951681 8.549
20240119-1801-glibc 1000 count xeon 2-mempool 1000 simple 4 1 420.495633 9.513
20240119-1801-glibc 1000 count xeon 2-mempool 1000 simple 8 1 602.717767 13.273
20240119-1801-glibc 1000 count xeon 2-mempool 1000 simple 16 1 938.570232 17.047
20240119-1801-glibc 1000 count xeon 2-mempool 1000 simple 32 1 1191.483329 26.857
20240119-1801-glibc 1000 count xeon 2-mempool 1000 simple 64 1 1096.777101 58.353
20240119-1801-glibc 1000 count xeon 2-mempool 1000 simple 96 1 1066.667128 90.000
20240119-1801-glibc 1000 count xeon 2-mempool 1000 prepared 1 1 237.364270 4.213
20240119-1801-glibc 1000 count xeon 2-mempool 1000 prepared 2 1 436.802581 4.579
20240119-1801-glibc 1000 count xeon 2-mempool 1000 prepared 4 1 775.630663 5.157
20240119-1801-glibc 1000 count xeon 2-mempool 1000 prepared 8 1 1180.398741 6.777
20240119-1801-glibc 1000 count xeon 2-mempool 1000 prepared 16 1 1607.352146 9.954
20240119-1801-glibc 1000 count xeon 2-mempool 1000 prepared 32 1 1811.215563 17.668
20240119-1801-glibc 1000 count xeon 2-mempool 1000 prepared 64 1 1764.095847 36.279
20240119-1801-glibc 1000 count xeon 2-mempool 1000 prepared 96 1 1714.989964 55.977
20240119-1801-glibc 32768 count xeon 2-mempool 0 simple 1 1 11809.412269 0.085
20240119-1801-glibc 32768 count xeon 2-mempool 0 simple 2 1 21559.229921 0.093
20240119-1801-glibc 32768 count xeon 2-mempool 0 simple 4 1 43115.681570 0.093
20240119-1801-glibc 32768 count xeon 2-mempool 0 simple 8 1 77012.109806 0.104
20240119-1801-glibc 32768 count xeon 2-mempool 0 simple 16 1 123444.578342 0.130
20240119-1801-glibc 32768 count xeon 2-mempool 0 simple 32 1 177441.784351 0.180
20240119-1801-glibc 32768 count xeon 2-mempool 0 simple 64 1 173696.336298 0.368
20240119-1801-glibc 32768 count xeon 2-mempool 0 simple 96 1 172107.333656 0.558
20240119-1801-glibc 32768 count xeon 2-mempool 0 prepared 1 1 14956.107467 0.067
20240119-1801-glibc 32768 count xeon 2-mempool 0 prepared 2 1 28350.328661 0.071
20240119-1801-glibc 32768 count xeon 2-mempool 0 prepared 4 1 54362.138043 0.074
20240119-1801-glibc 32768 count xeon 2-mempool 0 prepared 8 1 97720.589402 0.082
20240119-1801-glibc 32768 count xeon 2-mempool 0 prepared 16 1 156805.053044 0.102
20240119-1801-glibc 32768 count xeon 2-mempool 0 prepared 32 1 215181.544314 0.149
20240119-1801-glibc 32768 count xeon 2-mempool 0 prepared 64 1 208009.286919 0.308
20240119-1801-glibc 32768 count xeon 2-mempool 0 prepared 96 1 206697.347036 0.464
20240119-1801-glibc 32768 count xeon 2-mempool 1 simple 1 1 10245.173635 0.098
20240119-1801-glibc 32768 count xeon 2-mempool 1 simple 2 1 19624.169482 0.102
20240119-1801-glibc 32768 count xeon 2-mempool 1 simple 4 1 34837.112937 0.115
20240119-1801-glibc 32768 count xeon 2-mempool 1 simple 8 1 65256.233802 0.123
20240119-1801-glibc 32768 count xeon 2-mempool 1 simple 16 1 104331.784066 0.153
20240119-1801-glibc 32768 count xeon 2-mempool 1 simple 32 1 145713.071804 0.220
20240119-1801-glibc 32768 count xeon 2-mempool 1 simple 64 1 143075.111815 0.447
20240119-1801-glibc 32768 count xeon 2-mempool 1 simple 96 1 143193.262311 0.670
20240119-1801-glibc 32768 count xeon 2-mempool 1 prepared 1 1 13442.852374 0.074
20240119-1801-glibc 32768 count xeon 2-mempool 1 prepared 2 1 24383.855726 0.082
20240119-1801-glibc 32768 count xeon 2-mempool 1 prepared 4 1 46748.309031 0.086
20240119-1801-glibc 32768 count xeon 2-mempool 1 prepared 8 1 85078.523207 0.094
20240119-1801-glibc 32768 count xeon 2-mempool 1 prepared 16 1 134400.915394 0.119
20240119-1801-glibc 32768 count xeon 2-mempool 1 prepared 32 1 180665.467062 0.177
20240119-1801-glibc 32768 count xeon 2-mempool 1 prepared 64 1 175289.282047 0.365
20240119-1801-glibc 32768 count xeon 2-mempool 1 prepared 96 1 175204.995598 0.548
20240119-1801-glibc 32768 count xeon 2-mempool 10 simple 1 1 7009.769549 0.143
20240119-1801-glibc 32768 count xeon 2-mempool 10 simple 2 1 14259.447964 0.140
20240119-1801-glibc 32768 count xeon 2-mempool 10 simple 4 1 25589.995262 0.156
20240119-1801-glibc 32768 count xeon 2-mempool 10 simple 8 1 46701.371822 0.171
20240119-1801-glibc 32768 count xeon 2-mempool 10 simple 16 1 77461.287633 0.207
20240119-1801-glibc 32768 count xeon 2-mempool 10 simple 32 1 105931.731761 0.302
20240119-1801-glibc 32768 count xeon 2-mempool 10 simple 64 1 103681.248138 0.617
20240119-1801-glibc 32768 count xeon 2-mempool 10 simple 96 1 103932.533600 0.924
20240119-1801-glibc 32768 count xeon 2-mempool 10 prepared 1 1 10138.651566 0.099
20240119-1801-glibc 32768 count xeon 2-mempool 10 prepared 2 1 20126.592618 0.099
20240119-1801-glibc 32768 count xeon 2-mempool 10 prepared 4 1 36852.443791 0.109
20240119-1801-glibc 32768 count xeon 2-mempool 10 prepared 8 1 66906.860291 0.120
20240119-1801-glibc 32768 count xeon 2-mempool 10 prepared 16 1 107862.188703 0.148
20240119-1801-glibc 32768 count xeon 2-mempool 10 prepared 32 1 141599.387458 0.226
20240119-1801-glibc 32768 count xeon 2-mempool 10 prepared 64 1 137407.698642 0.466
20240119-1801-glibc 32768 count xeon 2-mempool 10 prepared 96 1 137825.119052 0.697
20240119-1801-glibc 32768 count xeon 2-mempool 100 simple 1 1 1913.603461 0.523
20240119-1801-glibc 32768 count xeon 2-mempool 100 simple 2 1 3525.282416 0.567
20240119-1801-glibc 32768 count xeon 2-mempool 100 simple 4 1 6376.564234 0.627
20240119-1801-glibc 32768 count xeon 2-mempool 100 simple 8 1 10686.963849 0.749
20240119-1801-glibc 32768 count xeon 2-mempool 100 simple 16 1 20817.477826 0.769
20240119-1801-glibc 32768 count xeon 2-mempool 100 simple 32 1 23429.801662 1.366
20240119-1801-glibc 32768 count xeon 2-mempool 100 simple 64 1 18007.649613 3.554
20240119-1801-glibc 32768 count xeon 2-mempool 100 simple 96 1 16613.337152 5.778
20240119-1801-glibc 32768 count xeon 2-mempool 100 prepared 1 1 3013.830052 0.332
20240119-1801-glibc 32768 count xeon 2-mempool 100 prepared 2 1 5160.364644 0.388
20240119-1801-glibc 32768 count xeon 2-mempool 100 prepared 4 1 8306.042616 0.482
20240119-1801-glibc 32768 count xeon 2-mempool 100 prepared 8 1 15515.555503 0.516
20240119-1801-glibc 32768 count xeon 2-mempool 100 prepared 16 1 27983.705827 0.572
20240119-1801-glibc 32768 count xeon 2-mempool 100 prepared 32 1 31577.886953 1.013
20240119-1801-glibc 32768 count xeon 2-mempool 100 prepared 64 1 27355.633042 2.340
20240119-1801-glibc 32768 count xeon 2-mempool 100 prepared 96 1 24958.216727 3.846
20240119-1801-glibc 32768 count xeon 2-mempool 1000 simple 1 1 241.998596 4.132
20240119-1801-glibc 32768 count xeon 2-mempool 1000 simple 2 1 427.404474 4.679
20240119-1801-glibc 32768 count xeon 2-mempool 1000 simple 4 1 801.663011 4.990
20240119-1801-glibc 32768 count xeon 2-mempool 1000 simple 8 1 1031.762001 7.754
20240119-1801-glibc 32768 count xeon 2-mempool 1000 simple 16 1 1486.730474 10.762
20240119-1801-glibc 32768 count xeon 2-mempool 1000 simple 32 1 1717.752107 18.629
20240119-1801-glibc 32768 count xeon 2-mempool 1000 simple 64 1 1543.753471 41.457
20240119-1801-glibc 32768 count xeon 2-mempool 1000 simple 96 1 1493.771371 64.267
20240119-1801-glibc 32768 count xeon 2-mempool 1000 prepared 1 1 421.328658 2.373
20240119-1801-glibc 32768 count xeon 2-mempool 1000 prepared 2 1 775.156947 2.580
20240119-1801-glibc 32768 count xeon 2-mempool 1000 prepared 4 1 1274.863828 3.138
20240119-1801-glibc 32768 count xeon 2-mempool 1000 prepared 8 1 1840.116882 4.348
20240119-1801-glibc 32768 count xeon 2-mempool 1000 prepared 16 1 2258.550341 7.084
20240119-1801-glibc 32768 count xeon 2-mempool 1000 prepared 32 1 2408.114660 13.288
20240119-1801-glibc 32768 count xeon 2-mempool 1000 prepared 64 1 2298.630578 27.843
20240119-1801-glibc 32768 count xeon 2-mempool 1000 prepared 96 1 2214.902726 43.343
20240119-1801-glibc 1000 count xeon 3-locks-mempool 0 simple 1 1 12456.807946 0.080
20240119-1801-glibc 1000 count xeon 3-locks-mempool 0 simple 2 1 23506.391190 0.085
20240119-1801-glibc 1000 count xeon 3-locks-mempool 0 simple 4 1 43168.902978 0.093
20240119-1801-glibc 1000 count xeon 3-locks-mempool 0 simple 8 1 75954.956488 0.105
20240119-1801-glibc 1000 count xeon 3-locks-mempool 0 simple 16 1 124013.609063 0.129
20240119-1801-glibc 1000 count xeon 3-locks-mempool 0 simple 32 1 176586.972177 0.181
20240119-1801-glibc 1000 count xeon 3-locks-mempool 0 simple 64 1 171622.609661 0.373
20240119-1801-glibc 1000 count xeon 3-locks-mempool 0 simple 96 1 170247.704495 0.564
20240119-1801-glibc 1000 count xeon 3-locks-mempool 0 prepared 1 1 15361.169623 0.065
20240119-1801-glibc 1000 count xeon 3-locks-mempool 0 prepared 2 1 30659.173156 0.065
20240119-1801-glibc 1000 count xeon 3-locks-mempool 0 prepared 4 1 55637.386748 0.072
20240119-1801-glibc 1000 count xeon 3-locks-mempool 0 prepared 8 1 101678.736687 0.079
20240119-1801-glibc 1000 count xeon 3-locks-mempool 0 prepared 16 1 156764.544145 0.102
20240119-1801-glibc 1000 count xeon 3-locks-mempool 0 prepared 32 1 215707.469407 0.148
20240119-1801-glibc 1000 count xeon 3-locks-mempool 0 prepared 64 1 205764.795648 0.311
20240119-1801-glibc 1000 count xeon 3-locks-mempool 0 prepared 96 1 206418.527928 0.465
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1 simple 1 1 9707.263795 0.103
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1 simple 2 1 17293.462499 0.116
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1 simple 4 1 33515.187318 0.119
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1 simple 8 1 60669.200466 0.132
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1 simple 16 1 100318.805708 0.159
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1 simple 32 1 143614.822252 0.223
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1 simple 64 1 139717.685309 0.458
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1 simple 96 1 140016.437104 0.686
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1 prepared 1 1 13843.732263 0.072
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1 prepared 2 1 25270.413414 0.079
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1 prepared 4 1 47745.759953 0.084
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1 prepared 8 1 86978.518470 0.092
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1 prepared 16 1 138838.414182 0.115
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1 prepared 32 1 175888.544277 0.182
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1 prepared 64 1 170536.822545 0.375
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1 prepared 96 1 169601.092032 0.566
20240119-1801-glibc 1000 count xeon 3-locks-mempool 10 simple 1 1 7118.774373 0.140
20240119-1801-glibc 1000 count xeon 3-locks-mempool 10 simple 2 1 13118.587583 0.152
20240119-1801-glibc 1000 count xeon 3-locks-mempool 10 simple 4 1 26485.975667 0.151
20240119-1801-glibc 1000 count xeon 3-locks-mempool 10 simple 8 1 47565.416110 0.168
20240119-1801-glibc 1000 count xeon 3-locks-mempool 10 simple 16 1 77713.456207 0.206
20240119-1801-glibc 1000 count xeon 3-locks-mempool 10 simple 32 1 103812.725777 0.308
20240119-1801-glibc 1000 count xeon 3-locks-mempool 10 simple 64 1 101643.509449 0.630
20240119-1801-glibc 1000 count xeon 3-locks-mempool 10 simple 96 1 101925.854119 0.942
20240119-1801-glibc 1000 count xeon 3-locks-mempool 10 prepared 1 1 10066.418680 0.099
20240119-1801-glibc 1000 count xeon 3-locks-mempool 10 prepared 2 1 18707.650257 0.107
20240119-1801-glibc 1000 count xeon 3-locks-mempool 10 prepared 4 1 36290.518594 0.110
20240119-1801-glibc 1000 count xeon 3-locks-mempool 10 prepared 8 1 65819.279386 0.122
20240119-1801-glibc 1000 count xeon 3-locks-mempool 10 prepared 16 1 105734.344082 0.151
20240119-1801-glibc 1000 count xeon 3-locks-mempool 10 prepared 32 1 135730.583591 0.236
20240119-1801-glibc 1000 count xeon 3-locks-mempool 10 prepared 64 1 133100.162086 0.481
20240119-1801-glibc 1000 count xeon 3-locks-mempool 10 prepared 96 1 132967.100574 0.722
20240119-1801-glibc 1000 count xeon 3-locks-mempool 100 simple 1 1 2062.192916 0.485
20240119-1801-glibc 1000 count xeon 3-locks-mempool 100 simple 2 1 3964.760705 0.504
20240119-1801-glibc 1000 count xeon 3-locks-mempool 100 simple 4 1 6907.385119 0.579
20240119-1801-glibc 1000 count xeon 3-locks-mempool 100 simple 8 1 12260.496641 0.653
20240119-1801-glibc 1000 count xeon 3-locks-mempool 100 simple 16 1 24717.901527 0.647
20240119-1801-glibc 1000 count xeon 3-locks-mempool 100 simple 32 1 31250.473353 1.024
20240119-1801-glibc 1000 count xeon 3-locks-mempool 100 simple 64 1 27397.402045 2.336
20240119-1801-glibc 1000 count xeon 3-locks-mempool 100 simple 96 1 25026.852961 3.836
20240119-1801-glibc 1000 count xeon 3-locks-mempool 100 prepared 1 1 3291.759645 0.304
20240119-1801-glibc 1000 count xeon 3-locks-mempool 100 prepared 2 1 6215.763689 0.322
20240119-1801-glibc 1000 count xeon 3-locks-mempool 100 prepared 4 1 9681.186546 0.413
20240119-1801-glibc 1000 count xeon 3-locks-mempool 100 prepared 8 1 19195.109207 0.417
20240119-1801-glibc 1000 count xeon 3-locks-mempool 100 prepared 16 1 38856.976367 0.412
20240119-1801-glibc 1000 count xeon 3-locks-mempool 100 prepared 32 1 51253.692237 0.624
20240119-1801-glibc 1000 count xeon 3-locks-mempool 100 prepared 64 1 49728.295949 1.287
20240119-1801-glibc 1000 count xeon 3-locks-mempool 100 prepared 96 1 44275.173357 2.168
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1000 simple 1 1 131.299134 7.616
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1000 simple 2 1 247.498189 8.081
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1000 simple 4 1 457.805178 8.737
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1000 simple 8 1 675.724440 11.839
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1000 simple 16 1 1047.816113 15.270
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1000 simple 32 1 1349.256929 23.717
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1000 simple 64 1 1386.602149 46.156
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1000 simple 96 1 1384.436704 69.342
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1000 prepared 1 1 245.187021 4.079
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1000 prepared 2 1 459.740107 4.350
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1000 prepared 4 1 850.698483 4.702
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1000 prepared 8 1 1416.386117 5.648
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1000 prepared 16 1 1933.765112 8.274
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1000 prepared 32 1 2345.618458 13.642
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1000 prepared 64 1 2562.157114 24.979
20240119-1801-glibc 1000 count xeon 3-locks-mempool 1000 prepared 96 1 2520.609820 38.086
20240119-1801-glibc 32768 count xeon 3-locks-mempool 0 simple 1 1 11477.628190 0.087
20240119-1801-glibc 32768 count xeon 3-locks-mempool 0 simple 2 1 22810.059821 0.088
20240119-1801-glibc 32768 count xeon 3-locks-mempool 0 simple 4 1 42506.481513 0.094
20240119-1801-glibc 32768 count xeon 3-locks-mempool 0 simple 8 1 76317.413740 0.105
20240119-1801-glibc 32768 count xeon 3-locks-mempool 0 simple 16 1 122765.924775 0.130
20240119-1801-glibc 32768 count xeon 3-locks-mempool 0 simple 32 1 176387.195310 0.181
20240119-1801-glibc 32768 count xeon 3-locks-mempool 0 simple 64 1 171784.153404 0.373
20240119-1801-glibc 32768 count xeon 3-locks-mempool 0 simple 96 1 171376.769763 0.560
20240119-1801-glibc 32768 count xeon 3-locks-mempool 0 prepared 1 1 14997.358122 0.067
20240119-1801-glibc 32768 count xeon 3-locks-mempool 0 prepared 2 1 29992.282280 0.067
20240119-1801-glibc 32768 count xeon 3-locks-mempool 0 prepared 4 1 55233.138136 0.072
20240119-1801-glibc 32768 count xeon 3-locks-mempool 0 prepared 8 1 100472.373434 0.080
20240119-1801-glibc 32768 count xeon 3-locks-mempool 0 prepared 16 1 160669.376302 0.100
20240119-1801-glibc 32768 count xeon 3-locks-mempool 0 prepared 32 1 215063.672005 0.149
20240119-1801-glibc 32768 count xeon 3-locks-mempool 0 prepared 64 1 207441.148339 0.309
20240119-1801-glibc 32768 count xeon 3-locks-mempool 0 prepared 96 1 206954.603398 0.464
20240119-1801-glibc 32768 count xeon 3-locks-mempool 1 simple 1 1 9962.983545 0.100
20240119-1801-glibc 32768 count xeon 3-locks-mempool 1 simple 2 1 17467.374697 0.114
20240119-1801-glibc 32768 count xeon 3-locks-mempool 1 simple 4 1 35824.929844 0.112
20240119-1801-glibc 32768 count xeon 3-locks-mempool 1 simple 8 1 64130.275735 0.125
20240119-1801-glibc 32768 count xeon 3-locks-mempool 1 simple 16 1 103326.407307 0.155
20240119-1801-glibc 32768 count xeon 3-locks-mempool 1 simple 32 1 142117.744097 0.225
20240119-1801-glibc 32768 count xeon 3-locks-mempool 1 simple 64 1 138462.090103 0.462
20240119-1801-glibc 32768 count xeon 3-locks-mempool 1 simple 96 1 138533.794837 0.693
20240119-1801-glibc 32768 count xeon 3-locks-mempool 1 prepared 1 1 13083.464548 0.076
20240119-1801-glibc 32768 count xeon 3-locks-mempool 1 prepared 2 1 25831.666737 0.077
20240119-1801-glibc 32768 count xeon 3-locks-mempool 1 prepared 4 1 48038.361604 0.083
20240119-1801-glibc 32768 count xeon 3-locks-mempool 1 prepared 8 1 85876.372980 0.093
20240119-1801-glibc 32768 count xeon 3-locks-mempool 1 prepared 16 1 137087.495884 0.117
20240119-1801-glibc 32768 count xeon 3-locks-mempool 1 prepared 32 1 176490.207401 0.181
20240119-1801-glibc 32768 count xeon 3-locks-mempool 1 prepared 64 1 170394.082861 0.376
20240119-1801-glibc 32768 count xeon 3-locks-mempool 1 prepared 96 1 170961.412802 0.562
20240119-1801-glibc 32768 count xeon 3-locks-mempool 10 simple 1 1 7094.408929 0.141
20240119-1801-glibc 32768 count xeon 3-locks-mempool 10 simple 2 1 14304.809554 0.140
20240119-1801-glibc 32768 count xeon 3-locks-mempool 10 simple 4 1 26228.588400 0.153
20240119-1801-glibc 32768 count xeon 3-locks-mempool 10 simple 8 1 47542.667925 0.168
20240119-1801-glibc 32768 count xeon 3-locks-mempool 10 simple 16 1 77625.180295 0.206
20240119-1801-glibc 32768 count xeon 3-locks-mempool 10 simple 32 1 103276.341109 0.310
20240119-1801-glibc 32768 count xeon 3-locks-mempool 10 simple 64 1 101223.589630 0.632
20240119-1801-glibc 32768 count xeon 3-locks-mempool 10 simple 96 1 101177.527033 0.949
20240119-1801-glibc 32768 count xeon 3-locks-mempool 10 prepared 1 1 10243.096165 0.098
20240119-1801-glibc 32768 count xeon 3-locks-mempool 10 prepared 2 1 20226.446689 0.099
20240119-1801-glibc 32768 count xeon 3-locks-mempool 10 prepared 4 1 37604.880055 0.106
20240119-1801-glibc 32768 count xeon 3-locks-mempool 10 prepared 8 1 67027.953490 0.119
20240119-1801-glibc 32768 count xeon 3-locks-mempool 10 prepared 16 1 109649.808277 0.146
20240119-1801-glibc 32768 count xeon 3-locks-mempool 10 prepared 32 1 137182.337811 0.233
20240119-1801-glibc 32768 count xeon 3-locks-mempool 10 prepared 64 1 132784.754530 0.482
20240119-1801-glibc 32768 count xeon 3-locks-mempool 10 prepared 96 1 133303.052583 0.720
20240119-1801-glibc 32768 count xeon 3-locks-mempool 100 simple 1 1 2065.255623 0.484
