20240119-1800-glibc 1000 star epyc 0-master 10 10 simple 160 1 20854.435201 7.672
20240119-1800-glibc 1000 star epyc 0-master 10 10 simple 224 1 20638.218157 10.854
20240119-1800-glibc 1000 star epyc 0-master 10 10 prepared 1 1 21610.059921 0.046
20240119-1800-glibc 1000 star epyc 0-master 10 10 prepared 8 1 137449.822049 0.058
20240119-1800-glibc 1000 star epyc 0-master 10 10 prepared 16 1 247541.447412 0.065
20240119-1800-glibc 1000 star epyc 0-master 10 10 prepared 32 1 300901.738608 0.106
20240119-1800-glibc 1000 star epyc 0-master 10 10 prepared 64 1 270932.447718 0.236
20240119-1800-glibc 1000 star epyc 0-master 10 10 prepared 96 1 229692.467894 0.418
20240119-1800-glibc 1000 star epyc 0-master 10 10 prepared 160 1 191453.589940 0.836
20240119-1800-glibc 1000 star epyc 0-master 10 10 prepared 224 1 189233.298504 1.184
20240119-1800-glibc 1000 star epyc 0-master 10 100 simple 1 1 3.983581 251.030
20240119-1800-glibc 1000 star epyc 0-master 10 100 simple 8 1 30.762030 260.061
20240119-1800-glibc 1000 star epyc 0-master 10 100 simple 16 1 60.941894 262.545
20240119-1800-glibc 1000 star epyc 0-master 10 100 simple 32 1 121.834054 262.652
20240119-1800-glibc 1000 star epyc 0-master 10 100 simple 64 1 229.231757 279.193
20240119-1800-glibc 1000 star epyc 0-master 10 100 simple 96 1 291.302148 329.555
20240119-1800-glibc 1000 star epyc 0-master 10 100 simple 160 1 290.778007 550.248
20240119-1800-glibc 1000 star epyc 0-master 10 100 simple 224 1 284.318620 787.849
20240119-1800-glibc 1000 star epyc 0-master 10 100 prepared 1 1 1034.969252 0.966
20240119-1800-glibc 1000 star epyc 0-master 10 100 prepared 8 1 6823.489197 1.172
20240119-1800-glibc 1000 star epyc 0-master 10 100 prepared 16 1 12717.836295 1.258
20240119-1800-glibc 1000 star epyc 0-master 10 100 prepared 32 1 21774.415041 1.470
20240119-1800-glibc 1000 star epyc 0-master 10 100 prepared 64 1 28898.593758 2.215
20240119-1800-glibc 1000 star epyc 0-master 10 100 prepared 96 1 25409.784484 3.778
20240119-1800-glibc 1000 star epyc 0-master 10 100 prepared 160 1 18468.111550 8.664
20240119-1800-glibc 1000 star epyc 0-master 10 100 prepared 224 1 13458.255499 16.644
20240119-1800-glibc 1000 star epyc 0-master 100 1 simple 1 1 11736.761148 0.085
20240119-1800-glibc 1000 star epyc 0-master 100 1 simple 8 1 92925.237163 0.086
20240119-1800-glibc 1000 star epyc 0-master 100 1 simple 16 1 183678.088680 0.087
20240119-1800-glibc 1000 star epyc 0-master 100 1 simple 32 1 361496.825231 0.089
20240119-1800-glibc 1000 star epyc 0-master 100 1 simple 64 1 636598.079671 0.101
20240119-1800-glibc 1000 star epyc 0-master 100 1 simple 96 1 768956.178959 0.125
20240119-1800-glibc 1000 star epyc 0-master 100 1 simple 160 1 958678.835171 0.167
20240119-1800-glibc 1000 star epyc 0-master 100 1 simple 224 1 1042798.717585 0.215
20240119-1800-glibc 1000 star epyc 0-master 100 1 prepared 1 1 50953.066970 0.020
20240119-1800-glibc 1000 star epyc 0-master 100 1 prepared 8 1 376145.053873 0.021
20240119-1800-glibc 1000 star epyc 0-master 100 1 prepared 16 1 750731.627970 0.021
20240119-1800-glibc 1000 star epyc 0-master 100 1 prepared 32 1 1502600.106085 0.021
20240119-1800-glibc 1000 star epyc 0-master 100 1 prepared 64 1 2461550.154521 0.026
20240119-1800-glibc 1000 star epyc 0-master 100 1 prepared 96 1 2755824.936282 0.035
20240119-1800-glibc 1000 star epyc 0-master 100 1 prepared 160 1 3162773.954275 0.051
20240119-1800-glibc 1000 star epyc 0-master 100 1 prepared 224 1 3390536.002288 0.066
20240119-1800-glibc 1000 star epyc 0-master 100 10 simple 1 1 461.542052 2.167
20240119-1800-glibc 1000 star epyc 0-master 100 10 simple 8 1 3558.265421 2.248
20240119-1800-glibc 1000 star epyc 0-master 100 10 simple 16 1 7085.587358 2.258
20240119-1800-glibc 1000 star epyc 0-master 100 10 simple 32 1 13888.839798 2.304
20240119-1800-glibc 1000 star epyc 0-master 100 10 simple 64 1 25367.193082 2.523
20240119-1800-glibc 1000 star epyc 0-master 100 10 simple 96 1 29503.047042 3.254
20240119-1800-glibc 1000 star epyc 0-master 100 10 simple 160 1 25353.224286 6.311
20240119-1800-glibc 1000 star epyc 0-master 100 10 simple 224 1 24029.583020 9.322
20240119-1800-glibc 1000 star epyc 0-master 100 10 prepared 1 1 19212.241553 0.052
20240119-1800-glibc 1000 star epyc 0-master 100 10 prepared 8 1 120314.099820 0.066
20240119-1800-glibc 1000 star epyc 0-master 100 10 prepared 16 1 202754.094293 0.079
20240119-1800-glibc 1000 star epyc 0-master 100 10 prepared 32 1 216304.801889 0.148
20240119-1800-glibc 1000 star epyc 0-master 100 10 prepared 64 1 172258.831014 0.372
20240119-1800-glibc 1000 star epyc 0-master 100 10 prepared 96 1 135076.778825 0.711
20240119-1800-glibc 1000 star epyc 0-master 100 10 prepared 160 1 124064.698649 1.290
20240119-1800-glibc 1000 star epyc 0-master 100 10 prepared 224 1 119963.257213 1.867
20240119-1800-glibc 1000 star epyc 0-master 100 100 simple 1 1 3.886697 257.288
20240119-1800-glibc 1000 star epyc 0-master 100 100 simple 8 1 30.527670 262.057
20240119-1800-glibc 1000 star epyc 0-master 100 100 simple 16 1 61.018852 262.214
20240119-1800-glibc 1000 star epyc 0-master 100 100 simple 32 1 121.940259 262.424
20240119-1800-glibc 1000 star epyc 0-master 100 100 simple 64 1 230.796916 277.300
20240119-1800-glibc 1000 star epyc 0-master 100 100 simple 96 1 292.314009 328.414
20240119-1800-glibc 1000 star epyc 0-master 100 100 simple 160 1 292.104561 547.749
20240119-1800-glibc 1000 star epyc 0-master 100 100 simple 224 1 287.522770 779.069
20240119-1800-glibc 1000 star epyc 0-master 100 100 prepared 1 1 924.125496 1.082
20240119-1800-glibc 1000 star epyc 0-master 100 100 prepared 8 1 6409.888365 1.248
20240119-1800-glibc 1000 star epyc 0-master 100 100 prepared 16 1 12135.938840 1.318
20240119-1800-glibc 1000 star epyc 0-master 100 100 prepared 32 1 20780.101866 1.540
20240119-1800-glibc 1000 star epyc 0-master 100 100 prepared 64 1 28386.407490 2.255
20240119-1800-glibc 1000 star epyc 0-master 100 100 prepared 96 1 26015.878924 3.690
20240119-1800-glibc 1000 star epyc 0-master 100 100 prepared 160 1 19767.307542 8.094
20240119-1800-glibc 1000 star epyc 0-master 100 100 prepared 224 1 14605.889650 15.336
20240119-1800-glibc 32768 star epyc 0-master 1 1 simple 1 1 12833.281027 0.078
20240119-1800-glibc 32768 star epyc 0-master 1 1 simple 8 1 96402.628804 0.083
20240119-1800-glibc 32768 star epyc 0-master 1 1 simple 16 1 191598.302435 0.084
20240119-1800-glibc 32768 star epyc 0-master 1 1 simple 32 1 372974.605533 0.086
20240119-1800-glibc 32768 star epyc 0-master 1 1 simple 64 1 649455.444577 0.099
20240119-1800-glibc 32768 star epyc 0-master 1 1 simple 96 1 771324.680326 0.124
20240119-1800-glibc 32768 star epyc 0-master 1 1 simple 160 1 965042.263190 0.166
20240119-1800-glibc 32768 star epyc 0-master 1 1 simple 224 1 1066672.734805 0.210
20240119-1800-glibc 32768 star epyc 0-master 1 1 prepared 1 1 59872.659625 0.017
20240119-1800-glibc 32768 star epyc 0-master 1 1 prepared 8 1 457153.113641 0.017
20240119-1800-glibc 32768 star epyc 0-master 1 1 prepared 16 1 901969.163093 0.018
20240119-1800-glibc 32768 star epyc 0-master 1 1 prepared 32 1 1807013.251142 0.018
20240119-1800-glibc 32768 star epyc 0-master 1 1 prepared 64 1 2693842.641882 0.024
20240119-1800-glibc 32768 star epyc 0-master 1 1 prepared 96 1 2904749.455867 0.033
20240119-1800-glibc 32768 star epyc 0-master 1 1 prepared 160 1 3306601.594739 0.048
20240119-1800-glibc 32768 star epyc 0-master 1 1 prepared 224 1 3565579.868784 0.063
20240119-1800-glibc 32768 star epyc 0-master 1 10 simple 1 1 459.473791 2.176
20240119-1800-glibc 32768 star epyc 0-master 1 10 simple 8 1 3502.843347 2.284
20240119-1800-glibc 32768 star epyc 0-master 1 10 simple 16 1 6909.019935 2.316
20240119-1800-glibc 32768 star epyc 0-master 1 10 simple 32 1 13506.539798 2.369
20240119-1800-glibc 32768 star epyc 0-master 1 10 simple 64 1 15324.373444 4.176
20240119-1800-glibc 32768 star epyc 0-master 1 10 simple 96 1 25742.142916 3.729
20240119-1800-glibc 32768 star epyc 0-master 1 10 simple 160 1 17342.615002 9.226
20240119-1800-glibc 32768 star epyc 0-master 1 10 simple 224 1 19662.172423 11.392
20240119-1800-glibc 32768 star epyc 0-master 1 10 prepared 1 1 22980.212682 0.044
20240119-1800-glibc 32768 star epyc 0-master 1 10 prepared 8 1 146079.249618 0.055
20240119-1800-glibc 32768 star epyc 0-master 1 10 prepared 16 1 268835.290955 0.060
20240119-1800-glibc 32768 star epyc 0-master 1 10 prepared 32 1 412717.638658 0.078
20240119-1800-glibc 32768 star epyc 0-master 1 10 prepared 64 1 432226.161387 0.148
20240119-1800-glibc 32768 star epyc 0-master 1 10 prepared 96 1 417493.249786 0.230
20240119-1800-glibc 32768 star epyc 0-master 1 10 prepared 160 1 362800.446059 0.441
20240119-1800-glibc 32768 star epyc 0-master 1 10 prepared 224 1 347297.748563 0.645
20240119-1800-glibc 32768 star epyc 0-master 1 100 simple 1 1 4.097571 244.047
20240119-1800-glibc 32768 star epyc 0-master 1 100 simple 8 1 31.279002 255.763
20240119-1800-glibc 32768 star epyc 0-master 1 100 simple 16 1 62.074593 257.754
20240119-1800-glibc 32768 star epyc 0-master 1 100 simple 32 1 123.488658 259.133
20240119-1800-glibc 32768 star epyc 0-master 1 100 simple 64 1 231.822367 276.073
20240119-1800-glibc 32768 star epyc 0-master 1 100 simple 96 1 292.478407 328.229
20240119-1800-glibc 32768 star epyc 0-master 1 100 simple 160 1 283.708138 563.960
20240119-1800-glibc 32768 star epyc 0-master 1 100 simple 224 1 274.718142 815.381
20240119-1800-glibc 32768 star epyc 0-master 1 100 prepared 1 1 1067.271440 0.937
20240119-1800-glibc 32768 star epyc 0-master 1 100 prepared 8 1 6913.122770 1.157
20240119-1800-glibc 32768 star epyc 0-master 1 100 prepared 16 1 12941.372704 1.236
20240119-1800-glibc 32768 star epyc 0-master 1 100 prepared 32 1 22141.224106 1.445
20240119-1800-glibc 32768 star epyc 0-master 1 100 prepared 64 1 27583.343533 2.320
20240119-1800-glibc 32768 star epyc 0-master 1 100 prepared 96 1 23408.067351 4.101
20240119-1800-glibc 32768 star epyc 0-master 1 100 prepared 160 1 17355.529305 9.219
20240119-1800-glibc 32768 star epyc 0-master 1 100 prepared 224 1 12305.977725 18.203
20240119-1800-glibc 32768 star epyc 0-master 10 1 simple 1 1 12433.083900 0.080
20240119-1800-glibc 32768 star epyc 0-master 10 1 simple 8 1 97681.482476 0.082
20240119-1800-glibc 32768 star epyc 0-master 10 1 simple 16 1 192880.316961 0.083
20240119-1800-glibc 32768 star epyc 0-master 10 1 simple 32 1 376265.881661 0.085
20240119-1800-glibc 32768 star epyc 0-master 10 1 simple 64 1 659298.694644 0.097
20240119-1800-glibc 32768 star epyc 0-master 10 1 simple 96 1 786960.001014 0.122
20240119-1800-glibc 32768 star epyc 0-master 10 1 simple 160 1 982753.310625 0.163
20240119-1800-glibc 32768 star epyc 0-master 10 1 simple 224 1 1083111.190614 0.207
20240119-1800-glibc 32768 star epyc 0-master 10 1 prepared 1 1 55224.211724 0.018
20240119-1800-glibc 32768 star epyc 0-master 10 1 prepared 8 1 429208.713494 0.019
20240119-1800-glibc 32768 star epyc 0-master 10 1 prepared 16 1 856494.198954 0.019
20240119-1800-glibc 32768 star epyc 0-master 10 1 prepared 32 1 1670353.054311 0.019
20240119-1800-glibc 32768 star epyc 0-master 10 1 prepared 64 1 2601936.612048 0.025
20240119-1800-glibc 32768 star epyc 0-master 10 1 prepared 96 1 2881889.622994 0.033
20240119-1800-glibc 32768 star epyc 0-master 10 1 prepared 160 1 3278244.921110 0.049
20240119-1800-glibc 32768 star epyc 0-master 10 1 prepared 224 1 3519916.586112 0.064
20240119-1800-glibc 32768 star epyc 0-master 10 10 simple 1 1 459.089131 2.178
20240119-1800-glibc 32768 star epyc 0-master 10 10 simple 8 1 3546.988107 2.255
20240119-1800-glibc 32768 star epyc 0-master 10 10 simple 16 1 7025.774243 2.277
20240119-1800-glibc 32768 star epyc 0-master 10 10 simple 32 1 13882.088390 2.305
20240119-1800-glibc 32768 star epyc 0-master 10 10 simple 64 1 24984.322080 2.562
20240119-1800-glibc 32768 star epyc 0-master 10 10 simple 96 1 28546.877945 3.363
20240119-1800-glibc 32768 star epyc 0-master 10 10 simple 160 1 22946.586740 6.973
20240119-1800-glibc 32768 star epyc 0-master 10 10 simple 224 1 19855.205507 11.282
20240119-1800-glibc 32768 star epyc 0-master 10 10 prepared 1 1 21806.912160 0.046
20240119-1800-glibc 32768 star epyc 0-master 10 10 prepared 8 1 139312.380060 0.057
20240119-1800-glibc 32768 star epyc 0-master 10 10 prepared 16 1 252683.945971 0.063
20240119-1800-glibc 32768 star epyc 0-master 10 10 prepared 32 1 308072.998310 0.104
20240119-1800-glibc 32768 star epyc 0-master 10 10 prepared 64 1 283713.795322 0.226
20240119-1800-glibc 32768 star epyc 0-master 10 10 prepared 96 1 238605.661896 0.402
20240119-1800-glibc 32768 star epyc 0-master 10 10 prepared 160 1 197991.210680 0.808
20240119-1800-glibc 32768 star epyc 0-master 10 10 prepared 224 1 190912.130820 1.173
20240119-1800-glibc 32768 star epyc 0-master 10 100 simple 1 1 4.081576 245.003
20240119-1800-glibc 32768 star epyc 0-master 10 100 simple 8 1 31.161481 256.727
20240119-1800-glibc 32768 star epyc 0-master 10 100 simple 16 1 62.231400 257.105
20240119-1800-glibc 32768 star epyc 0-master 10 100 simple 32 1 124.081212 257.896
20240119-1800-glibc 32768 star epyc 0-master 10 100 simple 64 1 232.969022 274.715
20240119-1800-glibc 32768 star epyc 0-master 10 100 simple 96 1 294.608855 325.856
20240119-1800-glibc 32768 star epyc 0-master 10 100 simple 160 1 287.346112 556.820
20240119-1800-glibc 32768 star epyc 0-master 10 100 simple 224 1 281.481851 795.788
20240119-1800-glibc 32768 star epyc 0-master 10 100 prepared 1 1 1023.544661 0.977
20240119-1800-glibc 32768 star epyc 0-master 10 100 prepared 8 1 6804.733846 1.176
20240119-1800-glibc 32768 star epyc 0-master 10 100 prepared 16 1 12690.176928 1.261
20240119-1800-glibc 32768 star epyc 0-master 10 100 prepared 32 1 21731.978359 1.472
20240119-1800-glibc 32768 star epyc 0-master 10 100 prepared 64 1 28875.987959 2.216
20240119-1800-glibc 32768 star epyc 0-master 10 100 prepared 96 1 25178.445672 3.813
20240119-1800-glibc 32768 star epyc 0-master 10 100 prepared 160 1 18784.938244 8.517
20240119-1800-glibc 32768 star epyc 0-master 10 100 prepared 224 1 13597.839573 16.473
20240119-1800-glibc 32768 star epyc 0-master 100 1 simple 1 1 12365.810617 0.081
20240119-1800-glibc 32768 star epyc 0-master 100 1 simple 8 1 91750.358474 0.087
20240119-1800-glibc 32768 star epyc 0-master 100 1 simple 16 1 183957.873126 0.087
20240119-1800-glibc 32768 star epyc 0-master 100 1 simple 32 1 359573.420808 0.089
20240119-1800-glibc 32768 star epyc 0-master 100 1 simple 64 1 629627.988499 0.102
20240119-1800-glibc 32768 star epyc 0-master 100 1 simple 96 1 759609.880526 0.126
20240119-1800-glibc 32768 star epyc 0-master 100 1 simple 160 1 946709.261504 0.169
20240119-1800-glibc 32768 star epyc 0-master 100 1 simple 224 1 1029415.751606 0.218
20240119-1800-glibc 32768 star epyc 0-master 100 1 prepared 1 1 49331.068765 0.020
20240119-1800-glibc 32768 star epyc 0-master 100 1 prepared 8 1 387645.104919 0.021
20240119-1800-glibc 32768 star epyc 0-master 100 1 prepared 16 1 776662.066327 0.021
20240119-1800-glibc 32768 star epyc 0-master 100 1 prepared 32 1 1552351.877793 0.021
20240119-1800-glibc 32768 star epyc 0-master 100 1 prepared 64 1 2496257.701225 0.026
20240119-1800-glibc 32768 star epyc 0-master 100 1 prepared 96 1 2775287.779812 0.035
20240119-1800-glibc 32768 star epyc 0-master 100 1 prepared 160 1 3182030.202025 0.050
20240119-1800-glibc 32768 star epyc 0-master 100 1 prepared 224 1 3397932.161653 0.066
20240119-1800-glibc 32768 star epyc 0-master 100 10 simple 1 1 460.427687 2.172
20240119-1800-glibc 32768 star epyc 0-master 100 10 simple 8 1 3539.961207 2.260
20240119-1800-glibc 32768 star epyc 0-master 100 10 simple 16 1 6965.900403 2.297
20240119-1800-glibc 32768 star epyc 0-master 100 10 simple 32 1 10211.910312 3.134
20240119-1800-glibc 32768 star epyc 0-master 100 10 simple 64 1 9351.497800 6.844
20240119-1800-glibc 32768 star epyc 0-master 100 10 simple 96 1 8191.284313 11.720
20240119-1800-glibc 32768 star epyc 0-master 100 10 simple 160 1 18495.947653 8.651
20240119-1800-glibc 32768 star epyc 0-master 100 10 simple 224 1 8221.022683 27.247
20240119-1800-glibc 32768 star epyc 0-master 100 10 prepared 1 1 19222.048798 0.052
20240119-1800-glibc 32768 star epyc 0-master 100 10 prepared 8 1 121615.735741 0.066
20240119-1800-glibc 32768 star epyc 0-master 100 10 prepared 16 1 203710.943727 0.079
20240119-1800-glibc 32768 star epyc 0-master 100 10 prepared 32 1 217225.601214 0.147
20240119-1800-glibc 32768 star epyc 0-master 100 10 prepared 64 1 174989.116347 0.366
20240119-1800-glibc 32768 star epyc 0-master 100 10 prepared 96 1 134858.898788 0.712
20240119-1800-glibc 32768 star epyc 0-master 100 10 prepared 160 1 124207.657114 1.288
20240119-1800-glibc 32768 star epyc 0-master 100 10 prepared 224 1 120479.595634 1.859
20240119-1800-glibc 32768 star epyc 0-master 100 100 simple 1 1 4.086267 244.722
20240119-1800-glibc 32768 star epyc 0-master 100 100 simple 8 1 31.646481 252.793
20240119-1800-glibc 32768 star epyc 0-master 100 100 simple 16 1 62.095047 257.670
20240119-1800-glibc 32768 star epyc 0-master 100 100 simple 32 1 123.950603 258.167
20240119-1800-glibc 32768 star epyc 0-master 100 100 simple 64 1 231.678102 276.245
20240119-1800-glibc 32768 star epyc 0-master 100 100 simple 96 1 292.250787 328.485
20240119-1800-glibc 32768 star epyc 0-master 100 100 simple 160 1 286.444339 558.573
20240119-1800-glibc 32768 star epyc 0-master 100 100 simple 224 1 282.978052 791.581
20240119-1800-glibc 32768 star epyc 0-master 100 100 prepared 1 1 867.653733 1.153
20240119-1800-glibc 32768 star epyc 0-master 100 100 prepared 8 1 6147.890681 1.301
20240119-1800-glibc 32768 star epyc 0-master 100 100 prepared 16 1 11763.828694 1.360
20240119-1800-glibc 32768 star epyc 0-master 100 100 prepared 32 1 20349.756479 1.573
20240119-1800-glibc 32768 star epyc 0-master 100 100 prepared 64 1 28288.749299 2.262
20240119-1800-glibc 32768 star epyc 0-master 100 100 prepared 96 1 26141.602607 3.672
20240119-1800-glibc 32768 star epyc 0-master 100 100 prepared 160 1 19965.493026 8.014
20240119-1800-glibc 32768 star epyc 0-master 100 100 prepared 224 1 14549.232026 15.396
20240119-1800-glibc 1000 star epyc 1-locks 1 1 simple 1 1 12837.225106 0.078
20240119-1800-glibc 1000 star epyc 1-locks 1 1 simple 8 1 99051.512781 0.081
20240119-1800-glibc 1000 star epyc 1-locks 1 1 simple 16 1 195200.972779 0.082
20240119-1800-glibc 1000 star epyc 1-locks 1 1 simple 32 1 378063.790067 0.085
20240119-1800-glibc 1000 star epyc 1-locks 1 1 simple 64 1 652051.571074 0.098
20240119-1800-glibc 1000 star epyc 1-locks 1 1 simple 96 1 771507.333021 0.124
20240119-1800-glibc 1000 star epyc 1-locks 1 1 simple 160 1 962745.864444 0.166
20240119-1800-glibc 1000 star epyc 1-locks 1 1 simple 224 1 1061908.271925 0.211
20240119-1800-glibc 1000 star epyc 1-locks 1 1 prepared 1 1 58655.030392 0.017
20240119-1800-glibc 1000 star epyc 1-locks 1 1 prepared 8 1 452993.315170 0.018
20240119-1800-glibc 1000 star epyc 1-locks 1 1 prepared 16 1 894331.457741 0.018
20240119-1800-glibc 1000 star epyc 1-locks 1 1 prepared 32 1 1789982.447990 0.018
20240119-1800-glibc 1000 star epyc 1-locks 1 1 prepared 64 1 2667341.265948 0.024
20240119-1800-glibc 1000 star epyc 1-locks 1 1 prepared 96 1 2880409.435289 0.033
20240119-1800-glibc 1000 star epyc 1-locks 1 1 prepared 160 1 3273883.746089 0.049
20240119-1800-glibc 1000 star epyc 1-locks 1 1 prepared 224 1 3576084.330990 0.063
20240119-1800-glibc 1000 star epyc 1-locks 1 10 simple 1 1 455.939708 2.193
20240119-1800-glibc 1000 star epyc 1-locks 1 10 simple 8 1 3520.294859 2.273
20240119-1800-glibc 1000 star epyc 1-locks 1 10 simple 16 1 6943.898467 2.304
20240119-1800-glibc 1000 star epyc 1-locks 1 10 simple 32 1 13643.305295 2.345
20240119-1800-glibc 1000 star epyc 1-locks 1 10 simple 64 1 24624.544176 2.599
20240119-1800-glibc 1000 star epyc 1-locks 1 10 simple 96 1 24241.791314 3.960
20240119-1800-glibc 1000 star epyc 1-locks 1 10 simple 160 1 16894.118843 9.471
20240119-1800-glibc 1000 star epyc 1-locks 1 10 simple 224 1 15170.614515 14.765
20240119-1800-glibc 1000 star epyc 1-locks 1 10 prepared 1 1 23084.134279 0.043
20240119-1800-glibc 1000 star epyc 1-locks 1 10 prepared 8 1 157043.737749 0.051
