count i5 0-master 0 simple 1 1 11465.226611 0.087
count i5 0-master 0 simple 2 1 21409.940646 0.093
count i5 0-master 0 simple 4 1 41960.422697 0.095
count i5 0-master 0 simple 8 1 41215.484940 0.194
count i5 0-master 0 simple 16 1 41068.208104 0.390
count i5 0-master 0 simple 32 1 40672.327750 0.787
count i5 0-master 0 simple 64 1 38228.667826 1.674
count i5 0-master 0 prepared 1 1 14987.227613 0.067
count i5 0-master 0 prepared 2 1 28338.374156 0.071
count i5 0-master 0 prepared 4 1 54668.804737 0.073
count i5 0-master 0 prepared 8 1 52858.710327 0.151
count i5 0-master 0 prepared 16 1 52171.792101 0.307
count i5 0-master 0 prepared 32 1 52137.354480 0.614
count i5 0-master 0 prepared 64 1 49627.655254 1.290
count i5 0-master 1 simple 1 1 9416.225490 0.106
count i5 0-master 1 simple 2 1 18041.403284 0.111
count i5 0-master 1 simple 4 1 34796.298001 0.115
count i5 0-master 1 simple 8 1 34228.766030 0.234
count i5 0-master 1 simple 16 1 34244.117684 0.467
count i5 0-master 1 simple 32 1 33798.941433 0.947
count i5 0-master 1 simple 64 1 31274.330338 2.046
count i5 0-master 1 prepared 1 1 12150.929312 0.082
count i5 0-master 1 prepared 2 1 22615.022684 0.088
count i5 0-master 1 prepared 4 1 45317.159309 0.088
count i5 0-master 1 prepared 8 1 43835.705776 0.182
count i5 0-master 1 prepared 16 1 43620.350139 0.367
count i5 0-master 1 prepared 32 1 43405.617870 0.737
count i5 0-master 1 prepared 64 1 41827.857049 1.530
count i5 0-master 10 simple 1 1 7288.755505 0.137
count i5 0-master 10 simple 2 1 13879.184956 0.144
count i5 0-master 10 simple 4 1 26807.861954 0.149
count i5 0-master 10 simple 8 1 26519.438920 0.302
count i5 0-master 10 simple 16 1 26191.411014 0.611
count i5 0-master 10 simple 32 1 24786.724245 1.291
count i5 0-master 10 simple 64 1 22382.735771 2.859
count i5 0-master 10 prepared 1 1 10091.800985 0.099
count i5 0-master 10 prepared 2 1 19526.016576 0.102
count i5 0-master 10 prepared 4 1 38342.045606 0.104
count i5 0-master 10 prepared 8 1 37191.897725 0.215
count i5 0-master 10 prepared 16 1 37061.129870 0.432
count i5 0-master 10 prepared 32 1 36256.352857 0.883
count i5 0-master 10 prepared 64 1 32448.386246 1.972
count i5 0-master 100 simple 1 1 1931.266875 0.518
count i5 0-master 100 simple 2 1 3787.382778 0.528
count i5 0-master 100 simple 4 1 6785.785628 0.589
count i5 0-master 100 simple 8 1 5877.369095 1.361
count i5 0-master 100 simple 16 1 5572.952023 2.871
count i5 0-master 100 simple 32 1 5627.863080 5.686
count i5 0-master 100 simple 64 1 5649.311026 11.329
count i5 0-master 100 prepared 1 1 2291.507428 0.436
count i5 0-master 100 prepared 2 1 4470.172006 0.447
count i5 0-master 100 prepared 4 1 8192.602295 0.488
count i5 0-master 100 prepared 8 1 7532.468589 1.062
count i5 0-master 100 prepared 16 1 6914.275323 2.314
count i5 0-master 100 prepared 32 1 6929.696181 4.618
count i5 0-master 100 prepared 64 1 6921.950440 9.246
count i5 0-master 1000 simple 1 1 138.959831 7.196
count i5 0-master 1000 simple 2 1 230.154722 8.690
count i5 0-master 1000 simple 4 1 380.112939 10.523
count i5 0-master 1000 simple 8 1 384.520274 20.805
count i5 0-master 1000 simple 16 1 379.747097 42.133
count i5 0-master 1000 simple 32 1 374.293173 85.494
count i5 0-master 1000 simple 64 1 364.088247 175.782
count i5 0-master 1000 prepared 1 1 428.247967 2.335
count i5 0-master 1000 prepared 2 1 592.825926 3.374
count i5 0-master 1000 prepared 4 1 883.127113 4.529
count i5 0-master 1000 prepared 8 1 880.307085 9.088
count i5 0-master 1000 prepared 16 1 858.966012 18.627
count i5 0-master 1000 prepared 32 1 840.813474 38.058
count i5 0-master 1000 prepared 64 1 813.628854 78.660
