pgbench xeon 12-mempool-rebalance 10 0 simple 1 1 18752.413373 0.053
pgbench xeon 12-mempool-rebalance 10 0 simple 2 1 33685.357149 0.059
pgbench xeon 12-mempool-rebalance 10 0 simple 4 1 67632.822537 0.059
pgbench xeon 12-mempool-rebalance 10 0 simple 8 1 122929.879425 0.065
pgbench xeon 12-mempool-rebalance 10 0 simple 16 1 194726.905899 0.082
pgbench xeon 12-mempool-rebalance 10 0 simple 32 1 328034.954555 0.098
pgbench xeon 12-mempool-rebalance 10 0 simple 64 1 322532.352908 0.198
pgbench xeon 12-mempool-rebalance 10 0 simple 96 1 314375.284916 0.305
pgbench xeon 12-mempool-rebalance 10 0 prepared 1 1 41526.846645 0.024
pgbench xeon 12-mempool-rebalance 10 0 prepared 2 1 76304.121609 0.026
pgbench xeon 12-mempool-rebalance 10 0 prepared 4 1 141914.355156 0.028
pgbench xeon 12-mempool-rebalance 10 0 prepared 8 1 260049.811126 0.031
pgbench xeon 12-mempool-rebalance 10 0 prepared 16 1 394028.351552 0.041
pgbench xeon 12-mempool-rebalance 10 0 prepared 32 1 663812.886225 0.048
pgbench xeon 12-mempool-rebalance 10 0 prepared 64 1 619645.264190 0.103
pgbench xeon 12-mempool-rebalance 10 0 prepared 96 1 588542.697089 0.163
pgbench xeon 12-mempool-rebalance 10 1 simple 1 1 14679.296956 0.068
pgbench xeon 12-mempool-rebalance 10 1 simple 2 1 27634.779697 0.072
pgbench xeon 12-mempool-rebalance 10 1 simple 4 1 54158.667197 0.074
pgbench xeon 12-mempool-rebalance 10 1 simple 8 1 97005.412933 0.082
pgbench xeon 12-mempool-rebalance 10 1 simple 16 1 158273.966296 0.101
pgbench xeon 12-mempool-rebalance 10 1 simple 32 1 258867.118011 0.124
pgbench xeon 12-mempool-rebalance 10 1 simple 64 1 253684.592135 0.252
pgbench xeon 12-mempool-rebalance 10 1 simple 96 1 251449.980266 0.382
pgbench xeon 12-mempool-rebalance 10 1 prepared 1 1 41374.902139 0.024
pgbench xeon 12-mempool-rebalance 10 1 prepared 2 1 75533.677069 0.026
pgbench xeon 12-mempool-rebalance 10 1 prepared 4 1 147642.925041 0.027
pgbench xeon 12-mempool-rebalance 10 1 prepared 8 1 254831.472124 0.031
pgbench xeon 12-mempool-rebalance 10 1 prepared 16 1 390106.708694 0.041
pgbench xeon 12-mempool-rebalance 10 1 prepared 32 1 649041.900807 0.049
pgbench xeon 12-mempool-rebalance 10 1 prepared 64 1 606333.662321 0.106
pgbench xeon 12-mempool-rebalance 10 1 prepared 96 1 574424.152909 0.167
pgbench xeon 12-mempool-rebalance 10 10 simple 1 1 14632.675477 0.068
pgbench xeon 12-mempool-rebalance 10 10 simple 2 1 27403.755686 0.073
pgbench xeon 12-mempool-rebalance 10 10 simple 4 1 53824.961616 0.074
pgbench xeon 12-mempool-rebalance 10 10 simple 8 1 98821.929732 0.081
pgbench xeon 12-mempool-rebalance 10 10 simple 16 1 158766.801944 0.101
pgbench xeon 12-mempool-rebalance 10 10 simple 32 1 260321.737454 0.123
pgbench xeon 12-mempool-rebalance 10 10 simple 64 1 256462.046625 0.250
pgbench xeon 12-mempool-rebalance 10 10 simple 96 1 250417.699714 0.383
pgbench xeon 12-mempool-rebalance 10 10 prepared 1 1 15934.515241 0.063
pgbench xeon 12-mempool-rebalance 10 10 prepared 2 1 29891.133296 0.067
pgbench xeon 12-mempool-rebalance 10 10 prepared 4 1 59272.259105 0.067
pgbench xeon 12-mempool-rebalance 10 10 prepared 8 1 107831.332975 0.074
pgbench xeon 12-mempool-rebalance 10 10 prepared 16 1 171634.111265 0.093
pgbench xeon 12-mempool-rebalance 10 10 prepared 32 1 278858.933216 0.115
pgbench xeon 12-mempool-rebalance 10 10 prepared 64 1 272640.942121 0.235
pgbench xeon 12-mempool-rebalance 10 10 prepared 96 1 266448.193523 0.360
pgbench xeon 12-mempool-rebalance 10 100 simple 1 1 14543.542608 0.069
pgbench xeon 12-mempool-rebalance 10 100 simple 2 1 27113.590822 0.074
pgbench xeon 12-mempool-rebalance 10 100 simple 4 1 54604.561274 0.073
pgbench xeon 12-mempool-rebalance 10 100 simple 8 1 98794.768833 0.081
pgbench xeon 12-mempool-rebalance 10 100 simple 16 1 156896.034855 0.102
pgbench xeon 12-mempool-rebalance 10 100 simple 32 1 259063.731853 0.124
pgbench xeon 12-mempool-rebalance 10 100 simple 64 1 250985.888495 0.255
pgbench xeon 12-mempool-rebalance 10 100 simple 96 1 246324.314116 0.390
pgbench xeon 12-mempool-rebalance 10 100 prepared 1 1 16984.915878 0.059
pgbench xeon 12-mempool-rebalance 10 100 prepared 2 1 31061.929554 0.064
pgbench xeon 12-mempool-rebalance 10 100 prepared 4 1 60782.613694 0.066
pgbench xeon 12-mempool-rebalance 10 100 prepared 8 1 106894.958662 0.075
pgbench xeon 12-mempool-rebalance 10 100 prepared 16 1 169761.855875 0.094
pgbench xeon 12-mempool-rebalance 10 100 prepared 32 1 273416.363624 0.117
pgbench xeon 12-mempool-rebalance 10 100 prepared 64 1 264042.933142 0.242
pgbench xeon 12-mempool-rebalance 10 100 prepared 96 1 254747.209848 0.377
pgbench xeon 12-mempool-rebalance 10 1000 simple 1 1 15274.236935 0.065
pgbench xeon 12-mempool-rebalance 10 1000 simple 2 1 27751.068618 0.072
pgbench xeon 12-mempool-rebalance 10 1000 simple 4 1 53598.080679 0.075
pgbench xeon 12-mempool-rebalance 10 1000 simple 8 1 94858.187838 0.084
pgbench xeon 12-mempool-rebalance 10 1000 simple 16 1 150834.137755 0.106
pgbench xeon 12-mempool-rebalance 10 1000 simple 32 1 248151.989018 0.129
pgbench xeon 12-mempool-rebalance 10 1000 simple 64 1 239372.995923 0.267
pgbench xeon 12-mempool-rebalance 10 1000 simple 96 1 233944.142751 0.410
pgbench xeon 12-mempool-rebalance 10 1000 prepared 1 1 14962.706928 0.067
pgbench xeon 12-mempool-rebalance 10 1000 prepared 2 1 28489.085823 0.070
pgbench xeon 12-mempool-rebalance 10 1000 prepared 4 1 54945.345861 0.073
pgbench xeon 12-mempool-rebalance 10 1000 prepared 8 1 97989.874338 0.082
pgbench xeon 12-mempool-rebalance 10 1000 prepared 16 1 154247.256893 0.104
pgbench xeon 12-mempool-rebalance 10 1000 prepared 32 1 242053.539954 0.132
