count rpi5-1 3-locks-mempool 0 simple 1 1 7336.113748 0.136
count rpi5-1 3-locks-mempool 0 simple 2 1 13120.752845 0.152
count rpi5-1 3-locks-mempool 0 simple 4 1 19111.079833 0.209
count rpi5-1 3-locks-mempool 0 simple 8 1 18855.830793 0.424
count rpi5-1 3-locks-mempool 0 prepared 1 1 8689.813585 0.115
count rpi5-1 3-locks-mempool 0 prepared 2 1 15806.612587 0.127
count rpi5-1 3-locks-mempool 0 prepared 4 1 24363.326230 0.164
count rpi5-1 3-locks-mempool 0 prepared 8 1 23214.748504 0.345
count rpi5-1 3-locks-mempool 1 simple 1 1 5297.475279 0.189
count rpi5-1 3-locks-mempool 1 simple 2 1 10093.138810 0.198
count rpi5-1 3-locks-mempool 1 simple 4 1 16356.935996 0.245
count rpi5-1 3-locks-mempool 1 simple 8 1 15925.024878 0.502
count rpi5-1 3-locks-mempool 1 prepared 1 1 7224.299637 0.138
count rpi5-1 3-locks-mempool 1 prepared 2 1 12934.850065 0.155
count rpi5-1 3-locks-mempool 1 prepared 4 1 20562.005514 0.195
count rpi5-1 3-locks-mempool 1 prepared 8 1 20084.230890 0.398
count rpi5-1 3-locks-mempool 10 simple 1 1 4177.958604 0.239
count rpi5-1 3-locks-mempool 10 simple 2 1 7896.908972 0.253
count rpi5-1 3-locks-mempool 10 simple 4 1 12652.654012 0.316
count rpi5-1 3-locks-mempool 10 simple 8 1 11766.145252 0.680
count rpi5-1 3-locks-mempool 10 prepared 1 1 5693.962375 0.176
count rpi5-1 3-locks-mempool 10 prepared 2 1 10439.933718 0.192
count rpi5-1 3-locks-mempool 10 prepared 4 1 17263.035746 0.232
count rpi5-1 3-locks-mempool 10 prepared 8 1 15990.017869 0.500
count rpi5-1 3-locks-mempool 100 simple 1 1 1413.189345 0.708
count rpi5-1 3-locks-mempool 100 simple 2 1 2362.170698 0.847
count rpi5-1 3-locks-mempool 100 simple 4 1 2395.486376 1.670
count rpi5-1 3-locks-mempool 100 simple 8 1 1911.427642 4.185
count rpi5-1 3-locks-mempool 100 prepared 1 1 2302.282397 0.434
count rpi5-1 3-locks-mempool 100 prepared 2 1 4054.360914 0.493
count rpi5-1 3-locks-mempool 100 prepared 4 1 4888.741426 0.818
count rpi5-1 3-locks-mempool 100 prepared 8 1 3593.671934 2.226
count rpi5-1 3-locks-mempool 1000 simple 1 1 46.427009 21.539
count rpi5-1 3-locks-mempool 1000 simple 2 1 77.580388 25.780
count rpi5-1 3-locks-mempool 1000 simple 4 1 120.019259 33.328
count rpi5-1 3-locks-mempool 1000 simple 8 1 122.502840 65.305
count rpi5-1 3-locks-mempool 1000 prepared 1 1 89.082618 11.226
count rpi5-1 3-locks-mempool 1000 prepared 2 1 145.032652 13.790
count rpi5-1 3-locks-mempool 1000 prepared 4 1 226.611091 17.651
count rpi5-1 3-locks-mempool 1000 prepared 8 1 226.542992 35.313
